d_idle_0,sum_d_idle,mean_d_idle,ep
10,10,10.0,3898
0,0,0.0,3899
9,9,9.0,3900
18,18,18.0,3901
6,6,6.0,3902
8,8,8.0,3903
3,3,3.0,3904
4,4,4.0,3905
0,0,0.0,3906
16,16,16.0,3907
0,0,0.0,3908
6,6,6.0,3909
0,0,0.0,3910
0,0,0.0,3911
3,3,3.0,3912
2,2,2.0,3913
18,18,18.0,3914
9,9,9.0,3915
6,6,6.0,3916
7,7,7.0,3917
0,0,0.0,3918
0,0,0.0,3919
18,18,18.0,3920
4,4,4.0,3921
0,0,0.0,3922
8,8,8.0,3923
3,3,3.0,3924
0,0,0.0,3925
7,7,7.0,3926
5,5,5.0,3927
3,3,3.0,3928
8,8,8.0,3929
7,7,7.0,3930
19,19,19.0,3931
9,9,9.0,3932
5,5,5.0,3933
10,10,10.0,3934
0,0,0.0,3935
9,9,9.0,3936
13,13,13.0,3937
20,20,20.0,3938
12,12,12.0,3939
2,2,2.0,3940
16,16,16.0,3941
6,6,6.0,3942
6,6,6.0,3943
15,15,15.0,3944
5,5,5.0,3945
37,37,37.0,3946
33,33,33.0,3947
45,45,45.0,3948
16,16,16.0,3949
20,20,20.0,3950
15,15,15.0,3951
4,4,4.0,3952
2,2,2.0,3953
16,16,16.0,3954
7,7,7.0,3955
27,27,27.0,3956
0,0,0.0,3957
0,0,0.0,3958
14,14,14.0,3959
17,17,17.0,3960
0,0,0.0,3961
12,12,12.0,3962
4,4,4.0,3963
9,9,9.0,3964
0,0,0.0,3965
3,3,3.0,3966
2,2,2.0,3967
4,4,4.0,3968
12,12,12.0,3969
0,0,0.0,3970
6,6,6.0,3971
12,12,12.0,3972
7,7,7.0,3973
19,19,19.0,3974
8,8,8.0,3975
0,0,0.0,3976
15,15,15.0,3977
3,3,3.0,3978
4,4,4.0,3979
4,4,4.0,3980
5,5,5.0,3981
9,9,9.0,3982
0,0,0.0,3983
0,0,0.0,3984
4,4,4.0,3985
0,0,0.0,3986
19,19,19.0,3987
22,22,22.0,3988
36,36,36.0,3989
13,13,13.0,3990
10,10,10.0,3991
0,0,0.0,3992
0,0,0.0,3993
0,0,0.0,3994
12,12,12.0,3995
10,10,10.0,3996
0,0,0.0,3997
0,0,0.0,3998
8,8,8.0,3999
0,0,0.0,4000
6,6,6.0,4001
18,18,18.0,4002
8,8,8.0,4003
3,3,3.0,4004
0,0,0.0,4005
13,13,13.0,4006
0,0,0.0,4007
18,18,18.0,4008
9,9,9.0,4009
11,11,11.0,4010
11,11,11.0,4011
0,0,0.0,4012
19,19,19.0,4013
6,6,6.0,4014
12,12,12.0,4015
3,3,3.0,4016
3,3,3.0,4017
7,7,7.0,4018
6,6,6.0,4019
22,22,22.0,4020
10,10,10.0,4021
15,15,15.0,4022
20,20,20.0,4023
0,0,0.0,4024
4,4,4.0,4025
0,0,0.0,4026
16,16,16.0,4027
3,3,3.0,4028
1,1,1.0,4029
0,0,0.0,4030
14,14,14.0,4031
3,3,3.0,4032
2,2,2.0,4033
6,6,6.0,4034
0,0,0.0,4035
0,0,0.0,4036
10,10,10.0,4037
9,9,9.0,4038
11,11,11.0,4039
6,6,6.0,4040
9,9,9.0,4041
6,6,6.0,4042
15,15,15.0,4043
6,6,6.0,4044
6,6,6.0,4045
23,23,23.0,4046
11,11,11.0,4047
3,3,3.0,4048
3,3,3.0,4049
0,0,0.0,4050
4,4,4.0,4051
14,14,14.0,4052
20,20,20.0,4053
18,18,18.0,4054
8,8,8.0,4055
22,22,22.0,4056
0,0,0.0,4057
12,12,12.0,4058
9,9,9.0,4059
4,4,4.0,4060
12,12,12.0,4061
17,17,17.0,4062
0,0,0.0,4063
0,0,0.0,4064
7,7,7.0,4065
0,0,0.0,4066
5,5,5.0,4067
4,4,4.0,4068
12,12,12.0,4069
11,11,11.0,4070
9,9,9.0,4071
1,1,1.0,4072
6,6,6.0,4073
5,5,5.0,4074
2,2,2.0,4075
4,4,4.0,4076
11,11,11.0,4077
25,25,25.0,4078
9,9,9.0,4079
7,7,7.0,4080
1,1,1.0,4081
23,23,23.0,4082
0,0,0.0,4083
1,1,1.0,4084
10,10,10.0,4085
5,5,5.0,4086
14,14,14.0,4087
13,13,13.0,4088
13,13,13.0,4089
10,10,10.0,4090
2,2,2.0,4091
8,8,8.0,4092
1,1,1.0,4093
11,11,11.0,4094
16,16,16.0,4095
10,10,10.0,4096
1,1,1.0,4097
19,19,19.0,4098
0,0,0.0,4099
20,20,20.0,4100
6,6,6.0,4101
0,0,0.0,4102
7,7,7.0,4103
5,5,5.0,4104
13,13,13.0,4105
0,0,0.0,4106
13,13,13.0,4107
12,12,12.0,4108
3,3,3.0,4109
4,4,4.0,4110
11,11,11.0,4111
3,3,3.0,4112
1,1,1.0,4113
7,7,7.0,4114
20,20,20.0,4115
0,0,0.0,4116
1,1,1.0,4117
10,10,10.0,4118
0,0,0.0,4119
0,0,0.0,4120
0,0,0.0,4121
9,9,9.0,4122
8,8,8.0,4123
9,9,9.0,4124
11,11,11.0,4125
3,3,3.0,4126
1,1,1.0,4127
1,1,1.0,4128
16,16,16.0,4129
0,0,0.0,4130
8,8,8.0,4131
14,14,14.0,4132
5,5,5.0,4133
5,5,5.0,4134
2,2,2.0,4135
5,5,5.0,4136
6,6,6.0,4137
7,7,7.0,4138
7,7,7.0,4139
5,5,5.0,4140
21,21,21.0,4141
3,3,3.0,4142
7,7,7.0,4143
27,27,27.0,4144
0,0,0.0,4145
19,19,19.0,4146
17,17,17.0,4147
6,6,6.0,4148
10,10,10.0,4149
4,4,4.0,4150
14,14,14.0,4151
7,7,7.0,4152
18,18,18.0,4153
10,10,10.0,4154
22,22,22.0,4155
3,3,3.0,4156
11,11,11.0,4157
1,1,1.0,4158
9,9,9.0,4159
8,8,8.0,4160
17,17,17.0,4161
12,12,12.0,4162
8,8,8.0,4163
4,4,4.0,4164
2,2,2.0,4165
6,6,6.0,4166
27,27,27.0,4167
2,2,2.0,4168
9,9,9.0,4169
13,13,13.0,4170
1,1,1.0,4171
3,3,3.0,4172
14,14,14.0,4173
13,13,13.0,4174
6,6,6.0,4175
39,39,39.0,4176
4,4,4.0,4177
16,16,16.0,4178
8,8,8.0,4179
28,28,28.0,4180
2,2,2.0,4181
14,14,14.0,4182
2,2,2.0,4183
1,1,1.0,4184
3,3,3.0,4185
0,0,0.0,4186
6,6,6.0,4187
35,35,35.0,4188
1,1,1.0,4189
3,3,3.0,4190
10,10,10.0,4191
11,11,11.0,4192
18,18,18.0,4193
9,9,9.0,4194
16,16,16.0,4195
0,0,0.0,4196
6,6,6.0,4197
12,12,12.0,4198
4,4,4.0,4199
7,7,7.0,4200
34,34,34.0,4201
21,21,21.0,4202
7,7,7.0,4203
0,0,0.0,4204
5,5,5.0,4205
2,2,2.0,4206
27,27,27.0,4207
36,36,36.0,4208
14,14,14.0,4209
6,6,6.0,4210
1,1,1.0,4211
0,0,0.0,4212
19,19,19.0,4213
5,5,5.0,4214
10,10,10.0,4215
0,0,0.0,4216
15,15,15.0,4217
3,3,3.0,4218
35,35,35.0,4219
33,33,33.0,4220
6,6,6.0,4221
2,2,2.0,4222
6,6,6.0,4223
0,0,0.0,4224
16,16,16.0,4225
4,4,4.0,4226
15,15,15.0,4227
12,12,12.0,4228
10,10,10.0,4229
9,9,9.0,4230
13,13,13.0,4231
0,0,0.0,4232
20,20,20.0,4233
26,26,26.0,4234
8,8,8.0,4235
0,0,0.0,4236
14,14,14.0,4237
2,2,2.0,4238
25,25,25.0,4239
31,31,31.0,4240
0,0,0.0,4241
17,17,17.0,4242
16,16,16.0,4243
0,0,0.0,4244
16,16,16.0,4245
24,24,24.0,4246
1,1,1.0,4247
1,1,1.0,4248
21,21,21.0,4249
23,23,23.0,4250
9,9,9.0,4251
0,0,0.0,4252
7,7,7.0,4253
0,0,0.0,4254
0,0,0.0,4255
3,3,3.0,4256
13,13,13.0,4257
11,11,11.0,4258
0,0,0.0,4259
6,6,6.0,4260
10,10,10.0,4261
0,0,0.0,4262
0,0,0.0,4263
29,29,29.0,4264
0,0,0.0,4265
27,27,27.0,4266
9,9,9.0,4267
10,10,10.0,4268
0,0,0.0,4269
7,7,7.0,4270
4,4,4.0,4271
10,10,10.0,4272
14,14,14.0,4273
7,7,7.0,4274
16,16,16.0,4275
3,3,3.0,4276
1,1,1.0,4277
2,2,2.0,4278
0,0,0.0,4279
11,11,11.0,4280
1,1,1.0,4281
8,8,8.0,4282
20,20,20.0,4283
4,4,4.0,4284
5,5,5.0,4285
12,12,12.0,4286
6,6,6.0,4287
26,26,26.0,4288
18,18,18.0,4289
6,6,6.0,4290
13,13,13.0,4291
17,17,17.0,4292
16,16,16.0,4293
0,0,0.0,4294
2,2,2.0,4295
1,1,1.0,4296
22,22,22.0,4297
7,7,7.0,4298
10,10,10.0,4299
4,4,4.0,4300
28,28,28.0,4301
36,36,36.0,4302
0,0,0.0,4303
27,27,27.0,4304
7,7,7.0,4305
13,13,13.0,4306
12,12,12.0,4307
0,0,0.0,4308
7,7,7.0,4309
0,0,0.0,4310
8,8,8.0,4311
17,17,17.0,4312
4,4,4.0,4313
6,6,6.0,4314
10,10,10.0,4315
30,30,30.0,4316
5,5,5.0,4317
3,3,3.0,4318
4,4,4.0,4319
11,11,11.0,4320
9,9,9.0,4321
0,0,0.0,4322
34,34,34.0,4323
3,3,3.0,4324
19,19,19.0,4325
4,4,4.0,4326
2,2,2.0,4327
12,12,12.0,4328
18,18,18.0,4329
13,13,13.0,4330
15,15,15.0,4331
4,4,4.0,4332
9,9,9.0,4333
17,17,17.0,4334
0,0,0.0,4335
0,0,0.0,4336
27,27,27.0,4337
0,0,0.0,4338
12,12,12.0,4339
23,23,23.0,4340
7,7,7.0,4341
1,1,1.0,4342
6,6,6.0,4343
15,15,15.0,4344
16,16,16.0,4345
12,12,12.0,4346
6,6,6.0,4347
19,19,19.0,4348
6,6,6.0,4349
0,0,0.0,4350
0,0,0.0,4351
0,0,0.0,4352
0,0,0.0,4353
3,3,3.0,4354
14,14,14.0,4355
8,8,8.0,4356
22,22,22.0,4357
7,7,7.0,4358
4,4,4.0,4359
5,5,5.0,4360
6,6,6.0,4361
7,7,7.0,4362
14,14,14.0,4363
29,29,29.0,4364
14,14,14.0,4365
0,0,0.0,4366
20,20,20.0,4367
17,17,17.0,4368
0,0,0.0,4369
12,12,12.0,4370
11,11,11.0,4371
8,8,8.0,4372
1,1,1.0,4373
3,3,3.0,4374
19,19,19.0,4375
4,4,4.0,4376
26,26,26.0,4377
14,14,14.0,4378
22,22,22.0,4379
10,10,10.0,4380
0,0,0.0,4381
6,6,6.0,4382
21,21,21.0,4383
0,0,0.0,4384
1,1,1.0,4385
18,18,18.0,4386
31,31,31.0,4387
18,18,18.0,4388
10,10,10.0,4389
30,30,30.0,4390
15,15,15.0,4391
20,20,20.0,4392
10,10,10.0,4393
13,13,13.0,4394
12,12,12.0,4395
4,4,4.0,4396
3,3,3.0,4397
10,10,10.0,4398
0,0,0.0,4399
2,2,2.0,4400
7,7,7.0,4401
0,0,0.0,4402
18,18,18.0,4403
0,0,0.0,4404
0,0,0.0,4405
10,10,10.0,4406
6,6,6.0,4407
4,4,4.0,4408
6,6,6.0,4409
6,6,6.0,4410
2,2,2.0,4411
1,1,1.0,4412
11,11,11.0,4413
16,16,16.0,4414
20,20,20.0,4415
18,18,18.0,4416
8,8,8.0,4417
17,17,17.0,4418
0,0,0.0,4419
17,17,17.0,4420
8,8,8.0,4421
11,11,11.0,4422
6,6,6.0,4423
0,0,0.0,4424
14,14,14.0,4425
10,10,10.0,4426
0,0,0.0,4427
8,8,8.0,4428
5,5,5.0,4429
12,12,12.0,4430
7,7,7.0,4431
0,0,0.0,4432
9,9,9.0,4433
9,9,9.0,4434
17,17,17.0,4435
17,17,17.0,4436
11,11,11.0,4437
10,10,10.0,4438
6,6,6.0,4439
0,0,0.0,4440
17,17,17.0,4441
0,0,0.0,4442
20,20,20.0,4443
5,5,5.0,4444
38,38,38.0,4445
3,3,3.0,4446
0,0,0.0,4447
9,9,9.0,4448
11,11,11.0,4449
0,0,0.0,4450
14,14,14.0,4451
3,3,3.0,4452
7,7,7.0,4453
2,2,2.0,4454
3,3,3.0,4455
15,15,15.0,4456
3,3,3.0,4457
0,0,0.0,4458
0,0,0.0,4459
6,6,6.0,4460
31,31,31.0,4461
11,11,11.0,4462
0,0,0.0,4463
16,16,16.0,4464
15,15,15.0,4465
0,0,0.0,4466
11,11,11.0,4467
8,8,8.0,4468
4,4,4.0,4469
3,3,3.0,4470
19,19,19.0,4471
6,6,6.0,4472
22,22,22.0,4473
16,16,16.0,4474
21,21,21.0,4475
5,5,5.0,4476
2,2,2.0,4477
2,2,2.0,4478
20,20,20.0,4479
16,16,16.0,4480
31,31,31.0,4481
7,7,7.0,4482
14,14,14.0,4483
3,3,3.0,4484
15,15,15.0,4485
1,1,1.0,4486
8,8,8.0,4487
0,0,0.0,4488
7,7,7.0,4489
3,3,3.0,4490
7,7,7.0,4491
13,13,13.0,4492
1,1,1.0,4493
4,4,4.0,4494
0,0,0.0,4495
0,0,0.0,4496
13,13,13.0,4497
14,14,14.0,4498
2,2,2.0,4499
0,0,0.0,4500
4,4,4.0,4501
0,0,0.0,4502
7,7,7.0,4503
8,8,8.0,4504
2,2,2.0,4505
13,13,13.0,4506
13,13,13.0,4507
13,13,13.0,4508
6,6,6.0,4509
0,0,0.0,4510
10,10,10.0,4511
5,5,5.0,4512
5,5,5.0,4513
12,12,12.0,4514
18,18,18.0,4515
17,17,17.0,4516
0,0,0.0,4517
0,0,0.0,4518
0,0,0.0,4519
7,7,7.0,4520
0,0,0.0,4521
9,9,9.0,4522
3,3,3.0,4523
0,0,0.0,4524
0,0,0.0,4525
19,19,19.0,4526
22,22,22.0,4527
0,0,0.0,4528
2,2,2.0,4529
0,0,0.0,4530
17,17,17.0,4531
21,21,21.0,4532
10,10,10.0,4533
13,13,13.0,4534
12,12,12.0,4535
0,0,0.0,4536
21,21,21.0,4537
25,25,25.0,4538
0,0,0.0,4539
3,3,3.0,4540
4,4,4.0,4541
19,19,19.0,4542
6,6,6.0,4543
40,40,40.0,4544
7,7,7.0,4545
9,9,9.0,4546
4,4,4.0,4547
13,13,13.0,4548
20,20,20.0,4549
0,0,0.0,4550
0,0,0.0,4551
14,14,14.0,4552
4,4,4.0,4553
24,24,24.0,4554
2,2,2.0,4555
5,5,5.0,4556
14,14,14.0,4557
14,14,14.0,4558
37,37,37.0,4559
4,4,4.0,4560
1,1,1.0,4561
20,20,20.0,4562
0,0,0.0,4563
2,2,2.0,4564
4,4,4.0,4565
1,1,1.0,4566
14,14,14.0,4567
0,0,0.0,4568
7,7,7.0,4569
21,21,21.0,4570
5,5,5.0,4571
7,7,7.0,4572
2,2,2.0,4573
35,35,35.0,4574
0,0,0.0,4575
4,4,4.0,4576
19,19,19.0,4577
6,6,6.0,4578
7,7,7.0,4579
0,0,0.0,4580
15,15,15.0,4581
19,19,19.0,4582
0,0,0.0,4583
0,0,0.0,4584
4,4,4.0,4585
20,20,20.0,4586
5,5,5.0,4587
0,0,0.0,4588
3,3,3.0,4589
5,5,5.0,4590
18,18,18.0,4591
1,1,1.0,4592
29,29,29.0,4593
0,0,0.0,4594
5,5,5.0,4595
2,2,2.0,4596
25,25,25.0,4597
12,12,12.0,4598
31,31,31.0,4599
27,27,27.0,4600
0,0,0.0,4601
10,10,10.0,4602
12,12,12.0,4603
2,2,2.0,4604
14,14,14.0,4605
17,17,17.0,4606
18,18,18.0,4607
0,0,0.0,4608
14,14,14.0,4609
0,0,0.0,4610
19,19,19.0,4611
35,35,35.0,4612
1,1,1.0,4613
0,0,0.0,4614
15,15,15.0,4615
3,3,3.0,4616
9,9,9.0,4617
12,12,12.0,4618
16,16,16.0,4619
1,1,1.0,4620
1,1,1.0,4621
0,0,0.0,4622
0,0,0.0,4623
4,4,4.0,4624
4,4,4.0,4625
15,15,15.0,4626
2,2,2.0,4627
5,5,5.0,4628
1,1,1.0,4629
21,21,21.0,4630
7,7,7.0,4631
13,13,13.0,4632
0,0,0.0,4633
12,12,12.0,4634
4,4,4.0,4635
1,1,1.0,4636
12,12,12.0,4637
7,7,7.0,4638
0,0,0.0,4639
21,21,21.0,4640
15,15,15.0,4641
12,12,12.0,4642
8,8,8.0,4643
11,11,11.0,4644
10,10,10.0,4645
15,15,15.0,4646
15,15,15.0,4647
4,4,4.0,4648
15,15,15.0,4649
24,24,24.0,4650
17,17,17.0,4651
10,10,10.0,4652
21,21,21.0,4653
4,4,4.0,4654
2,2,2.0,4655
5,5,5.0,4656
13,13,13.0,4657
17,17,17.0,4658
4,4,4.0,4659
0,0,0.0,4660
15,15,15.0,4661
7,7,7.0,4662
6,6,6.0,4663
0,0,0.0,4664
13,13,13.0,4665
5,5,5.0,4666
2,2,2.0,4667
5,5,5.0,4668
6,6,6.0,4669
0,0,0.0,4670
5,5,5.0,4671
8,8,8.0,4672
35,35,35.0,4673
4,4,4.0,4674
4,4,4.0,4675
5,5,5.0,4676
3,3,3.0,4677
0,0,0.0,4678
16,16,16.0,4679
0,0,0.0,4680
0,0,0.0,4681
2,2,2.0,4682
6,6,6.0,4683
1,1,1.0,4684
0,0,0.0,4685
29,29,29.0,4686
11,11,11.0,4687
12,12,12.0,4688
0,0,0.0,4689
19,19,19.0,4690
0,0,0.0,4691
6,6,6.0,4692
0,0,0.0,4693
1,1,1.0,4694
13,13,13.0,4695
8,8,8.0,4696
1,1,1.0,4697
2,2,2.0,4698
1,1,1.0,4699
3,3,3.0,4700
2,2,2.0,4701
0,0,0.0,4702
1,1,1.0,4703
1,1,1.0,4704
10,10,10.0,4705
20,20,20.0,4706
1,1,1.0,4707
0,0,0.0,4708
0,0,0.0,4709
6,6,6.0,4710
0,0,0.0,4711
0,0,0.0,4712
0,0,0.0,4713
10,10,10.0,4714
17,17,17.0,4715
0,0,0.0,4716
28,28,28.0,4717
0,0,0.0,4718
6,6,6.0,4719
4,4,4.0,4720
0,0,0.0,4721
26,26,26.0,4722
14,14,14.0,4723
0,0,0.0,4724
0,0,0.0,4725
15,15,15.0,4726
0,0,0.0,4727
2,2,2.0,4728
8,8,8.0,4729
13,13,13.0,4730
4,4,4.0,4731
6,6,6.0,4732
4,4,4.0,4733
2,2,2.0,4734
2,2,2.0,4735
0,0,0.0,4736
7,7,7.0,4737
3,3,3.0,4738
11,11,11.0,4739
4,4,4.0,4740
2,2,2.0,4741
0,0,0.0,4742
12,12,12.0,4743
2,2,2.0,4744
2,2,2.0,4745
0,0,0.0,4746
0,0,0.0,4747
11,11,11.0,4748
0,0,0.0,4749
19,19,19.0,4750
7,7,7.0,4751
4,4,4.0,4752
10,10,10.0,4753
16,16,16.0,4754
7,7,7.0,4755
5,5,5.0,4756
21,21,21.0,4757
4,4,4.0,4758
3,3,3.0,4759
15,15,15.0,4760
4,4,4.0,4761
14,14,14.0,4762
26,26,26.0,4763
31,31,31.0,4764
0,0,0.0,4765
0,0,0.0,4766
2,2,2.0,4767
7,7,7.0,4768
1,1,1.0,4769
1,1,1.0,4770
18,18,18.0,4771
14,14,14.0,4772
6,6,6.0,4773
16,16,16.0,4774
8,8,8.0,4775
3,3,3.0,4776
20,20,20.0,4777
0,0,0.0,4778
6,6,6.0,4779
10,10,10.0,4780
11,11,11.0,4781
11,11,11.0,4782
9,9,9.0,4783
6,6,6.0,4784
12,12,12.0,4785
2,2,2.0,4786
0,0,0.0,4787
4,4,4.0,4788
0,0,0.0,4789
12,12,12.0,4790
0,0,0.0,4791
8,8,8.0,4792
12,12,12.0,4793
1,1,1.0,4794
0,0,0.0,4795
37,37,37.0,4796
0,0,0.0,4797
8,8,8.0,4798
13,13,13.0,4799
6,6,6.0,4800
0,0,0.0,4801
2,2,2.0,4802
5,5,5.0,4803
3,3,3.0,4804
1,1,1.0,4805
4,4,4.0,4806
22,22,22.0,4807
13,13,13.0,4808
11,11,11.0,4809
10,10,10.0,4810
0,0,0.0,4811
10,10,10.0,4812
3,3,3.0,4813
3,3,3.0,4814
11,11,11.0,4815
2,2,2.0,4816
11,11,11.0,4817
0,0,0.0,4818
9,9,9.0,4819
6,6,6.0,4820
7,7,7.0,4821
4,4,4.0,4822
2,2,2.0,4823
2,2,2.0,4824
14,14,14.0,4825
12,12,12.0,4826
0,0,0.0,4827
6,6,6.0,4828
10,10,10.0,4829
13,13,13.0,4830
30,30,30.0,4831
0,0,0.0,4832
11,11,11.0,4833
0,0,0.0,4834
6,6,6.0,4835
2,2,2.0,4836
24,24,24.0,4837
28,28,28.0,4838
26,26,26.0,4839
14,14,14.0,4840
0,0,0.0,4841
5,5,5.0,4842
0,0,0.0,4843
8,8,8.0,4844
15,15,15.0,4845
0,0,0.0,4846
6,6,6.0,4847
1,1,1.0,4848
8,8,8.0,4849
5,5,5.0,4850
0,0,0.0,4851
5,5,5.0,4852
4,4,4.0,4853
2,2,2.0,4854
7,7,7.0,4855
7,7,7.0,4856
7,7,7.0,4857
0,0,0.0,4858
21,21,21.0,4859
13,13,13.0,4860
0,0,0.0,4861
11,11,11.0,4862
9,9,9.0,4863
8,8,8.0,4864
2,2,2.0,4865
0,0,0.0,4866
3,3,3.0,4867
5,5,5.0,4868
10,10,10.0,4869
3,3,3.0,4870
7,7,7.0,4871
12,12,12.0,4872
0,0,0.0,4873
16,16,16.0,4874
2,2,2.0,4875
0,0,0.0,4876
3,3,3.0,4877
0,0,0.0,4878
10,10,10.0,4879
13,13,13.0,4880
18,18,18.0,4881
4,4,4.0,4882
0,0,0.0,4883
4,4,4.0,4884
4,4,4.0,4885
5,5,5.0,4886
14,14,14.0,4887
18,18,18.0,4888
23,23,23.0,4889
36,36,36.0,4890
5,5,5.0,4891
4,4,4.0,4892
5,5,5.0,4893
15,15,15.0,4894
6,6,6.0,4895
3,3,3.0,4896
0,0,0.0,4897
0,0,0.0,4898
1,1,1.0,4899
0,0,0.0,4900
12,12,12.0,4901
5,5,5.0,4902
14,14,14.0,4903
18,18,18.0,4904
0,0,0.0,4905
7,7,7.0,4906
5,5,5.0,4907
7,7,7.0,4908
3,3,3.0,4909
1,1,1.0,4910
5,5,5.0,4911
0,0,0.0,4912
0,0,0.0,4913
0,0,0.0,4914
5,5,5.0,4915
9,9,9.0,4916
16,16,16.0,4917
4,4,4.0,4918
4,4,4.0,4919
7,7,7.0,4920
7,7,7.0,4921
0,0,0.0,4922
9,9,9.0,4923
0,0,0.0,4924
11,11,11.0,4925
3,3,3.0,4926
4,4,4.0,4927
0,0,0.0,4928
4,4,4.0,4929
10,10,10.0,4930
0,0,0.0,4931
9,9,9.0,4932
0,0,0.0,4933
0,0,0.0,4934
5,5,5.0,4935
4,4,4.0,4936
0,0,0.0,4937
3,3,3.0,4938
0,0,0.0,4939
1,1,1.0,4940
6,6,6.0,4941
0,0,0.0,4942
0,0,0.0,4943
3,3,3.0,4944
20,20,20.0,4945
13,13,13.0,4946
9,9,9.0,4947
17,17,17.0,4948
6,6,6.0,4949
11,11,11.0,4950
0,0,0.0,4951
9,9,9.0,4952
7,7,7.0,4953
20,20,20.0,4954
0,0,0.0,4955
0,0,0.0,4956
7,7,7.0,4957
6,6,6.0,4958
10,10,10.0,4959
4,4,4.0,4960
15,15,15.0,4961
0,0,0.0,4962
23,23,23.0,4963
0,0,0.0,4964
11,11,11.0,4965
2,2,2.0,4966
0,0,0.0,4967
4,4,4.0,4968
0,0,0.0,4969
11,11,11.0,4970
14,14,14.0,4971
4,4,4.0,4972
0,0,0.0,4973
4,4,4.0,4974
21,21,21.0,4975
10,10,10.0,4976
12,12,12.0,4977
0,0,0.0,4978
9,9,9.0,4979
6,6,6.0,4980
13,13,13.0,4981
9,9,9.0,4982
11,11,11.0,4983
0,0,0.0,4984
5,5,5.0,4985
0,0,0.0,4986
4,4,4.0,4987
1,1,1.0,4988
12,12,12.0,4989
8,8,8.0,4990
15,15,15.0,4991
0,0,0.0,4992
6,6,6.0,4993
0,0,0.0,4994
2,2,2.0,4995
23,23,23.0,4996
6,6,6.0,4997
18,18,18.0,4998
22,22,22.0,4999
7,7,7.0,5000
12,12,12.0,5001
20,20,20.0,5002
0,0,0.0,5003
7,7,7.0,5004
11,11,11.0,5005
10,10,10.0,5006
12,12,12.0,5007
4,4,4.0,5008
12,12,12.0,5009
9,9,9.0,5010
0,0,0.0,5011
39,39,39.0,5012
0,0,0.0,5013
19,19,19.0,5014
13,13,13.0,5015
5,5,5.0,5016
33,33,33.0,5017
2,2,2.0,5018
0,0,0.0,5019
8,8,8.0,5020
9,9,9.0,5021
27,27,27.0,5022
2,2,2.0,5023
19,19,19.0,5024
14,14,14.0,5025
6,6,6.0,5026
6,6,6.0,5027
7,7,7.0,5028
5,5,5.0,5029
5,5,5.0,5030
0,0,0.0,5031
3,3,3.0,5032
35,35,35.0,5033
0,0,0.0,5034
4,4,4.0,5035
10,10,10.0,5036
14,14,14.0,5037
4,4,4.0,5038
9,9,9.0,5039
0,0,0.0,5040
4,4,4.0,5041
0,0,0.0,5042
0,0,0.0,5043
1,1,1.0,5044
16,16,16.0,5045
8,8,8.0,5046
5,5,5.0,5047
15,15,15.0,5048
4,4,4.0,5049
8,8,8.0,5050
1,1,1.0,5051
9,9,9.0,5052
25,25,25.0,5053
0,0,0.0,5054
2,2,2.0,5055
8,8,8.0,5056
1,1,1.0,5057
3,3,3.0,5058
4,4,4.0,5059
0,0,0.0,5060
8,8,8.0,5061
8,8,8.0,5062
0,0,0.0,5063
0,0,0.0,5064
4,4,4.0,5065
27,27,27.0,5066
0,0,0.0,5067
8,8,8.0,5068
10,10,10.0,5069
8,8,8.0,5070
8,8,8.0,5071
7,7,7.0,5072
2,2,2.0,5073
13,13,13.0,5074
0,0,0.0,5075
3,3,3.0,5076
6,6,6.0,5077
6,6,6.0,5078
8,8,8.0,5079
5,5,5.0,5080
12,12,12.0,5081
22,22,22.0,5082
1,1,1.0,5083
9,9,9.0,5084
10,10,10.0,5085
21,21,21.0,5086
16,16,16.0,5087
0,0,0.0,5088
6,6,6.0,5089
3,3,3.0,5090
0,0,0.0,5091
0,0,0.0,5092
0,0,0.0,5093
8,8,8.0,5094
2,2,2.0,5095
9,9,9.0,5096
14,14,14.0,5097
21,21,21.0,5098
5,5,5.0,5099
0,0,0.0,5100
10,10,10.0,5101
28,28,28.0,5102
10,10,10.0,5103
4,4,4.0,5104
2,2,2.0,5105
0,0,0.0,5106
13,13,13.0,5107
5,5,5.0,5108
4,4,4.0,5109
22,22,22.0,5110
29,29,29.0,5111
4,4,4.0,5112
11,11,11.0,5113
2,2,2.0,5114
10,10,10.0,5115
14,14,14.0,5116
16,16,16.0,5117
26,26,26.0,5118
7,7,7.0,5119
2,2,2.0,5120
0,0,0.0,5121
3,3,3.0,5122
3,3,3.0,5123
12,12,12.0,5124
5,5,5.0,5125
0,0,0.0,5126
7,7,7.0,5127
0,0,0.0,5128
29,29,29.0,5129
23,23,23.0,5130
7,7,7.0,5131
10,10,10.0,5132
0,0,0.0,5133
0,0,0.0,5134
0,0,0.0,5135
18,18,18.0,5136
18,18,18.0,5137
21,21,21.0,5138
13,13,13.0,5139
10,10,10.0,5140
6,6,6.0,5141
7,7,7.0,5142
0,0,0.0,5143
19,19,19.0,5144
2,2,2.0,5145
7,7,7.0,5146
4,4,4.0,5147
7,7,7.0,5148
14,14,14.0,5149
8,8,8.0,5150
5,5,5.0,5151
19,19,19.0,5152
0,0,0.0,5153
11,11,11.0,5154
10,10,10.0,5155
7,7,7.0,5156
10,10,10.0,5157
4,4,4.0,5158
4,4,4.0,5159
0,0,0.0,5160
7,7,7.0,5161
8,8,8.0,5162
9,9,9.0,5163
4,4,4.0,5164
16,16,16.0,5165
14,14,14.0,5166
4,4,4.0,5167
