d_idle_0,sum_d_idle,mean_d_idle,ep
26,26,26.0,3898
0,0,0.0,3899
5,5,5.0,3900
6,6,6.0,3901
5,5,5.0,3902
9,9,9.0,3903
10,10,10.0,3904
1,1,1.0,3905
7,7,7.0,3906
3,3,3.0,3907
21,21,21.0,3908
1,1,1.0,3909
13,13,13.0,3910
1,1,1.0,3911
30,30,30.0,3912
25,25,25.0,3913
1,1,1.0,3914
5,5,5.0,3915
0,0,0.0,3916
9,9,9.0,3917
22,22,22.0,3918
5,5,5.0,3919
4,4,4.0,3920
11,11,11.0,3921
4,4,4.0,3922
6,6,6.0,3923
0,0,0.0,3924
14,14,14.0,3925
14,14,14.0,3926
2,2,2.0,3927
0,0,0.0,3928
0,0,0.0,3929
8,8,8.0,3930
19,19,19.0,3931
7,7,7.0,3932
6,6,6.0,3933
19,19,19.0,3934
5,5,5.0,3935
0,0,0.0,3936
0,0,0.0,3937
9,9,9.0,3938
9,9,9.0,3939
0,0,0.0,3940
13,13,13.0,3941
0,0,0.0,3942
21,21,21.0,3943
9,9,9.0,3944
0,0,0.0,3945
0,0,0.0,3946
6,6,6.0,3947
12,12,12.0,3948
0,0,0.0,3949
4,4,4.0,3950
5,5,5.0,3951
10,10,10.0,3952
4,4,4.0,3953
0,0,0.0,3954
15,15,15.0,3955
11,11,11.0,3956
0,0,0.0,3957
0,0,0.0,3958
3,3,3.0,3959
9,9,9.0,3960
9,9,9.0,3961
23,23,23.0,3962
6,6,6.0,3963
4,4,4.0,3964
0,0,0.0,3965
24,24,24.0,3966
11,11,11.0,3967
2,2,2.0,3968
0,0,0.0,3969
4,4,4.0,3970
2,2,2.0,3971
5,5,5.0,3972
0,0,0.0,3973
8,8,8.0,3974
10,10,10.0,3975
25,25,25.0,3976
11,11,11.0,3977
16,16,16.0,3978
0,0,0.0,3979
0,0,0.0,3980
0,0,0.0,3981
2,2,2.0,3982
15,15,15.0,3983
6,6,6.0,3984
28,28,28.0,3985
7,7,7.0,3986
15,15,15.0,3987
5,5,5.0,3988
7,7,7.0,3989
6,6,6.0,3990
9,9,9.0,3991
18,18,18.0,3992
22,22,22.0,3993
0,0,0.0,3994
29,29,29.0,3995
8,8,8.0,3996
0,0,0.0,3997
7,7,7.0,3998
8,8,8.0,3999
5,5,5.0,4000
10,10,10.0,4001
8,8,8.0,4002
4,4,4.0,4003
4,4,4.0,4004
6,6,6.0,4005
21,21,21.0,4006
0,0,0.0,4007
12,12,12.0,4008
25,25,25.0,4009
0,0,0.0,4010
4,4,4.0,4011
1,1,1.0,4012
0,0,0.0,4013
10,10,10.0,4014
1,1,1.0,4015
10,10,10.0,4016
14,14,14.0,4017
15,15,15.0,4018
6,6,6.0,4019
8,8,8.0,4020
15,15,15.0,4021
15,15,15.0,4022
4,4,4.0,4023
3,3,3.0,4024
4,4,4.0,4025
5,5,5.0,4026
10,10,10.0,4027
20,20,20.0,4028
2,2,2.0,4029
18,18,18.0,4030
12,12,12.0,4031
7,7,7.0,4032
26,26,26.0,4033
5,5,5.0,4034
2,2,2.0,4035
19,19,19.0,4036
3,3,3.0,4037
2,2,2.0,4038
0,0,0.0,4039
18,18,18.0,4040
5,5,5.0,4041
0,0,0.0,4042
9,9,9.0,4043
4,4,4.0,4044
0,0,0.0,4045
18,18,18.0,4046
4,4,4.0,4047
0,0,0.0,4048
7,7,7.0,4049
13,13,13.0,4050
7,7,7.0,4051
0,0,0.0,4052
0,0,0.0,4053
0,0,0.0,4054
24,24,24.0,4055
20,20,20.0,4056
8,8,8.0,4057
6,6,6.0,4058
0,0,0.0,4059
4,4,4.0,4060
6,6,6.0,4061
1,1,1.0,4062
6,6,6.0,4063
6,6,6.0,4064
19,19,19.0,4065
0,0,0.0,4066
0,0,0.0,4067
2,2,2.0,4068
6,6,6.0,4069
32,32,32.0,4070
10,10,10.0,4071
0,0,0.0,4072
9,9,9.0,4073
0,0,0.0,4074
13,13,13.0,4075
0,0,0.0,4076
6,6,6.0,4077
7,7,7.0,4078
4,4,4.0,4079
3,3,3.0,4080
21,21,21.0,4081
22,22,22.0,4082
13,13,13.0,4083
4,4,4.0,4084
23,23,23.0,4085
4,4,4.0,4086
18,18,18.0,4087
7,7,7.0,4088
5,5,5.0,4089
0,0,0.0,4090
13,13,13.0,4091
0,0,0.0,4092
10,10,10.0,4093
5,5,5.0,4094
17,17,17.0,4095
0,0,0.0,4096
0,0,0.0,4097
6,6,6.0,4098
11,11,11.0,4099
10,10,10.0,4100
3,3,3.0,4101
17,17,17.0,4102
0,0,0.0,4103
11,11,11.0,4104
12,12,12.0,4105
0,0,0.0,4106
0,0,0.0,4107
3,3,3.0,4108
1,1,1.0,4109
10,10,10.0,4110
1,1,1.0,4111
0,0,0.0,4112
6,6,6.0,4113
5,5,5.0,4114
9,9,9.0,4115
12,12,12.0,4116
4,4,4.0,4117
14,14,14.0,4118
6,6,6.0,4119
12,12,12.0,4120
23,23,23.0,4121
8,8,8.0,4122
18,18,18.0,4123
3,3,3.0,4124
0,0,0.0,4125
1,1,1.0,4126
0,0,0.0,4127
9,9,9.0,4128
3,3,3.0,4129
0,0,0.0,4130
0,0,0.0,4131
6,6,6.0,4132
2,2,2.0,4133
3,3,3.0,4134
0,0,0.0,4135
12,12,12.0,4136
16,16,16.0,4137
1,1,1.0,4138
34,34,34.0,4139
3,3,3.0,4140
11,11,11.0,4141
0,0,0.0,4142
0,0,0.0,4143
0,0,0.0,4144
4,4,4.0,4145
5,5,5.0,4146
14,14,14.0,4147
10,10,10.0,4148
1,1,1.0,4149
20,20,20.0,4150
20,20,20.0,4151
8,8,8.0,4152
14,14,14.0,4153
12,12,12.0,4154
19,19,19.0,4155
6,6,6.0,4156
0,0,0.0,4157
7,7,7.0,4158
0,0,0.0,4159
1,1,1.0,4160
6,6,6.0,4161
7,7,7.0,4162
0,0,0.0,4163
1,1,1.0,4164
28,28,28.0,4165
14,14,14.0,4166
0,0,0.0,4167
15,15,15.0,4168
0,0,0.0,4169
7,7,7.0,4170
8,8,8.0,4171
16,16,16.0,4172
6,6,6.0,4173
2,2,2.0,4174
0,0,0.0,4175
25,25,25.0,4176
0,0,0.0,4177
13,13,13.0,4178
6,6,6.0,4179
9,9,9.0,4180
1,1,1.0,4181
6,6,6.0,4182
10,10,10.0,4183
6,6,6.0,4184
7,7,7.0,4185
6,6,6.0,4186
10,10,10.0,4187
14,14,14.0,4188
43,43,43.0,4189
0,0,0.0,4190
3,3,3.0,4191
8,8,8.0,4192
0,0,0.0,4193
26,26,26.0,4194
8,8,8.0,4195
0,0,0.0,4196
10,10,10.0,4197
28,28,28.0,4198
24,24,24.0,4199
17,17,17.0,4200
21,21,21.0,4201
8,8,8.0,4202
5,5,5.0,4203
39,39,39.0,4204
13,13,13.0,4205
5,5,5.0,4206
0,0,0.0,4207
26,26,26.0,4208
8,8,8.0,4209
12,12,12.0,4210
0,0,0.0,4211
1,1,1.0,4212
14,14,14.0,4213
14,14,14.0,4214
6,6,6.0,4215
10,10,10.0,4216
3,3,3.0,4217
3,3,3.0,4218
17,17,17.0,4219
3,3,3.0,4220
5,5,5.0,4221
17,17,17.0,4222
2,2,2.0,4223
1,1,1.0,4224
45,45,45.0,4225
0,0,0.0,4226
18,18,18.0,4227
7,7,7.0,4228
15,15,15.0,4229
19,19,19.0,4230
2,2,2.0,4231
22,22,22.0,4232
4,4,4.0,4233
14,14,14.0,4234
8,8,8.0,4235
10,10,10.0,4236
3,3,3.0,4237
0,0,0.0,4238
10,10,10.0,4239
5,5,5.0,4240
15,15,15.0,4241
1,1,1.0,4242
28,28,28.0,4243
11,11,11.0,4244
23,23,23.0,4245
4,4,4.0,4246
0,0,0.0,4247
1,1,1.0,4248
18,18,18.0,4249
0,0,0.0,4250
0,0,0.0,4251
2,2,2.0,4252
0,0,0.0,4253
14,14,14.0,4254
3,3,3.0,4255
0,0,0.0,4256
10,10,10.0,4257
10,10,10.0,4258
4,4,4.0,4259
7,7,7.0,4260
7,7,7.0,4261
15,15,15.0,4262
10,10,10.0,4263
0,0,0.0,4264
13,13,13.0,4265
6,6,6.0,4266
0,0,0.0,4267
0,0,0.0,4268
0,0,0.0,4269
7,7,7.0,4270
0,0,0.0,4271
12,12,12.0,4272
21,21,21.0,4273
9,9,9.0,4274
1,1,1.0,4275
8,8,8.0,4276
0,0,0.0,4277
19,19,19.0,4278
4,4,4.0,4279
0,0,0.0,4280
2,2,2.0,4281
5,5,5.0,4282
12,12,12.0,4283
0,0,0.0,4284
0,0,0.0,4285
0,0,0.0,4286
0,0,0.0,4287
0,0,0.0,4288
5,5,5.0,4289
4,4,4.0,4290
2,2,2.0,4291
19,19,19.0,4292
0,0,0.0,4293
8,8,8.0,4294
25,25,25.0,4295
5,5,5.0,4296
3,3,3.0,4297
6,6,6.0,4298
0,0,0.0,4299
7,7,7.0,4300
10,10,10.0,4301
0,0,0.0,4302
8,8,8.0,4303
1,1,1.0,4304
2,2,2.0,4305
38,38,38.0,4306
11,11,11.0,4307
11,11,11.0,4308
6,6,6.0,4309
6,6,6.0,4310
12,12,12.0,4311
1,1,1.0,4312
17,17,17.0,4313
14,14,14.0,4314
11,11,11.0,4315
6,6,6.0,4316
5,5,5.0,4317
18,18,18.0,4318
8,8,8.0,4319
2,2,2.0,4320
0,0,0.0,4321
11,11,11.0,4322
10,10,10.0,4323
6,6,6.0,4324
1,1,1.0,4325
7,7,7.0,4326
5,5,5.0,4327
0,0,0.0,4328
0,0,0.0,4329
3,3,3.0,4330
4,4,4.0,4331
1,1,1.0,4332
0,0,0.0,4333
8,8,8.0,4334
4,4,4.0,4335
0,0,0.0,4336
8,8,8.0,4337
11,11,11.0,4338
15,15,15.0,4339
2,2,2.0,4340
18,18,18.0,4341
0,0,0.0,4342
6,6,6.0,4343
17,17,17.0,4344
19,19,19.0,4345
0,0,0.0,4346
23,23,23.0,4347
0,0,0.0,4348
12,12,12.0,4349
3,3,3.0,4350
20,20,20.0,4351
25,25,25.0,4352
27,27,27.0,4353
8,8,8.0,4354
0,0,0.0,4355
7,7,7.0,4356
8,8,8.0,4357
0,0,0.0,4358
22,22,22.0,4359
0,0,0.0,4360
17,17,17.0,4361
1,1,1.0,4362
8,8,8.0,4363
3,3,3.0,4364
4,4,4.0,4365
0,0,0.0,4366
32,32,32.0,4367
11,11,11.0,4368
2,2,2.0,4369
10,10,10.0,4370
3,3,3.0,4371
22,22,22.0,4372
3,3,3.0,4373
2,2,2.0,4374
9,9,9.0,4375
33,33,33.0,4376
0,0,0.0,4377
9,9,9.0,4378
16,16,16.0,4379
2,2,2.0,4380
7,7,7.0,4381
1,1,1.0,4382
29,29,29.0,4383
36,36,36.0,4384
14,14,14.0,4385
0,0,0.0,4386
0,0,0.0,4387
12,12,12.0,4388
7,7,7.0,4389
4,4,4.0,4390
33,33,33.0,4391
0,0,0.0,4392
3,3,3.0,4393
6,6,6.0,4394
10,10,10.0,4395
6,6,6.0,4396
0,0,0.0,4397
0,0,0.0,4398
6,6,6.0,4399
16,16,16.0,4400
2,2,2.0,4401
22,22,22.0,4402
10,10,10.0,4403
12,12,12.0,4404
11,11,11.0,4405
13,13,13.0,4406
3,3,3.0,4407
2,2,2.0,4408
7,7,7.0,4409
3,3,3.0,4410
25,25,25.0,4411
1,1,1.0,4412
8,8,8.0,4413
16,16,16.0,4414
4,4,4.0,4415
9,9,9.0,4416
1,1,1.0,4417
12,12,12.0,4418
5,5,5.0,4419
3,3,3.0,4420
0,0,0.0,4421
13,13,13.0,4422
21,21,21.0,4423
20,20,20.0,4424
0,0,0.0,4425
1,1,1.0,4426
2,2,2.0,4427
30,30,30.0,4428
2,2,2.0,4429
0,0,0.0,4430
9,9,9.0,4431
0,0,0.0,4432
17,17,17.0,4433
1,1,1.0,4434
7,7,7.0,4435
36,36,36.0,4436
0,0,0.0,4437
20,20,20.0,4438
4,4,4.0,4439
1,1,1.0,4440
0,0,0.0,4441
6,6,6.0,4442
8,8,8.0,4443
0,0,0.0,4444
15,15,15.0,4445
16,16,16.0,4446
1,1,1.0,4447
2,2,2.0,4448
0,0,0.0,4449
17,17,17.0,4450
12,12,12.0,4451
15,15,15.0,4452
13,13,13.0,4453
25,25,25.0,4454
7,7,7.0,4455
17,17,17.0,4456
0,0,0.0,4457
2,2,2.0,4458
0,0,0.0,4459
16,16,16.0,4460
19,19,19.0,4461
6,6,6.0,4462
12,12,12.0,4463
18,18,18.0,4464
0,0,0.0,4465
17,17,17.0,4466
8,8,8.0,4467
1,1,1.0,4468
0,0,0.0,4469
1,1,1.0,4470
7,7,7.0,4471
5,5,5.0,4472
5,5,5.0,4473
15,15,15.0,4474
12,12,12.0,4475
2,2,2.0,4476
11,11,11.0,4477
14,14,14.0,4478
4,4,4.0,4479
7,7,7.0,4480
21,21,21.0,4481
3,3,3.0,4482
13,13,13.0,4483
2,2,2.0,4484
2,2,2.0,4485
20,20,20.0,4486
4,4,4.0,4487
0,0,0.0,4488
13,13,13.0,4489
16,16,16.0,4490
5,5,5.0,4491
2,2,2.0,4492
0,0,0.0,4493
0,0,0.0,4494
6,6,6.0,4495
20,20,20.0,4496
31,31,31.0,4497
14,14,14.0,4498
19,19,19.0,4499
22,22,22.0,4500
19,19,19.0,4501
2,2,2.0,4502
9,9,9.0,4503
12,12,12.0,4504
14,14,14.0,4505
0,0,0.0,4506
13,13,13.0,4507
16,16,16.0,4508
3,3,3.0,4509
8,8,8.0,4510
19,19,19.0,4511
0,0,0.0,4512
16,16,16.0,4513
6,6,6.0,4514
4,4,4.0,4515
8,8,8.0,4516
3,3,3.0,4517
2,2,2.0,4518
9,9,9.0,4519
0,0,0.0,4520
0,0,0.0,4521
19,19,19.0,4522
4,4,4.0,4523
0,0,0.0,4524
4,4,4.0,4525
29,29,29.0,4526
6,6,6.0,4527
15,15,15.0,4528
2,2,2.0,4529
0,0,0.0,4530
11,11,11.0,4531
15,15,15.0,4532
0,0,0.0,4533
11,11,11.0,4534
0,0,0.0,4535
8,8,8.0,4536
9,9,9.0,4537
0,0,0.0,4538
3,3,3.0,4539
19,19,19.0,4540
4,4,4.0,4541
21,21,21.0,4542
4,4,4.0,4543
7,7,7.0,4544
16,16,16.0,4545
6,6,6.0,4546
14,14,14.0,4547
0,0,0.0,4548
6,6,6.0,4549
0,0,0.0,4550
26,26,26.0,4551
12,12,12.0,4552
4,4,4.0,4553
0,0,0.0,4554
3,3,3.0,4555
8,8,8.0,4556
0,0,0.0,4557
15,15,15.0,4558
10,10,10.0,4559
19,19,19.0,4560
5,5,5.0,4561
9,9,9.0,4562
23,23,23.0,4563
17,17,17.0,4564
3,3,3.0,4565
6,6,6.0,4566
7,7,7.0,4567
11,11,11.0,4568
4,4,4.0,4569
23,23,23.0,4570
15,15,15.0,4571
8,8,8.0,4572
12,12,12.0,4573
0,0,0.0,4574
8,8,8.0,4575
12,12,12.0,4576
10,10,10.0,4577
3,3,3.0,4578
13,13,13.0,4579
0,0,0.0,4580
13,13,13.0,4581
0,0,0.0,4582
20,20,20.0,4583
19,19,19.0,4584
14,14,14.0,4585
0,0,0.0,4586
15,15,15.0,4587
6,6,6.0,4588
0,0,0.0,4589
12,12,12.0,4590
0,0,0.0,4591
0,0,0.0,4592
4,4,4.0,4593
13,13,13.0,4594
8,8,8.0,4595
11,11,11.0,4596
6,6,6.0,4597
2,2,2.0,4598
26,26,26.0,4599
6,6,6.0,4600
1,1,1.0,4601
6,6,6.0,4602
1,1,1.0,4603
2,2,2.0,4604
4,4,4.0,4605
17,17,17.0,4606
2,2,2.0,4607
10,10,10.0,4608
22,22,22.0,4609
6,6,6.0,4610
0,0,0.0,4611
24,24,24.0,4612
0,0,0.0,4613
8,8,8.0,4614
18,18,18.0,4615
0,0,0.0,4616
25,25,25.0,4617
0,0,0.0,4618
23,23,23.0,4619
2,2,2.0,4620
7,7,7.0,4621
9,9,9.0,4622
14,14,14.0,4623
5,5,5.0,4624
12,12,12.0,4625
5,5,5.0,4626
11,11,11.0,4627
25,25,25.0,4628
0,0,0.0,4629
8,8,8.0,4630
7,7,7.0,4631
10,10,10.0,4632
13,13,13.0,4633
12,12,12.0,4634
4,4,4.0,4635
18,18,18.0,4636
2,2,2.0,4637
15,15,15.0,4638
1,1,1.0,4639
4,4,4.0,4640
14,14,14.0,4641
22,22,22.0,4642
1,1,1.0,4643
0,0,0.0,4644
7,7,7.0,4645
18,18,18.0,4646
17,17,17.0,4647
6,6,6.0,4648
5,5,5.0,4649
4,4,4.0,4650
3,3,3.0,4651
5,5,5.0,4652
26,26,26.0,4653
7,7,7.0,4654
12,12,12.0,4655
22,22,22.0,4656
11,11,11.0,4657
0,0,0.0,4658
6,6,6.0,4659
5,5,5.0,4660
13,13,13.0,4661
28,28,28.0,4662
0,0,0.0,4663
16,16,16.0,4664
4,4,4.0,4665
0,0,0.0,4666
9,9,9.0,4667
26,26,26.0,4668
2,2,2.0,4669
0,0,0.0,4670
2,2,2.0,4671
7,7,7.0,4672
16,16,16.0,4673
0,0,0.0,4674
11,11,11.0,4675
0,0,0.0,4676
29,29,29.0,4677
2,2,2.0,4678
4,4,4.0,4679
4,4,4.0,4680
2,2,2.0,4681
13,13,13.0,4682
16,16,16.0,4683
32,32,32.0,4684
0,0,0.0,4685
12,12,12.0,4686
18,18,18.0,4687
21,21,21.0,4688
16,16,16.0,4689
0,0,0.0,4690
26,26,26.0,4691
3,3,3.0,4692
2,2,2.0,4693
10,10,10.0,4694
6,6,6.0,4695
10,10,10.0,4696
0,0,0.0,4697
7,7,7.0,4698
4,4,4.0,4699
5,5,5.0,4700
21,21,21.0,4701
8,8,8.0,4702
7,7,7.0,4703
20,20,20.0,4704
16,16,16.0,4705
0,0,0.0,4706
0,0,0.0,4707
21,21,21.0,4708
0,0,0.0,4709
25,25,25.0,4710
10,10,10.0,4711
9,9,9.0,4712
0,0,0.0,4713
2,2,2.0,4714
4,4,4.0,4715
10,10,10.0,4716
1,1,1.0,4717
0,0,0.0,4718
0,0,0.0,4719
4,4,4.0,4720
7,7,7.0,4721
0,0,0.0,4722
21,21,21.0,4723
1,1,1.0,4724
2,2,2.0,4725
6,6,6.0,4726
10,10,10.0,4727
0,0,0.0,4728
7,7,7.0,4729
7,7,7.0,4730
0,0,0.0,4731
69,69,69.0,4732
25,25,25.0,4733
2,2,2.0,4734
12,12,12.0,4735
17,17,17.0,4736
0,0,0.0,4737
33,33,33.0,4738
0,0,0.0,4739
5,5,5.0,4740
3,3,3.0,4741
2,2,2.0,4742
5,5,5.0,4743
0,0,0.0,4744
0,0,0.0,4745
0,0,0.0,4746
4,4,4.0,4747
0,0,0.0,4748
7,7,7.0,4749
9,9,9.0,4750
13,13,13.0,4751
14,14,14.0,4752
0,0,0.0,4753
0,0,0.0,4754
16,16,16.0,4755
9,9,9.0,4756
0,0,0.0,4757
12,12,12.0,4758
0,0,0.0,4759
4,4,4.0,4760
38,38,38.0,4761
0,0,0.0,4762
10,10,10.0,4763
7,7,7.0,4764
0,0,0.0,4765
30,30,30.0,4766
8,8,8.0,4767
9,9,9.0,4768
5,5,5.0,4769
75,75,75.0,4770
29,29,29.0,4771
15,15,15.0,4772
1,1,1.0,4773
0,0,0.0,4774
4,4,4.0,4775
0,0,0.0,4776
2,2,2.0,4777
38,38,38.0,4778
5,5,5.0,4779
0,0,0.0,4780
23,23,23.0,4781
19,19,19.0,4782
6,6,6.0,4783
0,0,0.0,4784
9,9,9.0,4785
21,21,21.0,4786
3,3,3.0,4787
6,6,6.0,4788
12,12,12.0,4789
2,2,2.0,4790
13,13,13.0,4791
3,3,3.0,4792
3,3,3.0,4793
10,10,10.0,4794
5,5,5.0,4795
1,1,1.0,4796
9,9,9.0,4797
0,0,0.0,4798
0,0,0.0,4799
16,16,16.0,4800
17,17,17.0,4801
8,8,8.0,4802
6,6,6.0,4803
7,7,7.0,4804
10,10,10.0,4805
4,4,4.0,4806
4,4,4.0,4807
7,7,7.0,4808
4,4,4.0,4809
6,6,6.0,4810
11,11,11.0,4811
6,6,6.0,4812
22,22,22.0,4813
0,0,0.0,4814
20,20,20.0,4815
10,10,10.0,4816
0,0,0.0,4817
9,9,9.0,4818
51,51,51.0,4819
7,7,7.0,4820
7,7,7.0,4821
0,0,0.0,4822
2,2,2.0,4823
0,0,0.0,4824
0,0,0.0,4825
6,6,6.0,4826
2,2,2.0,4827
19,19,19.0,4828
13,13,13.0,4829
10,10,10.0,4830
0,0,0.0,4831
11,11,11.0,4832
4,4,4.0,4833
8,8,8.0,4834
3,3,3.0,4835
6,6,6.0,4836
3,3,3.0,4837
5,5,5.0,4838
8,8,8.0,4839
6,6,6.0,4840
16,16,16.0,4841
6,6,6.0,4842
17,17,17.0,4843
6,6,6.0,4844
0,0,0.0,4845
7,7,7.0,4846
3,3,3.0,4847
6,6,6.0,4848
5,5,5.0,4849
15,15,15.0,4850
21,21,21.0,4851
3,3,3.0,4852
0,0,0.0,4853
2,2,2.0,4854
10,10,10.0,4855
0,0,0.0,4856
4,4,4.0,4857
7,7,7.0,4858
0,0,0.0,4859
16,16,16.0,4860
18,18,18.0,4861
19,19,19.0,4862
0,0,0.0,4863
3,3,3.0,4864
0,0,0.0,4865
9,9,9.0,4866
0,0,0.0,4867
53,53,53.0,4868
0,0,0.0,4869
0,0,0.0,4870
26,26,26.0,4871
5,5,5.0,4872
17,17,17.0,4873
0,0,0.0,4874
10,10,10.0,4875
7,7,7.0,4876
3,3,3.0,4877
4,4,4.0,4878
8,8,8.0,4879
7,7,7.0,4880
2,2,2.0,4881
1,1,1.0,4882
8,8,8.0,4883
0,0,0.0,4884
0,0,0.0,4885
3,3,3.0,4886
14,14,14.0,4887
0,0,0.0,4888
2,2,2.0,4889
8,8,8.0,4890
28,28,28.0,4891
8,8,8.0,4892
4,4,4.0,4893
3,3,3.0,4894
9,9,9.0,4895
1,1,1.0,4896
0,0,0.0,4897
37,37,37.0,4898
0,0,0.0,4899
22,22,22.0,4900
13,13,13.0,4901
0,0,0.0,4902
3,3,3.0,4903
11,11,11.0,4904
12,12,12.0,4905
4,4,4.0,4906
9,9,9.0,4907
10,10,10.0,4908
18,18,18.0,4909
9,9,9.0,4910
0,0,0.0,4911
0,0,0.0,4912
10,10,10.0,4913
0,0,0.0,4914
19,19,19.0,4915
7,7,7.0,4916
2,2,2.0,4917
6,6,6.0,4918
6,6,6.0,4919
20,20,20.0,4920
6,6,6.0,4921
9,9,9.0,4922
3,3,3.0,4923
4,4,4.0,4924
5,5,5.0,4925
0,0,0.0,4926
10,10,10.0,4927
9,9,9.0,4928
3,3,3.0,4929
0,0,0.0,4930
13,13,13.0,4931
0,0,0.0,4932
0,0,0.0,4933
11,11,11.0,4934
0,0,0.0,4935
11,11,11.0,4936
9,9,9.0,4937
23,23,23.0,4938
7,7,7.0,4939
6,6,6.0,4940
6,6,6.0,4941
9,9,9.0,4942
28,28,28.0,4943
1,1,1.0,4944
6,6,6.0,4945
0,0,0.0,4946
0,0,0.0,4947
29,29,29.0,4948
11,11,11.0,4949
5,5,5.0,4950
17,17,17.0,4951
9,9,9.0,4952
0,0,0.0,4953
25,25,25.0,4954
0,0,0.0,4955
0,0,0.0,4956
2,2,2.0,4957
0,0,0.0,4958
16,16,16.0,4959
8,8,8.0,4960
22,22,22.0,4961
11,11,11.0,4962
7,7,7.0,4963
16,16,16.0,4964
35,35,35.0,4965
7,7,7.0,4966
6,6,6.0,4967
7,7,7.0,4968
9,9,9.0,4969
2,2,2.0,4970
0,0,0.0,4971
13,13,13.0,4972
0,0,0.0,4973
18,18,18.0,4974
4,4,4.0,4975
0,0,0.0,4976
20,20,20.0,4977
0,0,0.0,4978
39,39,39.0,4979
7,7,7.0,4980
18,18,18.0,4981
9,9,9.0,4982
0,0,0.0,4983
1,1,1.0,4984
11,11,11.0,4985
13,13,13.0,4986
4,4,4.0,4987
0,0,0.0,4988
9,9,9.0,4989
18,18,18.0,4990
19,19,19.0,4991
31,31,31.0,4992
4,4,4.0,4993
16,16,16.0,4994
1,1,1.0,4995
0,0,0.0,4996
12,12,12.0,4997
12,12,12.0,4998
7,7,7.0,4999
4,4,4.0,5000
4,4,4.0,5001
25,25,25.0,5002
20,20,20.0,5003
13,13,13.0,5004
25,25,25.0,5005
11,11,11.0,5006
10,10,10.0,5007
6,6,6.0,5008
0,0,0.0,5009
0,0,0.0,5010
17,17,17.0,5011
26,26,26.0,5012
2,2,2.0,5013
10,10,10.0,5014
14,14,14.0,5015
18,18,18.0,5016
0,0,0.0,5017
12,12,12.0,5018
18,18,18.0,5019
21,21,21.0,5020
7,7,7.0,5021
11,11,11.0,5022
9,9,9.0,5023
12,12,12.0,5024
18,18,18.0,5025
0,0,0.0,5026
22,22,22.0,5027
13,13,13.0,5028
0,0,0.0,5029
10,10,10.0,5030
3,3,3.0,5031
8,8,8.0,5032
6,6,6.0,5033
3,3,3.0,5034
11,11,11.0,5035
4,4,4.0,5036
5,5,5.0,5037
0,0,0.0,5038
10,10,10.0,5039
29,29,29.0,5040
16,16,16.0,5041
9,9,9.0,5042
8,8,8.0,5043
5,5,5.0,5044
0,0,0.0,5045
1,1,1.0,5046
26,26,26.0,5047
0,0,0.0,5048
0,0,0.0,5049
4,4,4.0,5050
0,0,0.0,5051
13,13,13.0,5052
0,0,0.0,5053
0,0,0.0,5054
29,29,29.0,5055
7,7,7.0,5056
0,0,0.0,5057
0,0,0.0,5058
10,10,10.0,5059
0,0,0.0,5060
12,12,12.0,5061
0,0,0.0,5062
0,0,0.0,5063
10,10,10.0,5064
18,18,18.0,5065
0,0,0.0,5066
0,0,0.0,5067
21,21,21.0,5068
7,7,7.0,5069
0,0,0.0,5070
0,0,0.0,5071
4,4,4.0,5072
10,10,10.0,5073
5,5,5.0,5074
2,2,2.0,5075
8,8,8.0,5076
0,0,0.0,5077
0,0,0.0,5078
0,0,0.0,5079
0,0,0.0,5080
6,6,6.0,5081
8,8,8.0,5082
10,10,10.0,5083
0,0,0.0,5084
1,1,1.0,5085
0,0,0.0,5086
3,3,3.0,5087
8,8,8.0,5088
2,2,2.0,5089
0,0,0.0,5090
9,9,9.0,5091
22,22,22.0,5092
8,8,8.0,5093
64,64,64.0,5094
0,0,0.0,5095
3,3,3.0,5096
4,4,4.0,5097
4,4,4.0,5098
5,5,5.0,5099
13,13,13.0,5100
42,42,42.0,5101
5,5,5.0,5102
26,26,26.0,5103
30,30,30.0,5104
1,1,1.0,5105
18,18,18.0,5106
7,7,7.0,5107
9,9,9.0,5108
0,0,0.0,5109
47,47,47.0,5110
0,0,0.0,5111
21,21,21.0,5112
23,23,23.0,5113
12,12,12.0,5114
6,6,6.0,5115
28,28,28.0,5116
16,16,16.0,5117
1,1,1.0,5118
8,8,8.0,5119
0,0,0.0,5120
0,0,0.0,5121
18,18,18.0,5122
27,27,27.0,5123
5,5,5.0,5124
6,6,6.0,5125
3,3,3.0,5126
21,21,21.0,5127
3,3,3.0,5128
0,0,0.0,5129
18,18,18.0,5130
13,13,13.0,5131
8,8,8.0,5132
0,0,0.0,5133
7,7,7.0,5134
1,1,1.0,5135
0,0,0.0,5136
0,0,0.0,5137
9,9,9.0,5138
2,2,2.0,5139
6,6,6.0,5140
15,15,15.0,5141
8,8,8.0,5142
11,11,11.0,5143
0,0,0.0,5144
0,0,0.0,5145
2,2,2.0,5146
0,0,0.0,5147
2,2,2.0,5148
4,4,4.0,5149
4,4,4.0,5150
11,11,11.0,5151
0,0,0.0,5152
16,16,16.0,5153
21,21,21.0,5154
17,17,17.0,5155
9,9,9.0,5156
1,1,1.0,5157
17,17,17.0,5158
5,5,5.0,5159
10,10,10.0,5160
8,8,8.0,5161
2,2,2.0,5162
10,10,10.0,5163
7,7,7.0,5164
0,0,0.0,5165
0,0,0.0,5166
0,0,0.0,5167
