d_idle_0,sum_d_idle,mean_d_idle,ep
0,0,0.0,3898
10,10,10.0,3899
27,27,27.0,3900
9,9,9.0,3901
4,4,4.0,3902
4,4,4.0,3903
0,0,0.0,3904
15,15,15.0,3905
6,6,6.0,3906
3,3,3.0,3907
0,0,0.0,3908
1,1,1.0,3909
8,8,8.0,3910
26,26,26.0,3911
26,26,26.0,3912
7,7,7.0,3913
0,0,0.0,3914
25,25,25.0,3915
10,10,10.0,3916
5,5,5.0,3917
5,5,5.0,3918
10,10,10.0,3919
19,19,19.0,3920
0,0,0.0,3921
4,4,4.0,3922
0,0,0.0,3923
14,14,14.0,3924
12,12,12.0,3925
4,4,4.0,3926
21,21,21.0,3927
8,8,8.0,3928
2,2,2.0,3929
4,4,4.0,3930
17,17,17.0,3931
0,0,0.0,3932
23,23,23.0,3933
1,1,1.0,3934
1,1,1.0,3935
2,2,2.0,3936
21,21,21.0,3937
0,0,0.0,3938
6,6,6.0,3939
4,4,4.0,3940
11,11,11.0,3941
11,11,11.0,3942
0,0,0.0,3943
19,19,19.0,3944
20,20,20.0,3945
11,11,11.0,3946
22,22,22.0,3947
5,5,5.0,3948
6,6,6.0,3949
8,8,8.0,3950
9,9,9.0,3951
3,3,3.0,3952
16,16,16.0,3953
9,9,9.0,3954
12,12,12.0,3955
5,5,5.0,3956
13,13,13.0,3957
2,2,2.0,3958
8,8,8.0,3959
10,10,10.0,3960
12,12,12.0,3961
27,27,27.0,3962
13,13,13.0,3963
21,21,21.0,3964
14,14,14.0,3965
6,6,6.0,3966
20,20,20.0,3967
6,6,6.0,3968
10,10,10.0,3969
11,11,11.0,3970
21,21,21.0,3971
4,4,4.0,3972
0,0,0.0,3973
11,11,11.0,3974
5,5,5.0,3975
13,13,13.0,3976
0,0,0.0,3977
14,14,14.0,3978
8,8,8.0,3979
0,0,0.0,3980
5,5,5.0,3981
2,2,2.0,3982
16,16,16.0,3983
9,9,9.0,3984
2,2,2.0,3985
11,11,11.0,3986
21,21,21.0,3987
5,5,5.0,3988
0,0,0.0,3989
13,13,13.0,3990
5,5,5.0,3991
1,1,1.0,3992
0,0,0.0,3993
5,5,5.0,3994
35,35,35.0,3995
3,3,3.0,3996
2,2,2.0,3997
22,22,22.0,3998
0,0,0.0,3999
2,2,2.0,4000
0,0,0.0,4001
45,45,45.0,4002
23,23,23.0,4003
13,13,13.0,4004
4,4,4.0,4005
1,1,1.0,4006
21,21,21.0,4007
16,16,16.0,4008
19,19,19.0,4009
7,7,7.0,4010
25,25,25.0,4011
6,6,6.0,4012
0,0,0.0,4013
4,4,4.0,4014
3,3,3.0,4015
4,4,4.0,4016
0,0,0.0,4017
4,4,4.0,4018
5,5,5.0,4019
21,21,21.0,4020
6,6,6.0,4021
7,7,7.0,4022
3,3,3.0,4023
18,18,18.0,4024
28,28,28.0,4025
3,3,3.0,4026
10,10,10.0,4027
15,15,15.0,4028
8,8,8.0,4029
22,22,22.0,4030
6,6,6.0,4031
6,6,6.0,4032
17,17,17.0,4033
9,9,9.0,4034
1,1,1.0,4035
6,6,6.0,4036
4,4,4.0,4037
27,27,27.0,4038
17,17,17.0,4039
20,20,20.0,4040
16,16,16.0,4041
5,5,5.0,4042
33,33,33.0,4043
0,0,0.0,4044
10,10,10.0,4045
2,2,2.0,4046
20,20,20.0,4047
9,9,9.0,4048
0,0,0.0,4049
8,8,8.0,4050
7,7,7.0,4051
10,10,10.0,4052
12,12,12.0,4053
0,0,0.0,4054
0,0,0.0,4055
7,7,7.0,4056
28,28,28.0,4057
4,4,4.0,4058
1,1,1.0,4059
8,8,8.0,4060
4,4,4.0,4061
16,16,16.0,4062
2,2,2.0,4063
9,9,9.0,4064
14,14,14.0,4065
8,8,8.0,4066
0,0,0.0,4067
0,0,0.0,4068
0,0,0.0,4069
6,6,6.0,4070
0,0,0.0,4071
5,5,5.0,4072
0,0,0.0,4073
3,3,3.0,4074
4,4,4.0,4075
1,1,1.0,4076
2,2,2.0,4077
3,3,3.0,4078
0,0,0.0,4079
4,4,4.0,4080
0,0,0.0,4081
4,4,4.0,4082
7,7,7.0,4083
0,0,0.0,4084
0,0,0.0,4085
5,5,5.0,4086
2,2,2.0,4087
6,6,6.0,4088
16,16,16.0,4089
18,18,18.0,4090
26,26,26.0,4091
3,3,3.0,4092
12,12,12.0,4093
8,8,8.0,4094
0,0,0.0,4095
21,21,21.0,4096
2,2,2.0,4097
7,7,7.0,4098
1,1,1.0,4099
6,6,6.0,4100
5,5,5.0,4101
17,17,17.0,4102
0,0,0.0,4103
9,9,9.0,4104
8,8,8.0,4105
13,13,13.0,4106
4,4,4.0,4107
33,33,33.0,4108
17,17,17.0,4109
26,26,26.0,4110
0,0,0.0,4111
20,20,20.0,4112
3,3,3.0,4113
2,2,2.0,4114
5,5,5.0,4115
0,0,0.0,4116
14,14,14.0,4117
7,7,7.0,4118
0,0,0.0,4119
10,10,10.0,4120
9,9,9.0,4121
21,21,21.0,4122
8,8,8.0,4123
0,0,0.0,4124
1,1,1.0,4125
15,15,15.0,4126
0,0,0.0,4127
11,11,11.0,4128
7,7,7.0,4129
22,22,22.0,4130
0,0,0.0,4131
9,9,9.0,4132
7,7,7.0,4133
3,3,3.0,4134
11,11,11.0,4135
0,0,0.0,4136
1,1,1.0,4137
0,0,0.0,4138
7,7,7.0,4139
5,5,5.0,4140
33,33,33.0,4141
7,7,7.0,4142
5,5,5.0,4143
1,1,1.0,4144
7,7,7.0,4145
2,2,2.0,4146
9,9,9.0,4147
8,8,8.0,4148
14,14,14.0,4149
2,2,2.0,4150
0,0,0.0,4151
19,19,19.0,4152
19,19,19.0,4153
2,2,2.0,4154
12,12,12.0,4155
12,12,12.0,4156
5,5,5.0,4157
17,17,17.0,4158
24,24,24.0,4159
1,1,1.0,4160
2,2,2.0,4161
0,0,0.0,4162
23,23,23.0,4163
11,11,11.0,4164
6,6,6.0,4165
5,5,5.0,4166
11,11,11.0,4167
35,35,35.0,4168
0,0,0.0,4169
20,20,20.0,4170
0,0,0.0,4171
11,11,11.0,4172
3,3,3.0,4173
0,0,0.0,4174
0,0,0.0,4175
17,17,17.0,4176
23,23,23.0,4177
9,9,9.0,4178
17,17,17.0,4179
3,3,3.0,4180
10,10,10.0,4181
0,0,0.0,4182
9,9,9.0,4183
2,2,2.0,4184
12,12,12.0,4185
6,6,6.0,4186
7,7,7.0,4187
32,32,32.0,4188
4,4,4.0,4189
4,4,4.0,4190
11,11,11.0,4191
1,1,1.0,4192
10,10,10.0,4193
2,2,2.0,4194
9,9,9.0,4195
17,17,17.0,4196
22,22,22.0,4197
6,6,6.0,4198
7,7,7.0,4199
0,0,0.0,4200
41,41,41.0,4201
9,9,9.0,4202
8,8,8.0,4203
0,0,0.0,4204
20,20,20.0,4205
0,0,0.0,4206
2,2,2.0,4207
20,20,20.0,4208
6,6,6.0,4209
9,9,9.0,4210
4,4,4.0,4211
7,7,7.0,4212
18,18,18.0,4213
20,20,20.0,4214
1,1,1.0,4215
0,0,0.0,4216
13,13,13.0,4217
3,3,3.0,4218
2,2,2.0,4219
0,0,0.0,4220
5,5,5.0,4221
15,15,15.0,4222
14,14,14.0,4223
0,0,0.0,4224
0,0,0.0,4225
32,32,32.0,4226
9,9,9.0,4227
7,7,7.0,4228
1,1,1.0,4229
0,0,0.0,4230
2,2,2.0,4231
17,17,17.0,4232
12,12,12.0,4233
12,12,12.0,4234
14,14,14.0,4235
27,27,27.0,4236
10,10,10.0,4237
0,0,0.0,4238
10,10,10.0,4239
6,6,6.0,4240
0,0,0.0,4241
6,6,6.0,4242
14,14,14.0,4243
12,12,12.0,4244
3,3,3.0,4245
12,12,12.0,4246
11,11,11.0,4247
0,0,0.0,4248
0,0,0.0,4249
1,1,1.0,4250
5,5,5.0,4251
18,18,18.0,4252
16,16,16.0,4253
5,5,5.0,4254
12,12,12.0,4255
18,18,18.0,4256
0,0,0.0,4257
6,6,6.0,4258
0,0,0.0,4259
11,11,11.0,4260
14,14,14.0,4261
8,8,8.0,4262
0,0,0.0,4263
5,5,5.0,4264
0,0,0.0,4265
12,12,12.0,4266
6,6,6.0,4267
0,0,0.0,4268
6,6,6.0,4269
14,14,14.0,4270
22,22,22.0,4271
13,13,13.0,4272
11,11,11.0,4273
7,7,7.0,4274
12,12,12.0,4275
4,4,4.0,4276
7,7,7.0,4277
16,16,16.0,4278
23,23,23.0,4279
0,0,0.0,4280
9,9,9.0,4281
8,8,8.0,4282
8,8,8.0,4283
6,6,6.0,4284
0,0,0.0,4285
1,1,1.0,4286
3,3,3.0,4287
7,7,7.0,4288
3,3,3.0,4289
8,8,8.0,4290
8,8,8.0,4291
10,10,10.0,4292
3,3,3.0,4293
11,11,11.0,4294
6,6,6.0,4295
0,0,0.0,4296
12,12,12.0,4297
27,27,27.0,4298
16,16,16.0,4299
0,0,0.0,4300
7,7,7.0,4301
3,3,3.0,4302
20,20,20.0,4303
36,36,36.0,4304
5,5,5.0,4305
2,2,2.0,4306
2,2,2.0,4307
2,2,2.0,4308
7,7,7.0,4309
0,0,0.0,4310
2,2,2.0,4311
20,20,20.0,4312
2,2,2.0,4313
10,10,10.0,4314
0,0,0.0,4315
7,7,7.0,4316
0,0,0.0,4317
11,11,11.0,4318
5,5,5.0,4319
16,16,16.0,4320
17,17,17.0,4321
11,11,11.0,4322
0,0,0.0,4323
5,5,5.0,4324
8,8,8.0,4325
10,10,10.0,4326
0,0,0.0,4327
2,2,2.0,4328
15,15,15.0,4329
7,7,7.0,4330
0,0,0.0,4331
11,11,11.0,4332
6,6,6.0,4333
17,17,17.0,4334
15,15,15.0,4335
8,8,8.0,4336
0,0,0.0,4337
0,0,0.0,4338
10,10,10.0,4339
22,22,22.0,4340
3,3,3.0,4341
13,13,13.0,4342
0,0,0.0,4343
3,3,3.0,4344
18,18,18.0,4345
6,6,6.0,4346
10,10,10.0,4347
16,16,16.0,4348
17,17,17.0,4349
0,0,0.0,4350
10,10,10.0,4351
14,14,14.0,4352
21,21,21.0,4353
8,8,8.0,4354
0,0,0.0,4355
12,12,12.0,4356
0,0,0.0,4357
20,20,20.0,4358
0,0,0.0,4359
13,13,13.0,4360
5,5,5.0,4361
10,10,10.0,4362
20,20,20.0,4363
8,8,8.0,4364
0,0,0.0,4365
6,6,6.0,4366
0,0,0.0,4367
15,15,15.0,4368
5,5,5.0,4369
2,2,2.0,4370
12,12,12.0,4371
1,1,1.0,4372
8,8,8.0,4373
1,1,1.0,4374
42,42,42.0,4375
0,0,0.0,4376
37,37,37.0,4377
3,3,3.0,4378
6,6,6.0,4379
36,36,36.0,4380
12,12,12.0,4381
6,6,6.0,4382
0,0,0.0,4383
4,4,4.0,4384
0,0,0.0,4385
5,5,5.0,4386
20,20,20.0,4387
8,8,8.0,4388
0,0,0.0,4389
18,18,18.0,4390
0,0,0.0,4391
6,6,6.0,4392
5,5,5.0,4393
1,1,1.0,4394
0,0,0.0,4395
8,8,8.0,4396
10,10,10.0,4397
2,2,2.0,4398
18,18,18.0,4399
6,6,6.0,4400
10,10,10.0,4401
1,1,1.0,4402
10,10,10.0,4403
0,0,0.0,4404
8,8,8.0,4405
3,3,3.0,4406
17,17,17.0,4407
0,0,0.0,4408
0,0,0.0,4409
0,0,0.0,4410
1,1,1.0,4411
15,15,15.0,4412
0,0,0.0,4413
1,1,1.0,4414
2,2,2.0,4415
0,0,0.0,4416
0,0,0.0,4417
2,2,2.0,4418
4,4,4.0,4419
8,8,8.0,4420
11,11,11.0,4421
2,2,2.0,4422
15,15,15.0,4423
1,1,1.0,4424
19,19,19.0,4425
20,20,20.0,4426
6,6,6.0,4427
11,11,11.0,4428
0,0,0.0,4429
0,0,0.0,4430
8,8,8.0,4431
6,6,6.0,4432
19,19,19.0,4433
0,0,0.0,4434
24,24,24.0,4435
0,0,0.0,4436
20,20,20.0,4437
0,0,0.0,4438
6,6,6.0,4439
27,27,27.0,4440
8,8,8.0,4441
4,4,4.0,4442
17,17,17.0,4443
16,16,16.0,4444
2,2,2.0,4445
3,3,3.0,4446
0,0,0.0,4447
2,2,2.0,4448
13,13,13.0,4449
4,4,4.0,4450
4,4,4.0,4451
0,0,0.0,4452
0,0,0.0,4453
13,13,13.0,4454
1,1,1.0,4455
4,4,4.0,4456
0,0,0.0,4457
2,2,2.0,4458
9,9,9.0,4459
2,2,2.0,4460
0,0,0.0,4461
6,6,6.0,4462
5,5,5.0,4463
0,0,0.0,4464
7,7,7.0,4465
1,1,1.0,4466
8,8,8.0,4467
9,9,9.0,4468
5,5,5.0,4469
15,15,15.0,4470
12,12,12.0,4471
9,9,9.0,4472
10,10,10.0,4473
0,0,0.0,4474
1,1,1.0,4475
3,3,3.0,4476
0,0,0.0,4477
3,3,3.0,4478
7,7,7.0,4479
12,12,12.0,4480
16,16,16.0,4481
11,11,11.0,4482
11,11,11.0,4483
4,4,4.0,4484
0,0,0.0,4485
6,6,6.0,4486
4,4,4.0,4487
0,0,0.0,4488
9,9,9.0,4489
16,16,16.0,4490
18,18,18.0,4491
3,3,3.0,4492
9,9,9.0,4493
21,21,21.0,4494
0,0,0.0,4495
0,0,0.0,4496
6,6,6.0,4497
14,14,14.0,4498
11,11,11.0,4499
19,19,19.0,4500
14,14,14.0,4501
0,0,0.0,4502
9,9,9.0,4503
4,4,4.0,4504
6,6,6.0,4505
7,7,7.0,4506
36,36,36.0,4507
7,7,7.0,4508
19,19,19.0,4509
4,4,4.0,4510
2,2,2.0,4511
8,8,8.0,4512
10,10,10.0,4513
0,0,0.0,4514
16,16,16.0,4515
0,0,0.0,4516
2,2,2.0,4517
0,0,0.0,4518
5,5,5.0,4519
15,15,15.0,4520
15,15,15.0,4521
6,6,6.0,4522
9,9,9.0,4523
0,0,0.0,4524
6,6,6.0,4525
10,10,10.0,4526
0,0,0.0,4527
6,6,6.0,4528
0,0,0.0,4529
1,1,1.0,4530
1,1,1.0,4531
2,2,2.0,4532
11,11,11.0,4533
12,12,12.0,4534
8,8,8.0,4535
6,6,6.0,4536
2,2,2.0,4537
40,40,40.0,4538
10,10,10.0,4539
10,10,10.0,4540
0,0,0.0,4541
15,15,15.0,4542
13,13,13.0,4543
0,0,0.0,4544
8,8,8.0,4545
4,4,4.0,4546
0,0,0.0,4547
13,13,13.0,4548
5,5,5.0,4549
22,22,22.0,4550
12,12,12.0,4551
2,2,2.0,4552
6,6,6.0,4553
0,0,0.0,4554
6,6,6.0,4555
2,2,2.0,4556
17,17,17.0,4557
26,26,26.0,4558
0,0,0.0,4559
0,0,0.0,4560
11,11,11.0,4561
13,13,13.0,4562
19,19,19.0,4563
0,0,0.0,4564
0,0,0.0,4565
24,24,24.0,4566
24,24,24.0,4567
0,0,0.0,4568
9,9,9.0,4569
5,5,5.0,4570
6,6,6.0,4571
6,6,6.0,4572
3,3,3.0,4573
22,22,22.0,4574
0,0,0.0,4575
0,0,0.0,4576
0,0,0.0,4577
10,10,10.0,4578
4,4,4.0,4579
5,5,5.0,4580
2,2,2.0,4581
9,9,9.0,4582
9,9,9.0,4583
10,10,10.0,4584
12,12,12.0,4585
13,13,13.0,4586
4,4,4.0,4587
7,7,7.0,4588
0,0,0.0,4589
0,0,0.0,4590
11,11,11.0,4591
3,3,3.0,4592
12,12,12.0,4593
8,8,8.0,4594
31,31,31.0,4595
20,20,20.0,4596
8,8,8.0,4597
0,0,0.0,4598
16,16,16.0,4599
19,19,19.0,4600
17,17,17.0,4601
17,17,17.0,4602
0,0,0.0,4603
8,8,8.0,4604
14,14,14.0,4605
3,3,3.0,4606
2,2,2.0,4607
20,20,20.0,4608
4,4,4.0,4609
11,11,11.0,4610
4,4,4.0,4611
14,14,14.0,4612
2,2,2.0,4613
13,13,13.0,4614
17,17,17.0,4615
9,9,9.0,4616
9,9,9.0,4617
0,0,0.0,4618
0,0,0.0,4619
9,9,9.0,4620
16,16,16.0,4621
0,0,0.0,4622
0,0,0.0,4623
6,6,6.0,4624
6,6,6.0,4625
9,9,9.0,4626
0,0,0.0,4627
22,22,22.0,4628
0,0,0.0,4629
9,9,9.0,4630
2,2,2.0,4631
16,16,16.0,4632
21,21,21.0,4633
0,0,0.0,4634
13,13,13.0,4635
2,2,2.0,4636
7,7,7.0,4637
24,24,24.0,4638
6,6,6.0,4639
13,13,13.0,4640
0,0,0.0,4641
0,0,0.0,4642
13,13,13.0,4643
6,6,6.0,4644
0,0,0.0,4645
2,2,2.0,4646
4,4,4.0,4647
16,16,16.0,4648
5,5,5.0,4649
1,1,1.0,4650
17,17,17.0,4651
18,18,18.0,4652
3,3,3.0,4653
10,10,10.0,4654
4,4,4.0,4655
1,1,1.0,4656
5,5,5.0,4657
3,3,3.0,4658
0,0,0.0,4659
5,5,5.0,4660
9,9,9.0,4661
12,12,12.0,4662
3,3,3.0,4663
6,6,6.0,4664
0,0,0.0,4665
11,11,11.0,4666
9,9,9.0,4667
18,18,18.0,4668
5,5,5.0,4669
10,10,10.0,4670
3,3,3.0,4671
17,17,17.0,4672
15,15,15.0,4673
25,25,25.0,4674
0,0,0.0,4675
4,4,4.0,4676
8,8,8.0,4677
18,18,18.0,4678
11,11,11.0,4679
18,18,18.0,4680
2,2,2.0,4681
0,0,0.0,4682
3,3,3.0,4683
0,0,0.0,4684
18,18,18.0,4685
22,22,22.0,4686
13,13,13.0,4687
15,15,15.0,4688
4,4,4.0,4689
15,15,15.0,4690
10,10,10.0,4691
0,0,0.0,4692
11,11,11.0,4693
1,1,1.0,4694
21,21,21.0,4695
7,7,7.0,4696
6,6,6.0,4697
0,0,0.0,4698
0,0,0.0,4699
8,8,8.0,4700
0,0,0.0,4701
7,7,7.0,4702
18,18,18.0,4703
16,16,16.0,4704
18,18,18.0,4705
20,20,20.0,4706
19,19,19.0,4707
4,4,4.0,4708
18,18,18.0,4709
14,14,14.0,4710
11,11,11.0,4711
20,20,20.0,4712
7,7,7.0,4713
0,0,0.0,4714
3,3,3.0,4715
0,0,0.0,4716
0,0,0.0,4717
13,13,13.0,4718
8,8,8.0,4719
1,1,1.0,4720
15,15,15.0,4721
0,0,0.0,4722
25,25,25.0,4723
9,9,9.0,4724
6,6,6.0,4725
0,0,0.0,4726
11,11,11.0,4727
14,14,14.0,4728
31,31,31.0,4729
4,4,4.0,4730
0,0,0.0,4731
7,7,7.0,4732
6,6,6.0,4733
0,0,0.0,4734
0,0,0.0,4735
0,0,0.0,4736
0,0,0.0,4737
0,0,0.0,4738
6,6,6.0,4739
9,9,9.0,4740
6,6,6.0,4741
0,0,0.0,4742
10,10,10.0,4743
0,0,0.0,4744
5,5,5.0,4745
8,8,8.0,4746
4,4,4.0,4747
1,1,1.0,4748
6,6,6.0,4749
7,7,7.0,4750
30,30,30.0,4751
0,0,0.0,4752
0,0,0.0,4753
2,2,2.0,4754
9,9,9.0,4755
3,3,3.0,4756
0,0,0.0,4757
0,0,0.0,4758
12,12,12.0,4759
2,2,2.0,4760
14,14,14.0,4761
4,4,4.0,4762
2,2,2.0,4763
0,0,0.0,4764
5,5,5.0,4765
4,4,4.0,4766
11,11,11.0,4767
7,7,7.0,4768
0,0,0.0,4769
0,0,0.0,4770
12,12,12.0,4771
10,10,10.0,4772
0,0,0.0,4773
16,16,16.0,4774
8,8,8.0,4775
1,1,1.0,4776
7,7,7.0,4777
0,0,0.0,4778
2,2,2.0,4779
11,11,11.0,4780
12,12,12.0,4781
5,5,5.0,4782
0,0,0.0,4783
22,22,22.0,4784
12,12,12.0,4785
2,2,2.0,4786
20,20,20.0,4787
4,4,4.0,4788
13,13,13.0,4789
15,15,15.0,4790
4,4,4.0,4791
12,12,12.0,4792
8,8,8.0,4793
0,0,0.0,4794
10,10,10.0,4795
18,18,18.0,4796
17,17,17.0,4797
8,8,8.0,4798
5,5,5.0,4799
5,5,5.0,4800
8,8,8.0,4801
8,8,8.0,4802
0,0,0.0,4803
4,4,4.0,4804
3,3,3.0,4805
18,18,18.0,4806
1,1,1.0,4807
8,8,8.0,4808
0,0,0.0,4809
6,6,6.0,4810
2,2,2.0,4811
1,1,1.0,4812
1,1,1.0,4813
8,8,8.0,4814
1,1,1.0,4815
2,2,2.0,4816
0,0,0.0,4817
2,2,2.0,4818
12,12,12.0,4819
7,7,7.0,4820
6,6,6.0,4821
18,18,18.0,4822
0,0,0.0,4823
30,30,30.0,4824
10,10,10.0,4825
8,8,8.0,4826
0,0,0.0,4827
20,20,20.0,4828
5,5,5.0,4829
2,2,2.0,4830
21,21,21.0,4831
0,0,0.0,4832
16,16,16.0,4833
0,0,0.0,4834
4,4,4.0,4835
30,30,30.0,4836
2,2,2.0,4837
19,19,19.0,4838
4,4,4.0,4839
0,0,0.0,4840
11,11,11.0,4841
17,17,17.0,4842
13,13,13.0,4843
1,1,1.0,4844
17,17,17.0,4845
8,8,8.0,4846
0,0,0.0,4847
1,1,1.0,4848
17,17,17.0,4849
0,0,0.0,4850
1,1,1.0,4851
12,12,12.0,4852
31,31,31.0,4853
15,15,15.0,4854
2,2,2.0,4855
18,18,18.0,4856
22,22,22.0,4857
4,4,4.0,4858
1,1,1.0,4859
0,0,0.0,4860
0,0,0.0,4861
5,5,5.0,4862
12,12,12.0,4863
13,13,13.0,4864
14,14,14.0,4865
20,20,20.0,4866
0,0,0.0,4867
35,35,35.0,4868
5,5,5.0,4869
15,15,15.0,4870
5,5,5.0,4871
3,3,3.0,4872
7,7,7.0,4873
4,4,4.0,4874
0,0,0.0,4875
9,9,9.0,4876
36,36,36.0,4877
11,11,11.0,4878
0,0,0.0,4879
20,20,20.0,4880
9,9,9.0,4881
0,0,0.0,4882
2,2,2.0,4883
9,9,9.0,4884
15,15,15.0,4885
0,0,0.0,4886
14,14,14.0,4887
11,11,11.0,4888
11,11,11.0,4889
4,4,4.0,4890
27,27,27.0,4891
18,18,18.0,4892
2,2,2.0,4893
13,13,13.0,4894
4,4,4.0,4895
2,2,2.0,4896
1,1,1.0,4897
0,0,0.0,4898
0,0,0.0,4899
10,10,10.0,4900
20,20,20.0,4901
15,15,15.0,4902
11,11,11.0,4903
13,13,13.0,4904
25,25,25.0,4905
2,2,2.0,4906
23,23,23.0,4907
7,7,7.0,4908
11,11,11.0,4909
5,5,5.0,4910
21,21,21.0,4911
16,16,16.0,4912
19,19,19.0,4913
3,3,3.0,4914
15,15,15.0,4915
10,10,10.0,4916
18,18,18.0,4917
5,5,5.0,4918
16,16,16.0,4919
21,21,21.0,4920
10,10,10.0,4921
7,7,7.0,4922
13,13,13.0,4923
14,14,14.0,4924
8,8,8.0,4925
0,0,0.0,4926
3,3,3.0,4927
4,4,4.0,4928
2,2,2.0,4929
2,2,2.0,4930
10,10,10.0,4931
6,6,6.0,4932
9,9,9.0,4933
0,0,0.0,4934
6,6,6.0,4935
20,20,20.0,4936
19,19,19.0,4937
0,0,0.0,4938
2,2,2.0,4939
13,13,13.0,4940
4,4,4.0,4941
21,21,21.0,4942
7,7,7.0,4943
0,0,0.0,4944
7,7,7.0,4945
7,7,7.0,4946
9,9,9.0,4947
5,5,5.0,4948
26,26,26.0,4949
4,4,4.0,4950
4,4,4.0,4951
20,20,20.0,4952
7,7,7.0,4953
1,1,1.0,4954
0,0,0.0,4955
0,0,0.0,4956
18,18,18.0,4957
8,8,8.0,4958
6,6,6.0,4959
1,1,1.0,4960
10,10,10.0,4961
2,2,2.0,4962
13,13,13.0,4963
0,0,0.0,4964
0,0,0.0,4965
0,0,0.0,4966
0,0,0.0,4967
11,11,11.0,4968
14,14,14.0,4969
13,13,13.0,4970
3,3,3.0,4971
12,12,12.0,4972
5,5,5.0,4973
11,11,11.0,4974
5,5,5.0,4975
5,5,5.0,4976
10,10,10.0,4977
17,17,17.0,4978
1,1,1.0,4979
6,6,6.0,4980
0,0,0.0,4981
13,13,13.0,4982
18,18,18.0,4983
26,26,26.0,4984
17,17,17.0,4985
10,10,10.0,4986
0,0,0.0,4987
8,8,8.0,4988
0,0,0.0,4989
27,27,27.0,4990
10,10,10.0,4991
9,9,9.0,4992
0,0,0.0,4993
9,9,9.0,4994
29,29,29.0,4995
5,5,5.0,4996
18,18,18.0,4997
0,0,0.0,4998
2,2,2.0,4999
1,1,1.0,5000
11,11,11.0,5001
1,1,1.0,5002
16,16,16.0,5003
4,4,4.0,5004
0,0,0.0,5005
18,18,18.0,5006
13,13,13.0,5007
0,0,0.0,5008
5,5,5.0,5009
4,4,4.0,5010
20,20,20.0,5011
0,0,0.0,5012
33,33,33.0,5013
0,0,0.0,5014
9,9,9.0,5015
12,12,12.0,5016
0,0,0.0,5017
4,4,4.0,5018
20,20,20.0,5019
0,0,0.0,5020
2,2,2.0,5021
0,0,0.0,5022
13,13,13.0,5023
2,2,2.0,5024
2,2,2.0,5025
12,12,12.0,5026
8,8,8.0,5027
9,9,9.0,5028
16,16,16.0,5029
0,0,0.0,5030
11,11,11.0,5031
15,15,15.0,5032
8,8,8.0,5033
11,11,11.0,5034
7,7,7.0,5035
30,30,30.0,5036
4,4,4.0,5037
5,5,5.0,5038
0,0,0.0,5039
7,7,7.0,5040
14,14,14.0,5041
0,0,0.0,5042
0,0,0.0,5043
0,0,0.0,5044
9,9,9.0,5045
21,21,21.0,5046
3,3,3.0,5047
8,8,8.0,5048
16,16,16.0,5049
1,1,1.0,5050
1,1,1.0,5051
7,7,7.0,5052
2,2,2.0,5053
0,0,0.0,5054
8,8,8.0,5055
11,11,11.0,5056
6,6,6.0,5057
13,13,13.0,5058
1,1,1.0,5059
33,33,33.0,5060
12,12,12.0,5061
26,26,26.0,5062
8,8,8.0,5063
11,11,11.0,5064
9,9,9.0,5065
18,18,18.0,5066
3,3,3.0,5067
3,3,3.0,5068
6,6,6.0,5069
14,14,14.0,5070
0,0,0.0,5071
13,13,13.0,5072
11,11,11.0,5073
0,0,0.0,5074
9,9,9.0,5075
13,13,13.0,5076
20,20,20.0,5077
2,2,2.0,5078
8,8,8.0,5079
14,14,14.0,5080
26,26,26.0,5081
4,4,4.0,5082
3,3,3.0,5083
8,8,8.0,5084
1,1,1.0,5085
0,0,0.0,5086
5,5,5.0,5087
0,0,0.0,5088
26,26,26.0,5089
5,5,5.0,5090
2,2,2.0,5091
14,14,14.0,5092
7,7,7.0,5093
12,12,12.0,5094
4,4,4.0,5095
7,7,7.0,5096
3,3,3.0,5097
25,25,25.0,5098
7,7,7.0,5099
1,1,1.0,5100
2,2,2.0,5101
0,0,0.0,5102
11,11,11.0,5103
14,14,14.0,5104
0,0,0.0,5105
4,4,4.0,5106
2,2,2.0,5107
14,14,14.0,5108
5,5,5.0,5109
45,45,45.0,5110
1,1,1.0,5111
5,5,5.0,5112
0,0,0.0,5113
9,9,9.0,5114
0,0,0.0,5115
11,11,11.0,5116
7,7,7.0,5117
11,11,11.0,5118
15,15,15.0,5119
25,25,25.0,5120
23,23,23.0,5121
8,8,8.0,5122
16,16,16.0,5123
17,17,17.0,5124
13,13,13.0,5125
0,0,0.0,5126
2,2,2.0,5127
27,27,27.0,5128
15,15,15.0,5129
9,9,9.0,5130
6,6,6.0,5131
5,5,5.0,5132
28,28,28.0,5133
6,6,6.0,5134
6,6,6.0,5135
0,0,0.0,5136
2,2,2.0,5137
25,25,25.0,5138
2,2,2.0,5139
0,0,0.0,5140
42,42,42.0,5141
7,7,7.0,5142
0,0,0.0,5143
0,0,0.0,5144
43,43,43.0,5145
9,9,9.0,5146
4,4,4.0,5147
0,0,0.0,5148
7,7,7.0,5149
9,9,9.0,5150
8,8,8.0,5151
2,2,2.0,5152
0,0,0.0,5153
24,24,24.0,5154
0,0,0.0,5155
0,0,0.0,5156
7,7,7.0,5157
8,8,8.0,5158
24,24,24.0,5159
7,7,7.0,5160
30,30,30.0,5161
6,6,6.0,5162
0,0,0.0,5163
6,6,6.0,5164
0,0,0.0,5165
13,13,13.0,5166
12,12,12.0,5167
