d_idle_0,sum_d_idle,mean_d_idle,ep
6,6,6.0,3898
22,22,22.0,3899
8,8,8.0,3900
18,18,18.0,3901
0,0,0.0,3902
0,0,0.0,3903
19,19,19.0,3904
1,1,1.0,3905
16,16,16.0,3906
4,4,4.0,3907
1,1,1.0,3908
6,6,6.0,3909
3,3,3.0,3910
0,0,0.0,3911
27,27,27.0,3912
7,7,7.0,3913
18,18,18.0,3914
10,10,10.0,3915
7,7,7.0,3916
0,0,0.0,3917
6,6,6.0,3918
8,8,8.0,3919
6,6,6.0,3920
12,12,12.0,3921
15,15,15.0,3922
0,0,0.0,3923
9,9,9.0,3924
3,3,3.0,3925
0,0,0.0,3926
5,5,5.0,3927
3,3,3.0,3928
26,26,26.0,3929
0,0,0.0,3930
23,23,23.0,3931
0,0,0.0,3932
8,8,8.0,3933
5,5,5.0,3934
0,0,0.0,3935
13,13,13.0,3936
36,36,36.0,3937
3,3,3.0,3938
0,0,0.0,3939
3,3,3.0,3940
0,0,0.0,3941
5,5,5.0,3942
3,3,3.0,3943
21,21,21.0,3944
5,5,5.0,3945
3,3,3.0,3946
0,0,0.0,3947
1,1,1.0,3948
27,27,27.0,3949
7,7,7.0,3950
0,0,0.0,3951
0,0,0.0,3952
9,9,9.0,3953
9,9,9.0,3954
0,0,0.0,3955
0,0,0.0,3956
3,3,3.0,3957
1,1,1.0,3958
6,6,6.0,3959
10,10,10.0,3960
4,4,4.0,3961
12,12,12.0,3962
10,10,10.0,3963
2,2,2.0,3964
2,2,2.0,3965
6,6,6.0,3966
4,4,4.0,3967
16,16,16.0,3968
1,1,1.0,3969
0,0,0.0,3970
4,4,4.0,3971
0,0,0.0,3972
11,11,11.0,3973
9,9,9.0,3974
2,2,2.0,3975
14,14,14.0,3976
11,11,11.0,3977
1,1,1.0,3978
0,0,0.0,3979
1,1,1.0,3980
14,14,14.0,3981
0,0,0.0,3982
5,5,5.0,3983
0,0,0.0,3984
14,14,14.0,3985
13,13,13.0,3986
15,15,15.0,3987
12,12,12.0,3988
0,0,0.0,3989
0,0,0.0,3990
2,2,2.0,3991
0,0,0.0,3992
4,4,4.0,3993
27,27,27.0,3994
7,7,7.0,3995
7,7,7.0,3996
5,5,5.0,3997
0,0,0.0,3998
9,9,9.0,3999
2,2,2.0,4000
14,14,14.0,4001
7,7,7.0,4002
30,30,30.0,4003
1,1,1.0,4004
0,0,0.0,4005
0,0,0.0,4006
19,19,19.0,4007
1,1,1.0,4008
7,7,7.0,4009
2,2,2.0,4010
5,5,5.0,4011
4,4,4.0,4012
0,0,0.0,4013
2,2,2.0,4014
2,2,2.0,4015
9,9,9.0,4016
12,12,12.0,4017
6,6,6.0,4018
26,26,26.0,4019
13,13,13.0,4020
15,15,15.0,4021
36,36,36.0,4022
8,8,8.0,4023
0,0,0.0,4024
0,0,0.0,4025
5,5,5.0,4026
0,0,0.0,4027
14,14,14.0,4028
15,15,15.0,4029
25,25,25.0,4030
10,10,10.0,4031
0,0,0.0,4032
18,18,18.0,4033
0,0,0.0,4034
15,15,15.0,4035
0,0,0.0,4036
5,5,5.0,4037
0,0,0.0,4038
0,0,0.0,4039
4,4,4.0,4040
22,22,22.0,4041
17,17,17.0,4042
21,21,21.0,4043
9,9,9.0,4044
0,0,0.0,4045
0,0,0.0,4046
17,17,17.0,4047
30,30,30.0,4048
0,0,0.0,4049
11,11,11.0,4050
3,3,3.0,4051
0,0,0.0,4052
20,20,20.0,4053
12,12,12.0,4054
0,0,0.0,4055
0,0,0.0,4056
11,11,11.0,4057
0,0,0.0,4058
3,3,3.0,4059
9,9,9.0,4060
5,5,5.0,4061
9,9,9.0,4062
10,10,10.0,4063
21,21,21.0,4064
13,13,13.0,4065
8,8,8.0,4066
0,0,0.0,4067
6,6,6.0,4068
3,3,3.0,4069
19,19,19.0,4070
4,4,4.0,4071
17,17,17.0,4072
12,12,12.0,4073
0,0,0.0,4074
5,5,5.0,4075
23,23,23.0,4076
0,0,0.0,4077
2,2,2.0,4078
6,6,6.0,4079
9,9,9.0,4080
0,0,0.0,4081
4,4,4.0,4082
12,12,12.0,4083
16,16,16.0,4084
0,0,0.0,4085
16,16,16.0,4086
13,13,13.0,4087
7,7,7.0,4088
16,16,16.0,4089
0,0,0.0,4090
12,12,12.0,4091
19,19,19.0,4092
3,3,3.0,4093
6,6,6.0,4094
7,7,7.0,4095
5,5,5.0,4096
3,3,3.0,4097
8,8,8.0,4098
0,0,0.0,4099
11,11,11.0,4100
17,17,17.0,4101
0,0,0.0,4102
14,14,14.0,4103
10,10,10.0,4104
14,14,14.0,4105
13,13,13.0,4106
5,5,5.0,4107
30,30,30.0,4108
17,17,17.0,4109
8,8,8.0,4110
0,0,0.0,4111
18,18,18.0,4112
0,0,0.0,4113
4,4,4.0,4114
10,10,10.0,4115
3,3,3.0,4116
0,0,0.0,4117
18,18,18.0,4118
5,5,5.0,4119
11,11,11.0,4120
0,0,0.0,4121
6,6,6.0,4122
0,0,0.0,4123
8,8,8.0,4124
0,0,0.0,4125
0,0,0.0,4126
0,0,0.0,4127
25,25,25.0,4128
9,9,9.0,4129
12,12,12.0,4130
0,0,0.0,4131
26,26,26.0,4132
9,9,9.0,4133
8,8,8.0,4134
5,5,5.0,4135
24,24,24.0,4136
12,12,12.0,4137
6,6,6.0,4138
11,11,11.0,4139
6,6,6.0,4140
0,0,0.0,4141
12,12,12.0,4142
0,0,0.0,4143
4,4,4.0,4144
7,7,7.0,4145
0,0,0.0,4146
7,7,7.0,4147
22,22,22.0,4148
8,8,8.0,4149
0,0,0.0,4150
6,6,6.0,4151
10,10,10.0,4152
8,8,8.0,4153
0,0,0.0,4154
13,13,13.0,4155
16,16,16.0,4156
0,0,0.0,4157
10,10,10.0,4158
10,10,10.0,4159
4,4,4.0,4160
0,0,0.0,4161
10,10,10.0,4162
3,3,3.0,4163
11,11,11.0,4164
0,0,0.0,4165
10,10,10.0,4166
0,0,0.0,4167
8,8,8.0,4168
7,7,7.0,4169
6,6,6.0,4170
9,9,9.0,4171
11,11,11.0,4172
0,0,0.0,4173
0,0,0.0,4174
25,25,25.0,4175
1,1,1.0,4176
33,33,33.0,4177
0,0,0.0,4178
10,10,10.0,4179
4,4,4.0,4180
10,10,10.0,4181
0,0,0.0,4182
11,11,11.0,4183
16,16,16.0,4184
0,0,0.0,4185
15,15,15.0,4186
24,24,24.0,4187
2,2,2.0,4188
2,2,2.0,4189
0,0,0.0,4190
2,2,2.0,4191
1,1,1.0,4192
7,7,7.0,4193
0,0,0.0,4194
4,4,4.0,4195
6,6,6.0,4196
7,7,7.0,4197
3,3,3.0,4198
22,22,22.0,4199
18,18,18.0,4200
0,0,0.0,4201
14,14,14.0,4202
21,21,21.0,4203
11,11,11.0,4204
0,0,0.0,4205
6,6,6.0,4206
10,10,10.0,4207
0,0,0.0,4208
0,0,0.0,4209
6,6,6.0,4210
12,12,12.0,4211
0,0,0.0,4212
28,28,28.0,4213
2,2,2.0,4214
8,8,8.0,4215
8,8,8.0,4216
19,19,19.0,4217
19,19,19.0,4218
16,16,16.0,4219
1,1,1.0,4220
0,0,0.0,4221
18,18,18.0,4222
0,0,0.0,4223
16,16,16.0,4224
14,14,14.0,4225
5,5,5.0,4226
7,7,7.0,4227
0,0,0.0,4228
11,11,11.0,4229
8,8,8.0,4230
1,1,1.0,4231
0,0,0.0,4232
0,0,0.0,4233
20,20,20.0,4234
0,0,0.0,4235
18,18,18.0,4236
0,0,0.0,4237
0,0,0.0,4238
18,18,18.0,4239
10,10,10.0,4240
0,0,0.0,4241
8,8,8.0,4242
1,1,1.0,4243
14,14,14.0,4244
16,16,16.0,4245
8,8,8.0,4246
0,0,0.0,4247
2,2,2.0,4248
28,28,28.0,4249
5,5,5.0,4250
0,0,0.0,4251
11,11,11.0,4252
4,4,4.0,4253
6,6,6.0,4254
25,25,25.0,4255
0,0,0.0,4256
3,3,3.0,4257
0,0,0.0,4258
4,4,4.0,4259
6,6,6.0,4260
1,1,1.0,4261
23,23,23.0,4262
10,10,10.0,4263
7,7,7.0,4264
0,0,0.0,4265
3,3,3.0,4266
6,6,6.0,4267
13,13,13.0,4268
9,9,9.0,4269
12,12,12.0,4270
15,15,15.0,4271
9,9,9.0,4272
6,6,6.0,4273
29,29,29.0,4274
1,1,1.0,4275
1,1,1.0,4276
5,5,5.0,4277
14,14,14.0,4278
17,17,17.0,4279
7,7,7.0,4280
4,4,4.0,4281
7,7,7.0,4282
18,18,18.0,4283
30,30,30.0,4284
0,0,0.0,4285
4,4,4.0,4286
3,3,3.0,4287
0,0,0.0,4288
0,0,0.0,4289
0,0,0.0,4290
24,24,24.0,4291
2,2,2.0,4292
23,23,23.0,4293
11,11,11.0,4294
21,21,21.0,4295
8,8,8.0,4296
5,5,5.0,4297
2,2,2.0,4298
13,13,13.0,4299
9,9,9.0,4300
23,23,23.0,4301
4,4,4.0,4302
2,2,2.0,4303
2,2,2.0,4304
15,15,15.0,4305
10,10,10.0,4306
16,16,16.0,4307
14,14,14.0,4308
0,0,0.0,4309
17,17,17.0,4310
7,7,7.0,4311
10,10,10.0,4312
0,0,0.0,4313
0,0,0.0,4314
5,5,5.0,4315
7,7,7.0,4316
4,4,4.0,4317
8,8,8.0,4318
0,0,0.0,4319
0,0,0.0,4320
16,16,16.0,4321
2,2,2.0,4322
5,5,5.0,4323
21,21,21.0,4324
14,14,14.0,4325
0,0,0.0,4326
8,8,8.0,4327
0,0,0.0,4328
6,6,6.0,4329
4,4,4.0,4330
5,5,5.0,4331
3,3,3.0,4332
3,3,3.0,4333
8,8,8.0,4334
0,0,0.0,4335
0,0,0.0,4336
7,7,7.0,4337
2,2,2.0,4338
8,8,8.0,4339
18,18,18.0,4340
11,11,11.0,4341
0,0,0.0,4342
2,2,2.0,4343
6,6,6.0,4344
1,1,1.0,4345
15,15,15.0,4346
2,2,2.0,4347
4,4,4.0,4348
0,0,0.0,4349
0,0,0.0,4350
1,1,1.0,4351
0,0,0.0,4352
5,5,5.0,4353
15,15,15.0,4354
18,18,18.0,4355
23,23,23.0,4356
14,14,14.0,4357
0,0,0.0,4358
3,3,3.0,4359
5,5,5.0,4360
9,9,9.0,4361
0,0,0.0,4362
30,30,30.0,4363
15,15,15.0,4364
10,10,10.0,4365
39,39,39.0,4366
0,0,0.0,4367
33,33,33.0,4368
4,4,4.0,4369
0,0,0.0,4370
12,12,12.0,4371
18,18,18.0,4372
2,2,2.0,4373
0,0,0.0,4374
1,1,1.0,4375
9,9,9.0,4376
30,30,30.0,4377
20,20,20.0,4378
13,13,13.0,4379
8,8,8.0,4380
0,0,0.0,4381
17,17,17.0,4382
5,5,5.0,4383
22,22,22.0,4384
0,0,0.0,4385
6,6,6.0,4386
19,19,19.0,4387
0,0,0.0,4388
13,13,13.0,4389
16,16,16.0,4390
1,1,1.0,4391
7,7,7.0,4392
8,8,8.0,4393
0,0,0.0,4394
0,0,0.0,4395
0,0,0.0,4396
2,2,2.0,4397
18,18,18.0,4398
10,10,10.0,4399
2,2,2.0,4400
3,3,3.0,4401
35,35,35.0,4402
11,11,11.0,4403
23,23,23.0,4404
34,34,34.0,4405
5,5,5.0,4406
34,34,34.0,4407
15,15,15.0,4408
19,19,19.0,4409
8,8,8.0,4410
6,6,6.0,4411
16,16,16.0,4412
23,23,23.0,4413
0,0,0.0,4414
1,1,1.0,4415
6,6,6.0,4416
8,8,8.0,4417
3,3,3.0,4418
7,7,7.0,4419
9,9,9.0,4420
0,0,0.0,4421
21,21,21.0,4422
0,0,0.0,4423
0,0,0.0,4424
11,11,11.0,4425
0,0,0.0,4426
4,4,4.0,4427
0,0,0.0,4428
3,3,3.0,4429
28,28,28.0,4430
0,0,0.0,4431
19,19,19.0,4432
5,5,5.0,4433
7,7,7.0,4434
9,9,9.0,4435
0,0,0.0,4436
0,0,0.0,4437
2,2,2.0,4438
9,9,9.0,4439
18,18,18.0,4440
4,4,4.0,4441
4,4,4.0,4442
13,13,13.0,4443
2,2,2.0,4444
29,29,29.0,4445
7,7,7.0,4446
17,17,17.0,4447
0,0,0.0,4448
9,9,9.0,4449
14,14,14.0,4450
13,13,13.0,4451
0,0,0.0,4452
0,0,0.0,4453
0,0,0.0,4454
2,2,2.0,4455
0,0,0.0,4456
0,0,0.0,4457
0,0,0.0,4458
6,6,6.0,4459
8,8,8.0,4460
2,2,2.0,4461
0,0,0.0,4462
16,16,16.0,4463
7,7,7.0,4464
3,3,3.0,4465
4,4,4.0,4466
0,0,0.0,4467
2,2,2.0,4468
9,9,9.0,4469
24,24,24.0,4470
3,3,3.0,4471
17,17,17.0,4472
7,7,7.0,4473
3,3,3.0,4474
0,0,0.0,4475
0,0,0.0,4476
16,16,16.0,4477
17,17,17.0,4478
10,10,10.0,4479
3,3,3.0,4480
13,13,13.0,4481
6,6,6.0,4482
0,0,0.0,4483
4,4,4.0,4484
7,7,7.0,4485
5,5,5.0,4486
0,0,0.0,4487
2,2,2.0,4488
10,10,10.0,4489
0,0,0.0,4490
20,20,20.0,4491
4,4,4.0,4492
2,2,2.0,4493
0,0,0.0,4494
0,0,0.0,4495
2,2,2.0,4496
6,6,6.0,4497
18,18,18.0,4498
6,6,6.0,4499
3,3,3.0,4500
19,19,19.0,4501
3,3,3.0,4502
23,23,23.0,4503
19,19,19.0,4504
10,10,10.0,4505
22,22,22.0,4506
9,9,9.0,4507
3,3,3.0,4508
4,4,4.0,4509
7,7,7.0,4510
3,3,3.0,4511
4,4,4.0,4512
0,0,0.0,4513
15,15,15.0,4514
5,5,5.0,4515
14,14,14.0,4516
6,6,6.0,4517
15,15,15.0,4518
0,0,0.0,4519
13,13,13.0,4520
2,2,2.0,4521
5,5,5.0,4522
26,26,26.0,4523
11,11,11.0,4524
0,0,0.0,4525
6,6,6.0,4526
8,8,8.0,4527
0,0,0.0,4528
0,0,0.0,4529
22,22,22.0,4530
0,0,0.0,4531
20,20,20.0,4532
0,0,0.0,4533
0,0,0.0,4534
11,11,11.0,4535
0,0,0.0,4536
4,4,4.0,4537
3,3,3.0,4538
1,1,1.0,4539
0,0,0.0,4540
0,0,0.0,4541
18,18,18.0,4542
6,6,6.0,4543
9,9,9.0,4544
6,6,6.0,4545
1,1,1.0,4546
12,12,12.0,4547
15,15,15.0,4548
18,18,18.0,4549
7,7,7.0,4550
16,16,16.0,4551
17,17,17.0,4552
7,7,7.0,4553
0,0,0.0,4554
0,0,0.0,4555
5,5,5.0,4556
13,13,13.0,4557
8,8,8.0,4558
12,12,12.0,4559
19,19,19.0,4560
15,15,15.0,4561
3,3,3.0,4562
3,3,3.0,4563
6,6,6.0,4564
6,6,6.0,4565
10,10,10.0,4566
3,3,3.0,4567
0,0,0.0,4568
3,3,3.0,4569
14,14,14.0,4570
0,0,0.0,4571
7,7,7.0,4572
4,4,4.0,4573
6,6,6.0,4574
6,6,6.0,4575
0,0,0.0,4576
4,4,4.0,4577
0,0,0.0,4578
0,0,0.0,4579
0,0,0.0,4580
0,0,0.0,4581
6,6,6.0,4582
5,5,5.0,4583
14,14,14.0,4584
16,16,16.0,4585
12,12,12.0,4586
1,1,1.0,4587
6,6,6.0,4588
0,0,0.0,4589
6,6,6.0,4590
1,1,1.0,4591
0,0,0.0,4592
8,8,8.0,4593
23,23,23.0,4594
5,5,5.0,4595
7,7,7.0,4596
33,33,33.0,4597
0,0,0.0,4598
11,11,11.0,4599
13,13,13.0,4600
2,2,2.0,4601
3,3,3.0,4602
1,1,1.0,4603
26,26,26.0,4604
3,3,3.0,4605
12,12,12.0,4606
4,4,4.0,4607
13,13,13.0,4608
29,29,29.0,4609
0,0,0.0,4610
6,6,6.0,4611
0,0,0.0,4612
11,11,11.0,4613
26,26,26.0,4614
9,9,9.0,4615
10,10,10.0,4616
9,9,9.0,4617
2,2,2.0,4618
6,6,6.0,4619
11,11,11.0,4620
12,12,12.0,4621
0,0,0.0,4622
3,3,3.0,4623
0,0,0.0,4624
0,0,0.0,4625
14,14,14.0,4626
7,7,7.0,4627
0,0,0.0,4628
13,13,13.0,4629
0,0,0.0,4630
17,17,17.0,4631
12,12,12.0,4632
0,0,0.0,4633
5,5,5.0,4634
4,4,4.0,4635
1,1,1.0,4636
6,6,6.0,4637
26,26,26.0,4638
5,5,5.0,4639
21,21,21.0,4640
7,7,7.0,4641
0,0,0.0,4642
5,5,5.0,4643
6,6,6.0,4644
31,31,31.0,4645
1,1,1.0,4646
14,14,14.0,4647
0,0,0.0,4648
12,12,12.0,4649
32,32,32.0,4650
4,4,4.0,4651
8,8,8.0,4652
0,0,0.0,4653
0,0,0.0,4654
3,3,3.0,4655
1,1,1.0,4656
6,6,6.0,4657
16,16,16.0,4658
9,9,9.0,4659
27,27,27.0,4660
8,8,8.0,4661
14,14,14.0,4662
8,8,8.0,4663
16,16,16.0,4664
20,20,20.0,4665
5,5,5.0,4666
0,0,0.0,4667
4,4,4.0,4668
1,1,1.0,4669
5,5,5.0,4670
16,16,16.0,4671
8,8,8.0,4672
31,31,31.0,4673
4,4,4.0,4674
26,26,26.0,4675
0,0,0.0,4676
3,3,3.0,4677
4,4,4.0,4678
5,5,5.0,4679
21,21,21.0,4680
6,6,6.0,4681
1,1,1.0,4682
1,1,1.0,4683
45,45,45.0,4684
0,0,0.0,4685
2,2,2.0,4686
11,11,11.0,4687
14,14,14.0,4688
9,9,9.0,4689
9,9,9.0,4690
4,4,4.0,4691
6,6,6.0,4692
0,0,0.0,4693
11,11,11.0,4694
5,5,5.0,4695
25,25,25.0,4696
3,3,3.0,4697
10,10,10.0,4698
6,6,6.0,4699
2,2,2.0,4700
0,0,0.0,4701
0,0,0.0,4702
2,2,2.0,4703
5,5,5.0,4704
13,13,13.0,4705
14,14,14.0,4706
5,5,5.0,4707
16,16,16.0,4708
2,2,2.0,4709
2,2,2.0,4710
12,12,12.0,4711
4,4,4.0,4712
7,7,7.0,4713
7,7,7.0,4714
16,16,16.0,4715
5,5,5.0,4716
6,6,6.0,4717
11,11,11.0,4718
16,16,16.0,4719
10,10,10.0,4720
0,0,0.0,4721
16,16,16.0,4722
9,9,9.0,4723
14,14,14.0,4724
17,17,17.0,4725
0,0,0.0,4726
0,0,0.0,4727
25,25,25.0,4728
13,13,13.0,4729
12,12,12.0,4730
0,0,0.0,4731
4,4,4.0,4732
0,0,0.0,4733
21,21,21.0,4734
15,15,15.0,4735
13,13,13.0,4736
4,4,4.0,4737
0,0,0.0,4738
18,18,18.0,4739
6,6,6.0,4740
15,15,15.0,4741
5,5,5.0,4742
4,4,4.0,4743
15,15,15.0,4744
22,22,22.0,4745
0,0,0.0,4746
8,8,8.0,4747
4,4,4.0,4748
20,20,20.0,4749
17,17,17.0,4750
4,4,4.0,4751
0,0,0.0,4752
3,3,3.0,4753
4,4,4.0,4754
9,9,9.0,4755
5,5,5.0,4756
18,18,18.0,4757
9,9,9.0,4758
6,6,6.0,4759
2,2,2.0,4760
10,10,10.0,4761
1,1,1.0,4762
4,4,4.0,4763
13,13,13.0,4764
4,4,4.0,4765
2,2,2.0,4766
0,0,0.0,4767
4,4,4.0,4768
0,0,0.0,4769
6,6,6.0,4770
13,13,13.0,4771
0,0,0.0,4772
10,10,10.0,4773
6,6,6.0,4774
12,12,12.0,4775
12,12,12.0,4776
12,12,12.0,4777
5,5,5.0,4778
0,0,0.0,4779
6,6,6.0,4780
18,18,18.0,4781
0,0,0.0,4782
10,10,10.0,4783
0,0,0.0,4784
8,8,8.0,4785
2,2,2.0,4786
16,16,16.0,4787
0,0,0.0,4788
0,0,0.0,4789
0,0,0.0,4790
5,5,5.0,4791
1,1,1.0,4792
16,16,16.0,4793
27,27,27.0,4794
14,14,14.0,4795
0,0,0.0,4796
0,0,0.0,4797
13,13,13.0,4798
0,0,0.0,4799
8,8,8.0,4800
11,11,11.0,4801
11,11,11.0,4802
19,19,19.0,4803
5,5,5.0,4804
14,14,14.0,4805
15,15,15.0,4806
11,11,11.0,4807
2,2,2.0,4808
0,0,0.0,4809
22,22,22.0,4810
12,12,12.0,4811
6,6,6.0,4812
16,16,16.0,4813
16,16,16.0,4814
0,0,0.0,4815
10,10,10.0,4816
11,11,11.0,4817
0,0,0.0,4818
9,9,9.0,4819
8,8,8.0,4820
0,0,0.0,4821
5,5,5.0,4822
3,3,3.0,4823
6,6,6.0,4824
5,5,5.0,4825
0,0,0.0,4826
9,9,9.0,4827
0,0,0.0,4828
6,6,6.0,4829
16,16,16.0,4830
10,10,10.0,4831
17,17,17.0,4832
24,24,24.0,4833
0,0,0.0,4834
0,0,0.0,4835
0,0,0.0,4836
12,12,12.0,4837
0,0,0.0,4838
8,8,8.0,4839
13,13,13.0,4840
1,1,1.0,4841
22,22,22.0,4842
8,8,8.0,4843
16,16,16.0,4844
6,6,6.0,4845
0,0,0.0,4846
2,2,2.0,4847
4,4,4.0,4848
21,21,21.0,4849
0,0,0.0,4850
12,12,12.0,4851
3,3,3.0,4852
8,8,8.0,4853
8,8,8.0,4854
21,21,21.0,4855
3,3,3.0,4856
22,22,22.0,4857
16,16,16.0,4858
8,8,8.0,4859
9,9,9.0,4860
0,0,0.0,4861
7,7,7.0,4862
0,0,0.0,4863
0,0,0.0,4864
0,0,0.0,4865
1,1,1.0,4866
0,0,0.0,4867
11,11,11.0,4868
3,3,3.0,4869
0,0,0.0,4870
3,3,3.0,4871
11,11,11.0,4872
3,3,3.0,4873
3,3,3.0,4874
0,0,0.0,4875
29,29,29.0,4876
4,4,4.0,4877
3,3,3.0,4878
11,11,11.0,4879
0,0,0.0,4880
2,2,2.0,4881
8,8,8.0,4882
0,0,0.0,4883
2,2,2.0,4884
9,9,9.0,4885
0,0,0.0,4886
4,4,4.0,4887
1,1,1.0,4888
1,1,1.0,4889
4,4,4.0,4890
1,1,1.0,4891
9,9,9.0,4892
0,0,0.0,4893
20,20,20.0,4894
7,7,7.0,4895
0,0,0.0,4896
2,2,2.0,4897
0,0,0.0,4898
0,0,0.0,4899
45,45,45.0,4900
8,8,8.0,4901
12,12,12.0,4902
5,5,5.0,4903
14,14,14.0,4904
7,7,7.0,4905
0,0,0.0,4906
1,1,1.0,4907
1,1,1.0,4908
11,11,11.0,4909
29,29,29.0,4910
0,0,0.0,4911
29,29,29.0,4912
9,9,9.0,4913
2,2,2.0,4914
3,3,3.0,4915
14,14,14.0,4916
0,0,0.0,4917
6,6,6.0,4918
8,8,8.0,4919
14,14,14.0,4920
0,0,0.0,4921
0,0,0.0,4922
8,8,8.0,4923
9,9,9.0,4924
0,0,0.0,4925
19,19,19.0,4926
3,3,3.0,4927
8,8,8.0,4928
2,2,2.0,4929
0,0,0.0,4930
28,28,28.0,4931
12,12,12.0,4932
5,5,5.0,4933
7,7,7.0,4934
9,9,9.0,4935
3,3,3.0,4936
16,16,16.0,4937
4,4,4.0,4938
6,6,6.0,4939
6,6,6.0,4940
25,25,25.0,4941
15,15,15.0,4942
16,16,16.0,4943
11,11,11.0,4944
4,4,4.0,4945
7,7,7.0,4946
10,10,10.0,4947
39,39,39.0,4948
14,14,14.0,4949
4,4,4.0,4950
0,0,0.0,4951
9,9,9.0,4952
1,1,1.0,4953
14,14,14.0,4954
14,14,14.0,4955
0,0,0.0,4956
1,1,1.0,4957
12,12,12.0,4958
2,2,2.0,4959
25,25,25.0,4960
6,6,6.0,4961
1,1,1.0,4962
21,21,21.0,4963
7,7,7.0,4964
0,0,0.0,4965
4,4,4.0,4966
8,8,8.0,4967
31,31,31.0,4968
7,7,7.0,4969
0,0,0.0,4970
12,12,12.0,4971
4,4,4.0,4972
1,1,1.0,4973
18,18,18.0,4974
2,2,2.0,4975
15,15,15.0,4976
8,8,8.0,4977
10,10,10.0,4978
18,18,18.0,4979
0,0,0.0,4980
0,0,0.0,4981
33,33,33.0,4982
18,18,18.0,4983
12,12,12.0,4984
14,14,14.0,4985
15,15,15.0,4986
12,12,12.0,4987
15,15,15.0,4988
0,0,0.0,4989
2,2,2.0,4990
4,4,4.0,4991
0,0,0.0,4992
1,1,1.0,4993
16,16,16.0,4994
6,6,6.0,4995
12,12,12.0,4996
0,0,0.0,4997
2,2,2.0,4998
2,2,2.0,4999
0,0,0.0,5000
15,15,15.0,5001
11,11,11.0,5002
15,15,15.0,5003
3,3,3.0,5004
18,18,18.0,5005
10,10,10.0,5006
12,12,12.0,5007
18,18,18.0,5008
4,4,4.0,5009
19,19,19.0,5010
0,0,0.0,5011
10,10,10.0,5012
6,6,6.0,5013
19,19,19.0,5014
2,2,2.0,5015
6,6,6.0,5016
11,11,11.0,5017
4,4,4.0,5018
2,2,2.0,5019
0,0,0.0,5020
5,5,5.0,5021
8,8,8.0,5022
3,3,3.0,5023
7,7,7.0,5024
12,12,12.0,5025
5,5,5.0,5026
5,5,5.0,5027
0,0,0.0,5028
0,0,0.0,5029
1,1,1.0,5030
7,7,7.0,5031
9,9,9.0,5032
20,20,20.0,5033
10,10,10.0,5034
1,1,1.0,5035
9,9,9.0,5036
30,30,30.0,5037
0,0,0.0,5038
1,1,1.0,5039
8,8,8.0,5040
0,0,0.0,5041
10,10,10.0,5042
2,2,2.0,5043
0,0,0.0,5044
22,22,22.0,5045
10,10,10.0,5046
5,5,5.0,5047
0,0,0.0,5048
7,7,7.0,5049
18,18,18.0,5050
4,4,4.0,5051
16,16,16.0,5052
26,26,26.0,5053
19,19,19.0,5054
18,18,18.0,5055
12,12,12.0,5056
14,14,14.0,5057
0,0,0.0,5058
10,10,10.0,5059
3,3,3.0,5060
2,2,2.0,5061
36,36,36.0,5062
4,4,4.0,5063
14,14,14.0,5064
9,9,9.0,5065
3,3,3.0,5066
10,10,10.0,5067
15,15,15.0,5068
15,15,15.0,5069
8,8,8.0,5070
16,16,16.0,5071
18,18,18.0,5072
0,0,0.0,5073
2,2,2.0,5074
29,29,29.0,5075
8,8,8.0,5076
28,28,28.0,5077
18,18,18.0,5078
1,1,1.0,5079
27,27,27.0,5080
8,8,8.0,5081
2,2,2.0,5082
4,4,4.0,5083
0,0,0.0,5084
6,6,6.0,5085
9,9,9.0,5086
9,9,9.0,5087
13,13,13.0,5088
5,5,5.0,5089
2,2,2.0,5090
2,2,2.0,5091
5,5,5.0,5092
2,2,2.0,5093
11,11,11.0,5094
29,29,29.0,5095
7,7,7.0,5096
9,9,9.0,5097
25,25,25.0,5098
5,5,5.0,5099
10,10,10.0,5100
8,8,8.0,5101
9,9,9.0,5102
12,12,12.0,5103
18,18,18.0,5104
3,3,3.0,5105
26,26,26.0,5106
0,0,0.0,5107
6,6,6.0,5108
9,9,9.0,5109
11,11,11.0,5110
0,0,0.0,5111
0,0,0.0,5112
0,0,0.0,5113
12,12,12.0,5114
4,4,4.0,5115
8,8,8.0,5116
12,12,12.0,5117
13,13,13.0,5118
22,22,22.0,5119
9,9,9.0,5120
0,0,0.0,5121
37,37,37.0,5122
24,24,24.0,5123
0,0,0.0,5124
3,3,3.0,5125
10,10,10.0,5126
7,7,7.0,5127
1,1,1.0,5128
4,4,4.0,5129
0,0,0.0,5130
10,10,10.0,5131
23,23,23.0,5132
8,8,8.0,5133
5,5,5.0,5134
21,21,21.0,5135
15,15,15.0,5136
13,13,13.0,5137
10,10,10.0,5138
10,10,10.0,5139
2,2,2.0,5140
9,9,9.0,5141
24,24,24.0,5142
14,14,14.0,5143
0,0,0.0,5144
17,17,17.0,5145
9,9,9.0,5146
18,18,18.0,5147
8,8,8.0,5148
6,6,6.0,5149
17,17,17.0,5150
0,0,0.0,5151
7,7,7.0,5152
0,0,0.0,5153
3,3,3.0,5154
7,7,7.0,5155
2,2,2.0,5156
0,0,0.0,5157
18,18,18.0,5158
6,6,6.0,5159
9,9,9.0,5160
7,7,7.0,5161
13,13,13.0,5162
19,19,19.0,5163
0,0,0.0,5164
0,0,0.0,5165
11,11,11.0,5166
6,6,6.0,5167
