d_idle_0,sum_d_idle,mean_d_idle,ep
0,0,0.0,3898
6,6,6.0,3899
10,10,10.0,3900
12,12,12.0,3901
0,0,0.0,3902
0,0,0.0,3903
8,8,8.0,3904
16,16,16.0,3905
16,16,16.0,3906
4,4,4.0,3907
21,21,21.0,3908
0,0,0.0,3909
3,3,3.0,3910
5,5,5.0,3911
3,3,3.0,3912
11,11,11.0,3913
20,20,20.0,3914
2,2,2.0,3915
11,11,11.0,3916
1,1,1.0,3917
0,0,0.0,3918
0,0,0.0,3919
7,7,7.0,3920
7,7,7.0,3921
0,0,0.0,3922
0,0,0.0,3923
3,3,3.0,3924
11,11,11.0,3925
6,6,6.0,3926
3,3,3.0,3927
2,2,2.0,3928
5,5,5.0,3929
0,0,0.0,3930
6,6,6.0,3931
17,17,17.0,3932
17,17,17.0,3933
7,7,7.0,3934
11,11,11.0,3935
7,7,7.0,3936
25,25,25.0,3937
0,0,0.0,3938
12,12,12.0,3939
6,6,6.0,3940
7,7,7.0,3941
0,0,0.0,3942
17,17,17.0,3943
2,2,2.0,3944
8,8,8.0,3945
5,5,5.0,3946
12,12,12.0,3947
5,5,5.0,3948
1,1,1.0,3949
6,6,6.0,3950
0,0,0.0,3951
20,20,20.0,3952
6,6,6.0,3953
3,3,3.0,3954
7,7,7.0,3955
12,12,12.0,3956
5,5,5.0,3957
15,15,15.0,3958
4,4,4.0,3959
14,14,14.0,3960
2,2,2.0,3961
0,0,0.0,3962
0,0,0.0,3963
9,9,9.0,3964
3,3,3.0,3965
10,10,10.0,3966
7,7,7.0,3967
0,0,0.0,3968
9,9,9.0,3969
15,15,15.0,3970
9,9,9.0,3971
7,7,7.0,3972
26,26,26.0,3973
45,45,45.0,3974
4,4,4.0,3975
10,10,10.0,3976
0,0,0.0,3977
0,0,0.0,3978
13,13,13.0,3979
18,18,18.0,3980
12,12,12.0,3981
12,12,12.0,3982
8,8,8.0,3983
7,7,7.0,3984
13,13,13.0,3985
29,29,29.0,3986
38,38,38.0,3987
7,7,7.0,3988
0,0,0.0,3989
0,0,0.0,3990
10,10,10.0,3991
7,7,7.0,3992
24,24,24.0,3993
10,10,10.0,3994
0,0,0.0,3995
2,2,2.0,3996
16,16,16.0,3997
4,4,4.0,3998
6,6,6.0,3999
9,9,9.0,4000
0,0,0.0,4001
13,13,13.0,4002
9,9,9.0,4003
3,3,3.0,4004
9,9,9.0,4005
0,0,0.0,4006
20,20,20.0,4007
5,5,5.0,4008
5,5,5.0,4009
7,7,7.0,4010
13,13,13.0,4011
20,20,20.0,4012
15,15,15.0,4013
12,12,12.0,4014
15,15,15.0,4015
6,6,6.0,4016
6,6,6.0,4017
3,3,3.0,4018
0,0,0.0,4019
5,5,5.0,4020
2,2,2.0,4021
38,38,38.0,4022
19,19,19.0,4023
1,1,1.0,4024
1,1,1.0,4025
11,11,11.0,4026
5,5,5.0,4027
20,20,20.0,4028
21,21,21.0,4029
5,5,5.0,4030
0,0,0.0,4031
6,6,6.0,4032
6,6,6.0,4033
2,2,2.0,4034
2,2,2.0,4035
10,10,10.0,4036
0,0,0.0,4037
0,0,0.0,4038
13,13,13.0,4039
0,0,0.0,4040
9,9,9.0,4041
1,1,1.0,4042
13,13,13.0,4043
15,15,15.0,4044
22,22,22.0,4045
8,8,8.0,4046
12,12,12.0,4047
9,9,9.0,4048
0,0,0.0,4049
19,19,19.0,4050
15,15,15.0,4051
18,18,18.0,4052
0,0,0.0,4053
12,12,12.0,4054
22,22,22.0,4055
25,25,25.0,4056
19,19,19.0,4057
0,0,0.0,4058
3,3,3.0,4059
2,2,2.0,4060
10,10,10.0,4061
5,5,5.0,4062
1,1,1.0,4063
27,27,27.0,4064
22,22,22.0,4065
12,12,12.0,4066
9,9,9.0,4067
0,0,0.0,4068
9,9,9.0,4069
21,21,21.0,4070
5,5,5.0,4071
5,5,5.0,4072
19,19,19.0,4073
4,4,4.0,4074
9,9,9.0,4075
0,0,0.0,4076
4,4,4.0,4077
11,11,11.0,4078
6,6,6.0,4079
29,29,29.0,4080
0,0,0.0,4081
16,16,16.0,4082
9,9,9.0,4083
0,0,0.0,4084
3,3,3.0,4085
9,9,9.0,4086
9,9,9.0,4087
34,34,34.0,4088
7,7,7.0,4089
5,5,5.0,4090
8,8,8.0,4091
17,17,17.0,4092
0,0,0.0,4093
16,16,16.0,4094
0,0,0.0,4095
10,10,10.0,4096
9,9,9.0,4097
23,23,23.0,4098
15,15,15.0,4099
4,4,4.0,4100
15,15,15.0,4101
8,8,8.0,4102
11,11,11.0,4103
12,12,12.0,4104
12,12,12.0,4105
9,9,9.0,4106
4,4,4.0,4107
12,12,12.0,4108
0,0,0.0,4109
0,0,0.0,4110
0,0,0.0,4111
0,0,0.0,4112
2,2,2.0,4113
0,0,0.0,4114
3,3,3.0,4115
2,2,2.0,4116
5,5,5.0,4117
32,32,32.0,4118
14,14,14.0,4119
12,12,12.0,4120
0,0,0.0,4121
0,0,0.0,4122
30,30,30.0,4123
2,2,2.0,4124
20,20,20.0,4125
2,2,2.0,4126
0,0,0.0,4127
18,18,18.0,4128
0,0,0.0,4129
22,22,22.0,4130
8,8,8.0,4131
2,2,2.0,4132
4,4,4.0,4133
20,20,20.0,4134
0,0,0.0,4135
0,0,0.0,4136
6,6,6.0,4137
6,6,6.0,4138
14,14,14.0,4139
3,3,3.0,4140
16,16,16.0,4141
18,18,18.0,4142
2,2,2.0,4143
8,8,8.0,4144
7,7,7.0,4145
6,6,6.0,4146
7,7,7.0,4147
5,5,5.0,4148
11,11,11.0,4149
4,4,4.0,4150
24,24,24.0,4151
5,5,5.0,4152
6,6,6.0,4153
11,11,11.0,4154
5,5,5.0,4155
12,12,12.0,4156
0,0,0.0,4157
5,5,5.0,4158
15,15,15.0,4159
3,3,3.0,4160
17,17,17.0,4161
6,6,6.0,4162
5,5,5.0,4163
9,9,9.0,4164
18,18,18.0,4165
1,1,1.0,4166
5,5,5.0,4167
11,11,11.0,4168
13,13,13.0,4169
24,24,24.0,4170
16,16,16.0,4171
0,0,0.0,4172
4,4,4.0,4173
8,8,8.0,4174
11,11,11.0,4175
6,6,6.0,4176
1,1,1.0,4177
9,9,9.0,4178
7,7,7.0,4179
7,7,7.0,4180
8,8,8.0,4181
17,17,17.0,4182
2,2,2.0,4183
4,4,4.0,4184
0,0,0.0,4185
1,1,1.0,4186
2,2,2.0,4187
0,0,0.0,4188
18,18,18.0,4189
7,7,7.0,4190
12,12,12.0,4191
0,0,0.0,4192
10,10,10.0,4193
14,14,14.0,4194
0,0,0.0,4195
5,5,5.0,4196
7,7,7.0,4197
6,6,6.0,4198
20,20,20.0,4199
10,10,10.0,4200
0,0,0.0,4201
23,23,23.0,4202
19,19,19.0,4203
0,0,0.0,4204
0,0,0.0,4205
10,10,10.0,4206
6,6,6.0,4207
14,14,14.0,4208
12,12,12.0,4209
7,7,7.0,4210
14,14,14.0,4211
10,10,10.0,4212
6,6,6.0,4213
4,4,4.0,4214
15,15,15.0,4215
1,1,1.0,4216
0,0,0.0,4217
0,0,0.0,4218
0,0,0.0,4219
12,12,12.0,4220
25,25,25.0,4221
11,11,11.0,4222
0,0,0.0,4223
5,5,5.0,4224
2,2,2.0,4225
7,7,7.0,4226
12,12,12.0,4227
9,9,9.0,4228
14,14,14.0,4229
19,19,19.0,4230
10,10,10.0,4231
10,10,10.0,4232
8,8,8.0,4233
23,23,23.0,4234
0,0,0.0,4235
13,13,13.0,4236
5,5,5.0,4237
11,11,11.0,4238
0,0,0.0,4239
6,6,6.0,4240
11,11,11.0,4241
1,1,1.0,4242
5,5,5.0,4243
23,23,23.0,4244
0,0,0.0,4245
18,18,18.0,4246
6,6,6.0,4247
0,0,0.0,4248
10,10,10.0,4249
5,5,5.0,4250
2,2,2.0,4251
5,5,5.0,4252
1,1,1.0,4253
7,7,7.0,4254
1,1,1.0,4255
8,8,8.0,4256
14,14,14.0,4257
13,13,13.0,4258
6,6,6.0,4259
14,14,14.0,4260
0,0,0.0,4261
10,10,10.0,4262
2,2,2.0,4263
2,2,2.0,4264
2,2,2.0,4265
34,34,34.0,4266
3,3,3.0,4267
0,0,0.0,4268
0,0,0.0,4269
34,34,34.0,4270
18,18,18.0,4271
5,5,5.0,4272
5,5,5.0,4273
9,9,9.0,4274
0,0,0.0,4275
2,2,2.0,4276
4,4,4.0,4277
0,0,0.0,4278
3,3,3.0,4279
22,22,22.0,4280
14,14,14.0,4281
19,19,19.0,4282
49,49,49.0,4283
13,13,13.0,4284
16,16,16.0,4285
0,0,0.0,4286
0,0,0.0,4287
18,18,18.0,4288
14,14,14.0,4289
0,0,0.0,4290
5,5,5.0,4291
0,0,0.0,4292
29,29,29.0,4293
5,5,5.0,4294
16,16,16.0,4295
0,0,0.0,4296
14,14,14.0,4297
21,21,21.0,4298
3,3,3.0,4299
13,13,13.0,4300
15,15,15.0,4301
8,8,8.0,4302
30,30,30.0,4303
4,4,4.0,4304
11,11,11.0,4305
16,16,16.0,4306
0,0,0.0,4307
0,0,0.0,4308
6,6,6.0,4309
8,8,8.0,4310
6,6,6.0,4311
13,13,13.0,4312
17,17,17.0,4313
0,0,0.0,4314
19,19,19.0,4315
0,0,0.0,4316
9,9,9.0,4317
6,6,6.0,4318
1,1,1.0,4319
0,0,0.0,4320
13,13,13.0,4321
0,0,0.0,4322
0,0,0.0,4323
2,2,2.0,4324
4,4,4.0,4325
7,7,7.0,4326
1,1,1.0,4327
0,0,0.0,4328
0,0,0.0,4329
33,33,33.0,4330
0,0,0.0,4331
7,7,7.0,4332
0,0,0.0,4333
38,38,38.0,4334
14,14,14.0,4335
17,17,17.0,4336
1,1,1.0,4337
6,6,6.0,4338
7,7,7.0,4339
2,2,2.0,4340
6,6,6.0,4341
2,2,2.0,4342
12,12,12.0,4343
0,0,0.0,4344
4,4,4.0,4345
6,6,6.0,4346
0,0,0.0,4347
0,0,0.0,4348
0,0,0.0,4349
1,1,1.0,4350
5,5,5.0,4351
7,7,7.0,4352
9,9,9.0,4353
4,4,4.0,4354
10,10,10.0,4355
3,3,3.0,4356
32,32,32.0,4357
23,23,23.0,4358
0,0,0.0,4359
22,22,22.0,4360
3,3,3.0,4361
7,7,7.0,4362
12,12,12.0,4363
12,12,12.0,4364
4,4,4.0,4365
12,12,12.0,4366
0,0,0.0,4367
0,0,0.0,4368
0,0,0.0,4369
3,3,3.0,4370
7,7,7.0,4371
13,13,13.0,4372
8,8,8.0,4373
6,6,6.0,4374
9,9,9.0,4375
9,9,9.0,4376
8,8,8.0,4377
9,9,9.0,4378
0,0,0.0,4379
0,0,0.0,4380
7,7,7.0,4381
1,1,1.0,4382
6,6,6.0,4383
12,12,12.0,4384
11,11,11.0,4385
5,5,5.0,4386
15,15,15.0,4387
0,0,0.0,4388
0,0,0.0,4389
3,3,3.0,4390
20,20,20.0,4391
22,22,22.0,4392
0,0,0.0,4393
8,8,8.0,4394
0,0,0.0,4395
0,0,0.0,4396
24,24,24.0,4397
8,8,8.0,4398
13,13,13.0,4399
5,5,5.0,4400
1,1,1.0,4401
3,3,3.0,4402
10,10,10.0,4403
7,7,7.0,4404
0,0,0.0,4405
6,6,6.0,4406
0,0,0.0,4407
6,6,6.0,4408
18,18,18.0,4409
5,5,5.0,4410
17,17,17.0,4411
19,19,19.0,4412
13,13,13.0,4413
26,26,26.0,4414
17,17,17.0,4415
10,10,10.0,4416
22,22,22.0,4417
10,10,10.0,4418
15,15,15.0,4419
6,6,6.0,4420
2,2,2.0,4421
0,0,0.0,4422
2,2,2.0,4423
15,15,15.0,4424
4,4,4.0,4425
1,1,1.0,4426
7,7,7.0,4427
23,23,23.0,4428
0,0,0.0,4429
21,21,21.0,4430
9,9,9.0,4431
9,9,9.0,4432
8,8,8.0,4433
7,7,7.0,4434
9,9,9.0,4435
12,12,12.0,4436
2,2,2.0,4437
4,4,4.0,4438
9,9,9.0,4439
3,3,3.0,4440
0,0,0.0,4441
7,7,7.0,4442
7,7,7.0,4443
0,0,0.0,4444
8,8,8.0,4445
3,3,3.0,4446
1,1,1.0,4447
3,3,3.0,4448
5,5,5.0,4449
13,13,13.0,4450
0,0,0.0,4451
21,21,21.0,4452
16,16,16.0,4453
1,1,1.0,4454
0,0,0.0,4455
25,25,25.0,4456
11,11,11.0,4457
10,10,10.0,4458
6,6,6.0,4459
17,17,17.0,4460
5,5,5.0,4461
13,13,13.0,4462
7,7,7.0,4463
23,23,23.0,4464
22,22,22.0,4465
19,19,19.0,4466
23,23,23.0,4467
7,7,7.0,4468
7,7,7.0,4469
12,12,12.0,4470
11,11,11.0,4471
4,4,4.0,4472
0,0,0.0,4473
15,15,15.0,4474
16,16,16.0,4475
10,10,10.0,4476
8,8,8.0,4477
0,0,0.0,4478
3,3,3.0,4479
9,9,9.0,4480
16,16,16.0,4481
0,0,0.0,4482
11,11,11.0,4483
0,0,0.0,4484
5,5,5.0,4485
12,12,12.0,4486
9,9,9.0,4487
25,25,25.0,4488
5,5,5.0,4489
8,8,8.0,4490
6,6,6.0,4491
6,6,6.0,4492
1,1,1.0,4493
11,11,11.0,4494
11,11,11.0,4495
11,11,11.0,4496
0,0,0.0,4497
22,22,22.0,4498
26,26,26.0,4499
19,19,19.0,4500
31,31,31.0,4501
6,6,6.0,4502
27,27,27.0,4503
0,0,0.0,4504
0,0,0.0,4505
0,0,0.0,4506
12,12,12.0,4507
0,0,0.0,4508
0,0,0.0,4509
0,0,0.0,4510
19,19,19.0,4511
1,1,1.0,4512
5,5,5.0,4513
4,4,4.0,4514
27,27,27.0,4515
3,3,3.0,4516
8,8,8.0,4517
3,3,3.0,4518
8,8,8.0,4519
3,3,3.0,4520
0,0,0.0,4521
0,0,0.0,4522
22,22,22.0,4523
26,26,26.0,4524
13,13,13.0,4525
7,7,7.0,4526
5,5,5.0,4527
14,14,14.0,4528
5,5,5.0,4529
2,2,2.0,4530
10,10,10.0,4531
0,0,0.0,4532
14,14,14.0,4533
11,11,11.0,4534
2,2,2.0,4535
39,39,39.0,4536
3,3,3.0,4537
8,8,8.0,4538
4,4,4.0,4539
0,0,0.0,4540
3,3,3.0,4541
0,0,0.0,4542
5,5,5.0,4543
12,12,12.0,4544
0,0,0.0,4545
14,14,14.0,4546
0,0,0.0,4547
0,0,0.0,4548
17,17,17.0,4549
0,0,0.0,4550
16,16,16.0,4551
0,0,0.0,4552
16,16,16.0,4553
2,2,2.0,4554
0,0,0.0,4555
3,3,3.0,4556
30,30,30.0,4557
9,9,9.0,4558
15,15,15.0,4559
0,0,0.0,4560
2,2,2.0,4561
4,4,4.0,4562
10,10,10.0,4563
0,0,0.0,4564
50,50,50.0,4565
2,2,2.0,4566
3,3,3.0,4567
0,0,0.0,4568
7,7,7.0,4569
0,0,0.0,4570
0,0,0.0,4571
9,9,9.0,4572
13,13,13.0,4573
14,14,14.0,4574
4,4,4.0,4575
7,7,7.0,4576
27,27,27.0,4577
2,2,2.0,4578
7,7,7.0,4579
0,0,0.0,4580
2,2,2.0,4581
6,6,6.0,4582
13,13,13.0,4583
0,0,0.0,4584
4,4,4.0,4585
14,14,14.0,4586
7,7,7.0,4587
29,29,29.0,4588
18,18,18.0,4589
9,9,9.0,4590
9,9,9.0,4591
17,17,17.0,4592
6,6,6.0,4593
15,15,15.0,4594
14,14,14.0,4595
0,0,0.0,4596
8,8,8.0,4597
11,11,11.0,4598
10,10,10.0,4599
3,3,3.0,4600
2,2,2.0,4601
17,17,17.0,4602
14,14,14.0,4603
20,20,20.0,4604
0,0,0.0,4605
9,9,9.0,4606
11,11,11.0,4607
2,2,2.0,4608
10,10,10.0,4609
8,8,8.0,4610
0,0,0.0,4611
5,5,5.0,4612
12,12,12.0,4613
9,9,9.0,4614
7,7,7.0,4615
19,19,19.0,4616
0,0,0.0,4617
1,1,1.0,4618
19,19,19.0,4619
0,0,0.0,4620
4,4,4.0,4621
1,1,1.0,4622
6,6,6.0,4623
8,8,8.0,4624
7,7,7.0,4625
25,25,25.0,4626
13,13,13.0,4627
13,13,13.0,4628
8,8,8.0,4629
2,2,2.0,4630
2,2,2.0,4631
19,19,19.0,4632
5,5,5.0,4633
5,5,5.0,4634
9,9,9.0,4635
12,12,12.0,4636
6,6,6.0,4637
10,10,10.0,4638
30,30,30.0,4639
1,1,1.0,4640
9,9,9.0,4641
14,14,14.0,4642
2,2,2.0,4643
5,5,5.0,4644
1,1,1.0,4645
1,1,1.0,4646
10,10,10.0,4647
2,2,2.0,4648
2,2,2.0,4649
10,10,10.0,4650
2,2,2.0,4651
0,0,0.0,4652
5,5,5.0,4653
0,0,0.0,4654
2,2,2.0,4655
10,10,10.0,4656
11,11,11.0,4657
49,49,49.0,4658
25,25,25.0,4659
0,0,0.0,4660
4,4,4.0,4661
0,0,0.0,4662
0,0,0.0,4663
1,1,1.0,4664
7,7,7.0,4665
0,0,0.0,4666
6,6,6.0,4667
6,6,6.0,4668
6,6,6.0,4669
22,22,22.0,4670
20,20,20.0,4671
20,20,20.0,4672
0,0,0.0,4673
8,8,8.0,4674
12,12,12.0,4675
4,4,4.0,4676
12,12,12.0,4677
15,15,15.0,4678
1,1,1.0,4679
13,13,13.0,4680
12,12,12.0,4681
1,1,1.0,4682
18,18,18.0,4683
30,30,30.0,4684
7,7,7.0,4685
8,8,8.0,4686
18,18,18.0,4687
14,14,14.0,4688
13,13,13.0,4689
6,6,6.0,4690
1,1,1.0,4691
16,16,16.0,4692
0,0,0.0,4693
20,20,20.0,4694
2,2,2.0,4695
7,7,7.0,4696
10,10,10.0,4697
0,0,0.0,4698
5,5,5.0,4699
37,37,37.0,4700
6,6,6.0,4701
0,0,0.0,4702
0,0,0.0,4703
10,10,10.0,4704
30,30,30.0,4705
12,12,12.0,4706
17,17,17.0,4707
14,14,14.0,4708
0,0,0.0,4709
8,8,8.0,4710
0,0,0.0,4711
16,16,16.0,4712
3,3,3.0,4713
0,0,0.0,4714
16,16,16.0,4715
10,10,10.0,4716
0,0,0.0,4717
0,0,0.0,4718
2,2,2.0,4719
7,7,7.0,4720
0,0,0.0,4721
0,0,0.0,4722
0,0,0.0,4723
5,5,5.0,4724
14,14,14.0,4725
2,2,2.0,4726
13,13,13.0,4727
17,17,17.0,4728
1,1,1.0,4729
13,13,13.0,4730
14,14,14.0,4731
4,4,4.0,4732
3,3,3.0,4733
12,12,12.0,4734
8,8,8.0,4735
2,2,2.0,4736
22,22,22.0,4737
0,0,0.0,4738
7,7,7.0,4739
19,19,19.0,4740
6,6,6.0,4741
5,5,5.0,4742
15,15,15.0,4743
4,4,4.0,4744
5,5,5.0,4745
13,13,13.0,4746
17,17,17.0,4747
15,15,15.0,4748
1,1,1.0,4749
9,9,9.0,4750
4,4,4.0,4751
0,0,0.0,4752
7,7,7.0,4753
5,5,5.0,4754
4,4,4.0,4755
1,1,1.0,4756
14,14,14.0,4757
8,8,8.0,4758
0,0,0.0,4759
9,9,9.0,4760
11,11,11.0,4761
18,18,18.0,4762
9,9,9.0,4763
5,5,5.0,4764
4,4,4.0,4765
16,16,16.0,4766
0,0,0.0,4767
6,6,6.0,4768
1,1,1.0,4769
36,36,36.0,4770
23,23,23.0,4771
5,5,5.0,4772
4,4,4.0,4773
8,8,8.0,4774
6,6,6.0,4775
6,6,6.0,4776
3,3,3.0,4777
6,6,6.0,4778
7,7,7.0,4779
16,16,16.0,4780
0,0,0.0,4781
13,13,13.0,4782
4,4,4.0,4783
4,4,4.0,4784
15,15,15.0,4785
17,17,17.0,4786
20,20,20.0,4787
5,5,5.0,4788
7,7,7.0,4789
6,6,6.0,4790
9,9,9.0,4791
4,4,4.0,4792
16,16,16.0,4793
32,32,32.0,4794
28,28,28.0,4795
0,0,0.0,4796
0,0,0.0,4797
4,4,4.0,4798
3,3,3.0,4799
5,5,5.0,4800
17,17,17.0,4801
17,17,17.0,4802
11,11,11.0,4803
0,0,0.0,4804
7,7,7.0,4805
13,13,13.0,4806
4,4,4.0,4807
6,6,6.0,4808
6,6,6.0,4809
5,5,5.0,4810
7,7,7.0,4811
0,0,0.0,4812
5,5,5.0,4813
0,0,0.0,4814
10,10,10.0,4815
24,24,24.0,4816
2,2,2.0,4817
21,21,21.0,4818
1,1,1.0,4819
23,23,23.0,4820
1,1,1.0,4821
0,0,0.0,4822
13,13,13.0,4823
0,0,0.0,4824
5,5,5.0,4825
6,6,6.0,4826
0,0,0.0,4827
7,7,7.0,4828
0,0,0.0,4829
12,12,12.0,4830
3,3,3.0,4831
20,20,20.0,4832
0,0,0.0,4833
15,15,15.0,4834
1,1,1.0,4835
33,33,33.0,4836
0,0,0.0,4837
7,7,7.0,4838
0,0,0.0,4839
12,12,12.0,4840
10,10,10.0,4841
0,0,0.0,4842
0,0,0.0,4843
9,9,9.0,4844
25,25,25.0,4845
7,7,7.0,4846
11,11,11.0,4847
12,12,12.0,4848
0,0,0.0,4849
6,6,6.0,4850
0,0,0.0,4851
18,18,18.0,4852
8,8,8.0,4853
21,21,21.0,4854
0,0,0.0,4855
15,15,15.0,4856
4,4,4.0,4857
17,17,17.0,4858
8,8,8.0,4859
19,19,19.0,4860
17,17,17.0,4861
12,12,12.0,4862
16,16,16.0,4863
6,6,6.0,4864
5,5,5.0,4865
12,12,12.0,4866
28,28,28.0,4867
20,20,20.0,4868
12,12,12.0,4869
0,0,0.0,4870
0,0,0.0,4871
9,9,9.0,4872
4,4,4.0,4873
6,6,6.0,4874
8,8,8.0,4875
1,1,1.0,4876
14,14,14.0,4877
19,19,19.0,4878
7,7,7.0,4879
0,0,0.0,4880
0,0,0.0,4881
10,10,10.0,4882
1,1,1.0,4883
10,10,10.0,4884
12,12,12.0,4885
0,0,0.0,4886
13,13,13.0,4887
5,5,5.0,4888
29,29,29.0,4889
10,10,10.0,4890
4,4,4.0,4891
0,0,0.0,4892
3,3,3.0,4893
11,11,11.0,4894
7,7,7.0,4895
2,2,2.0,4896
0,0,0.0,4897
10,10,10.0,4898
0,0,0.0,4899
14,14,14.0,4900
12,12,12.0,4901
10,10,10.0,4902
7,7,7.0,4903
9,9,9.0,4904
9,9,9.0,4905
4,4,4.0,4906
19,19,19.0,4907
4,4,4.0,4908
13,13,13.0,4909
3,3,3.0,4910
0,0,0.0,4911
6,6,6.0,4912
0,0,0.0,4913
2,2,2.0,4914
26,26,26.0,4915
12,12,12.0,4916
7,7,7.0,4917
18,18,18.0,4918
4,4,4.0,4919
0,0,0.0,4920
7,7,7.0,4921
6,6,6.0,4922
9,9,9.0,4923
0,0,0.0,4924
19,19,19.0,4925
3,3,3.0,4926
6,6,6.0,4927
5,5,5.0,4928
6,6,6.0,4929
6,6,6.0,4930
12,12,12.0,4931
7,7,7.0,4932
6,6,6.0,4933
1,1,1.0,4934
8,8,8.0,4935
18,18,18.0,4936
4,4,4.0,4937
2,2,2.0,4938
0,0,0.0,4939
19,19,19.0,4940
16,16,16.0,4941
9,9,9.0,4942
9,9,9.0,4943
18,18,18.0,4944
23,23,23.0,4945
4,4,4.0,4946
4,4,4.0,4947
4,4,4.0,4948
9,9,9.0,4949
5,5,5.0,4950
27,27,27.0,4951
9,9,9.0,4952
8,8,8.0,4953
11,11,11.0,4954
12,12,12.0,4955
30,30,30.0,4956
0,0,0.0,4957
23,23,23.0,4958
6,6,6.0,4959
0,0,0.0,4960
12,12,12.0,4961
10,10,10.0,4962
2,2,2.0,4963
11,11,11.0,4964
13,13,13.0,4965
0,0,0.0,4966
2,2,2.0,4967
0,0,0.0,4968
0,0,0.0,4969
5,5,5.0,4970
0,0,0.0,4971
12,12,12.0,4972
25,25,25.0,4973
6,6,6.0,4974
12,12,12.0,4975
3,3,3.0,4976
13,13,13.0,4977
5,5,5.0,4978
6,6,6.0,4979
0,0,0.0,4980
2,2,2.0,4981
5,5,5.0,4982
2,2,2.0,4983
4,4,4.0,4984
2,2,2.0,4985
6,6,6.0,4986
3,3,3.0,4987
13,13,13.0,4988
0,0,0.0,4989
21,21,21.0,4990
4,4,4.0,4991
0,0,0.0,4992
16,16,16.0,4993
9,9,9.0,4994
10,10,10.0,4995
3,3,3.0,4996
0,0,0.0,4997
19,19,19.0,4998
3,3,3.0,4999
6,6,6.0,5000
0,0,0.0,5001
9,9,9.0,5002
0,0,0.0,5003
7,7,7.0,5004
1,1,1.0,5005
11,11,11.0,5006
1,1,1.0,5007
8,8,8.0,5008
9,9,9.0,5009
0,0,0.0,5010
1,1,1.0,5011
5,5,5.0,5012
6,6,6.0,5013
0,0,0.0,5014
1,1,1.0,5015
10,10,10.0,5016
0,0,0.0,5017
6,6,6.0,5018
5,5,5.0,5019
7,7,7.0,5020
5,5,5.0,5021
4,4,4.0,5022
8,8,8.0,5023
0,0,0.0,5024
0,0,0.0,5025
6,6,6.0,5026
6,6,6.0,5027
2,2,2.0,5028
5,5,5.0,5029
0,0,0.0,5030
1,1,1.0,5031
6,6,6.0,5032
8,8,8.0,5033
4,4,4.0,5034
32,32,32.0,5035
6,6,6.0,5036
19,19,19.0,5037
12,12,12.0,5038
13,13,13.0,5039
0,0,0.0,5040
18,18,18.0,5041
16,16,16.0,5042
0,0,0.0,5043
16,16,16.0,5044
0,0,0.0,5045
6,6,6.0,5046
0,0,0.0,5047
0,0,0.0,5048
12,12,12.0,5049
0,0,0.0,5050
3,3,3.0,5051
0,0,0.0,5052
0,0,0.0,5053
9,9,9.0,5054
1,1,1.0,5055
2,2,2.0,5056
5,5,5.0,5057
19,19,19.0,5058
9,9,9.0,5059
16,16,16.0,5060
0,0,0.0,5061
0,0,0.0,5062
7,7,7.0,5063
11,11,11.0,5064
13,13,13.0,5065
36,36,36.0,5066
12,12,12.0,5067
2,2,2.0,5068
26,26,26.0,5069
25,25,25.0,5070
24,24,24.0,5071
19,19,19.0,5072
8,8,8.0,5073
5,5,5.0,5074
8,8,8.0,5075
0,0,0.0,5076
0,0,0.0,5077
10,10,10.0,5078
14,14,14.0,5079
5,5,5.0,5080
6,6,6.0,5081
2,2,2.0,5082
3,3,3.0,5083
24,24,24.0,5084
2,2,2.0,5085
5,5,5.0,5086
22,22,22.0,5087
13,13,13.0,5088
0,0,0.0,5089
0,0,0.0,5090
0,0,0.0,5091
14,14,14.0,5092
2,2,2.0,5093
0,0,0.0,5094
2,2,2.0,5095
10,10,10.0,5096
17,17,17.0,5097
20,20,20.0,5098
5,5,5.0,5099
20,20,20.0,5100
10,10,10.0,5101
0,0,0.0,5102
0,0,0.0,5103
4,4,4.0,5104
0,0,0.0,5105
0,0,0.0,5106
5,5,5.0,5107
11,11,11.0,5108
1,1,1.0,5109
4,4,4.0,5110
0,0,0.0,5111
4,4,4.0,5112
7,7,7.0,5113
1,1,1.0,5114
1,1,1.0,5115
14,14,14.0,5116
15,15,15.0,5117
3,3,3.0,5118
10,10,10.0,5119
0,0,0.0,5120
8,8,8.0,5121
0,0,0.0,5122
1,1,1.0,5123
13,13,13.0,5124
0,0,0.0,5125
5,5,5.0,5126
8,8,8.0,5127
0,0,0.0,5128
9,9,9.0,5129
2,2,2.0,5130
6,6,6.0,5131
15,15,15.0,5132
0,0,0.0,5133
17,17,17.0,5134
9,9,9.0,5135
6,6,6.0,5136
5,5,5.0,5137
5,5,5.0,5138
12,12,12.0,5139
6,6,6.0,5140
6,6,6.0,5141
2,2,2.0,5142
4,4,4.0,5143
0,0,0.0,5144
6,6,6.0,5145
0,0,0.0,5146
5,5,5.0,5147
9,9,9.0,5148
4,4,4.0,5149
8,8,8.0,5150
11,11,11.0,5151
6,6,6.0,5152
0,0,0.0,5153
27,27,27.0,5154
3,3,3.0,5155
0,0,0.0,5156
12,12,12.0,5157
0,0,0.0,5158
6,6,6.0,5159
0,0,0.0,5160
11,11,11.0,5161
12,12,12.0,5162
9,9,9.0,5163
7,7,7.0,5164
0,0,0.0,5165
27,27,27.0,5166
7,7,7.0,5167
