d_idle_0,sum_d_idle,mean_d_idle,ep
1,1,1.0,3898
6,6,6.0,3899
13,13,13.0,3900
7,7,7.0,3901
12,12,12.0,3902
0,0,0.0,3903
0,0,0.0,3904
21,21,21.0,3905
0,0,0.0,3906
14,14,14.0,3907
14,14,14.0,3908
1,1,1.0,3909
6,6,6.0,3910
7,7,7.0,3911
0,0,0.0,3912
0,0,0.0,3913
7,7,7.0,3914
9,9,9.0,3915
3,3,3.0,3916
27,27,27.0,3917
1,1,1.0,3918
0,0,0.0,3919
2,2,2.0,3920
0,0,0.0,3921
3,3,3.0,3922
0,0,0.0,3923
0,0,0.0,3924
4,4,4.0,3925
24,24,24.0,3926
5,5,5.0,3927
32,32,32.0,3928
14,14,14.0,3929
28,28,28.0,3930
10,10,10.0,3931
11,11,11.0,3932
15,15,15.0,3933
16,16,16.0,3934
8,8,8.0,3935
3,3,3.0,3936
0,0,0.0,3937
5,5,5.0,3938
15,15,15.0,3939
29,29,29.0,3940
9,9,9.0,3941
1,1,1.0,3942
5,5,5.0,3943
1,1,1.0,3944
9,9,9.0,3945
11,11,11.0,3946
8,8,8.0,3947
17,17,17.0,3948
3,3,3.0,3949
18,18,18.0,3950
2,2,2.0,3951
10,10,10.0,3952
2,2,2.0,3953
24,24,24.0,3954
5,5,5.0,3955
3,3,3.0,3956
7,7,7.0,3957
13,13,13.0,3958
0,0,0.0,3959
14,14,14.0,3960
27,27,27.0,3961
11,11,11.0,3962
13,13,13.0,3963
0,0,0.0,3964
16,16,16.0,3965
2,2,2.0,3966
0,0,0.0,3967
2,2,2.0,3968
0,0,0.0,3969
2,2,2.0,3970
0,0,0.0,3971
4,4,4.0,3972
8,8,8.0,3973
0,0,0.0,3974
0,0,0.0,3975
0,0,0.0,3976
0,0,0.0,3977
13,13,13.0,3978
0,0,0.0,3979
1,1,1.0,3980
5,5,5.0,3981
6,6,6.0,3982
3,3,3.0,3983
5,5,5.0,3984
6,6,6.0,3985
0,0,0.0,3986
3,3,3.0,3987
0,0,0.0,3988
9,9,9.0,3989
11,11,11.0,3990
12,12,12.0,3991
21,21,21.0,3992
0,0,0.0,3993
0,0,0.0,3994
10,10,10.0,3995
11,11,11.0,3996
10,10,10.0,3997
18,18,18.0,3998
2,2,2.0,3999
14,14,14.0,4000
6,6,6.0,4001
0,0,0.0,4002
18,18,18.0,4003
0,0,0.0,4004
10,10,10.0,4005
34,34,34.0,4006
2,2,2.0,4007
0,0,0.0,4008
10,10,10.0,4009
4,4,4.0,4010
0,0,0.0,4011
36,36,36.0,4012
13,13,13.0,4013
15,15,15.0,4014
15,15,15.0,4015
12,12,12.0,4016
0,0,0.0,4017
0,0,0.0,4018
23,23,23.0,4019
0,0,0.0,4020
10,10,10.0,4021
11,11,11.0,4022
14,14,14.0,4023
8,8,8.0,4024
3,3,3.0,4025
6,6,6.0,4026
12,12,12.0,4027
23,23,23.0,4028
8,8,8.0,4029
1,1,1.0,4030
24,24,24.0,4031
27,27,27.0,4032
15,15,15.0,4033
19,19,19.0,4034
2,2,2.0,4035
3,3,3.0,4036
1,1,1.0,4037
5,5,5.0,4038
6,6,6.0,4039
3,3,3.0,4040
8,8,8.0,4041
19,19,19.0,4042
0,0,0.0,4043
16,16,16.0,4044
6,6,6.0,4045
0,0,0.0,4046
33,33,33.0,4047
0,0,0.0,4048
3,3,3.0,4049
10,10,10.0,4050
12,12,12.0,4051
0,0,0.0,4052
16,16,16.0,4053
3,3,3.0,4054
19,19,19.0,4055
21,21,21.0,4056
6,6,6.0,4057
0,0,0.0,4058
18,18,18.0,4059
1,1,1.0,4060
2,2,2.0,4061
20,20,20.0,4062
22,22,22.0,4063
0,0,0.0,4064
8,8,8.0,4065
0,0,0.0,4066
8,8,8.0,4067
17,17,17.0,4068
6,6,6.0,4069
16,16,16.0,4070
0,0,0.0,4071
0,0,0.0,4072
19,19,19.0,4073
0,0,0.0,4074
12,12,12.0,4075
11,11,11.0,4076
20,20,20.0,4077
8,8,8.0,4078
10,10,10.0,4079
17,17,17.0,4080
28,28,28.0,4081
0,0,0.0,4082
3,3,3.0,4083
24,24,24.0,4084
24,24,24.0,4085
10,10,10.0,4086
18,18,18.0,4087
5,5,5.0,4088
11,11,11.0,4089
12,12,12.0,4090
7,7,7.0,4091
0,0,0.0,4092
10,10,10.0,4093
0,0,0.0,4094
4,4,4.0,4095
2,2,2.0,4096
1,1,1.0,4097
20,20,20.0,4098
7,7,7.0,4099
18,18,18.0,4100
24,24,24.0,4101
2,2,2.0,4102
16,16,16.0,4103
19,19,19.0,4104
3,3,3.0,4105
27,27,27.0,4106
3,3,3.0,4107
10,10,10.0,4108
10,10,10.0,4109
15,15,15.0,4110
22,22,22.0,4111
31,31,31.0,4112
2,2,2.0,4113
7,7,7.0,4114
0,0,0.0,4115
7,7,7.0,4116
9,9,9.0,4117
10,10,10.0,4118
7,7,7.0,4119
10,10,10.0,4120
1,1,1.0,4121
5,5,5.0,4122
0,0,0.0,4123
1,1,1.0,4124
10,10,10.0,4125
0,0,0.0,4126
33,33,33.0,4127
0,0,0.0,4128
0,0,0.0,4129
8,8,8.0,4130
9,9,9.0,4131
14,14,14.0,4132
18,18,18.0,4133
0,0,0.0,4134
2,2,2.0,4135
5,5,5.0,4136
4,4,4.0,4137
0,0,0.0,4138
27,27,27.0,4139
26,26,26.0,4140
24,24,24.0,4141
0,0,0.0,4142
0,0,0.0,4143
0,0,0.0,4144
31,31,31.0,4145
13,13,13.0,4146
0,0,0.0,4147
0,0,0.0,4148
5,5,5.0,4149
10,10,10.0,4150
0,0,0.0,4151
7,7,7.0,4152
0,0,0.0,4153
4,4,4.0,4154
0,0,0.0,4155
0,0,0.0,4156
0,0,0.0,4157
2,2,2.0,4158
9,9,9.0,4159
13,13,13.0,4160
7,7,7.0,4161
6,6,6.0,4162
6,6,6.0,4163
12,12,12.0,4164
5,5,5.0,4165
13,13,13.0,4166
7,7,7.0,4167
4,4,4.0,4168
0,0,0.0,4169
29,29,29.0,4170
18,18,18.0,4171
5,5,5.0,4172
11,11,11.0,4173
9,9,9.0,4174
5,5,5.0,4175
19,19,19.0,4176
11,11,11.0,4177
0,0,0.0,4178
2,2,2.0,4179
3,3,3.0,4180
29,29,29.0,4181
19,19,19.0,4182
7,7,7.0,4183
0,0,0.0,4184
5,5,5.0,4185
22,22,22.0,4186
4,4,4.0,4187
0,0,0.0,4188
1,1,1.0,4189
5,5,5.0,4190
9,9,9.0,4191
1,1,1.0,4192
0,0,0.0,4193
0,0,0.0,4194
8,8,8.0,4195
16,16,16.0,4196
15,15,15.0,4197
6,6,6.0,4198
15,15,15.0,4199
11,11,11.0,4200
5,5,5.0,4201
11,11,11.0,4202
11,11,11.0,4203
3,3,3.0,4204
13,13,13.0,4205
1,1,1.0,4206
8,8,8.0,4207
0,0,0.0,4208
16,16,16.0,4209
9,9,9.0,4210
5,5,5.0,4211
12,12,12.0,4212
5,5,5.0,4213
14,14,14.0,4214
13,13,13.0,4215
30,30,30.0,4216
10,10,10.0,4217
3,3,3.0,4218
3,3,3.0,4219
21,21,21.0,4220
19,19,19.0,4221
5,5,5.0,4222
8,8,8.0,4223
0,0,0.0,4224
0,0,0.0,4225
0,0,0.0,4226
25,25,25.0,4227
12,12,12.0,4228
23,23,23.0,4229
10,10,10.0,4230
20,20,20.0,4231
1,1,1.0,4232
3,3,3.0,4233
0,0,0.0,4234
2,2,2.0,4235
14,14,14.0,4236
2,2,2.0,4237
8,8,8.0,4238
1,1,1.0,4239
21,21,21.0,4240
17,17,17.0,4241
16,16,16.0,4242
7,7,7.0,4243
0,0,0.0,4244
0,0,0.0,4245
5,5,5.0,4246
0,0,0.0,4247
7,7,7.0,4248
4,4,4.0,4249
0,0,0.0,4250
8,8,8.0,4251
7,7,7.0,4252
21,21,21.0,4253
16,16,16.0,4254
14,14,14.0,4255
0,0,0.0,4256
22,22,22.0,4257
8,8,8.0,4258
16,16,16.0,4259
22,22,22.0,4260
0,0,0.0,4261
12,12,12.0,4262
18,18,18.0,4263
0,0,0.0,4264
9,9,9.0,4265
3,3,3.0,4266
1,1,1.0,4267
18,18,18.0,4268
14,14,14.0,4269
15,15,15.0,4270
4,4,4.0,4271
2,2,2.0,4272
33,33,33.0,4273
13,13,13.0,4274
27,27,27.0,4275
4,4,4.0,4276
7,7,7.0,4277
21,21,21.0,4278
68,68,68.0,4279
6,6,6.0,4280
9,9,9.0,4281
4,4,4.0,4282
0,0,0.0,4283
15,15,15.0,4284
4,4,4.0,4285
2,2,2.0,4286
3,3,3.0,4287
4,4,4.0,4288
11,11,11.0,4289
15,15,15.0,4290
2,2,2.0,4291
5,5,5.0,4292
0,0,0.0,4293
2,2,2.0,4294
2,2,2.0,4295
1,1,1.0,4296
9,9,9.0,4297
0,0,0.0,4298
1,1,1.0,4299
2,2,2.0,4300
1,1,1.0,4301
7,7,7.0,4302
0,0,0.0,4303
9,9,9.0,4304
6,6,6.0,4305
1,1,1.0,4306
0,0,0.0,4307
1,1,1.0,4308
35,35,35.0,4309
0,0,0.0,4310
16,16,16.0,4311
2,2,2.0,4312
23,23,23.0,4313
7,7,7.0,4314
19,19,19.0,4315
13,13,13.0,4316
0,0,0.0,4317
14,14,14.0,4318
6,6,6.0,4319
4,4,4.0,4320
15,15,15.0,4321
27,27,27.0,4322
11,11,11.0,4323
6,6,6.0,4324
13,13,13.0,4325
4,4,4.0,4326
5,5,5.0,4327
4,4,4.0,4328
0,0,0.0,4329
3,3,3.0,4330
19,19,19.0,4331
19,19,19.0,4332
0,0,0.0,4333
15,15,15.0,4334
3,3,3.0,4335
15,15,15.0,4336
16,16,16.0,4337
7,7,7.0,4338
11,11,11.0,4339
0,0,0.0,4340
0,0,0.0,4341
9,9,9.0,4342
13,13,13.0,4343
5,5,5.0,4344
23,23,23.0,4345
0,0,0.0,4346
18,18,18.0,4347
0,0,0.0,4348
18,18,18.0,4349
0,0,0.0,4350
1,1,1.0,4351
7,7,7.0,4352
1,1,1.0,4353
6,6,6.0,4354
0,0,0.0,4355
4,4,4.0,4356
16,16,16.0,4357
6,6,6.0,4358
0,0,0.0,4359
0,0,0.0,4360
28,28,28.0,4361
20,20,20.0,4362
22,22,22.0,4363
4,4,4.0,4364
3,3,3.0,4365
0,0,0.0,4366
0,0,0.0,4367
15,15,15.0,4368
29,29,29.0,4369
0,0,0.0,4370
13,13,13.0,4371
21,21,21.0,4372
0,0,0.0,4373
7,7,7.0,4374
0,0,0.0,4375
1,1,1.0,4376
10,10,10.0,4377
6,6,6.0,4378
5,5,5.0,4379
4,4,4.0,4380
0,0,0.0,4381
16,16,16.0,4382
16,16,16.0,4383
3,3,3.0,4384
12,12,12.0,4385
10,10,10.0,4386
9,9,9.0,4387
22,22,22.0,4388
0,0,0.0,4389
10,10,10.0,4390
16,16,16.0,4391
11,11,11.0,4392
26,26,26.0,4393
8,8,8.0,4394
13,13,13.0,4395
8,8,8.0,4396
0,0,0.0,4397
2,2,2.0,4398
4,4,4.0,4399
5,5,5.0,4400
5,5,5.0,4401
16,16,16.0,4402
2,2,2.0,4403
31,31,31.0,4404
7,7,7.0,4405
15,15,15.0,4406
2,2,2.0,4407
0,0,0.0,4408
10,10,10.0,4409
7,7,7.0,4410
13,13,13.0,4411
14,14,14.0,4412
6,6,6.0,4413
0,0,0.0,4414
10,10,10.0,4415
5,5,5.0,4416
0,0,0.0,4417
17,17,17.0,4418
4,4,4.0,4419
1,1,1.0,4420
24,24,24.0,4421
2,2,2.0,4422
1,1,1.0,4423
18,18,18.0,4424
6,6,6.0,4425
4,4,4.0,4426
27,27,27.0,4427
8,8,8.0,4428
8,8,8.0,4429
1,1,1.0,4430
7,7,7.0,4431
33,33,33.0,4432
40,40,40.0,4433
18,18,18.0,4434
11,11,11.0,4435
18,18,18.0,4436
36,36,36.0,4437
2,2,2.0,4438
20,20,20.0,4439
0,0,0.0,4440
0,0,0.0,4441
21,21,21.0,4442
5,5,5.0,4443
23,23,23.0,4444
5,5,5.0,4445
0,0,0.0,4446
0,0,0.0,4447
0,0,0.0,4448
30,30,30.0,4449
4,4,4.0,4450
16,16,16.0,4451
0,0,0.0,4452
2,2,2.0,4453
36,36,36.0,4454
5,5,5.0,4455
8,8,8.0,4456
17,17,17.0,4457
6,6,6.0,4458
6,6,6.0,4459
15,15,15.0,4460
9,9,9.0,4461
8,8,8.0,4462
4,4,4.0,4463
10,10,10.0,4464
2,2,2.0,4465
9,9,9.0,4466
16,16,16.0,4467
1,1,1.0,4468
2,2,2.0,4469
0,0,0.0,4470
10,10,10.0,4471
1,1,1.0,4472
26,26,26.0,4473
6,6,6.0,4474
6,6,6.0,4475
11,11,11.0,4476
18,18,18.0,4477
4,4,4.0,4478
2,2,2.0,4479
3,3,3.0,4480
7,7,7.0,4481
20,20,20.0,4482
12,12,12.0,4483
21,21,21.0,4484
5,5,5.0,4485
0,0,0.0,4486
16,16,16.0,4487
7,7,7.0,4488
0,0,0.0,4489
5,5,5.0,4490
0,0,0.0,4491
0,0,0.0,4492
0,0,0.0,4493
31,31,31.0,4494
22,22,22.0,4495
6,6,6.0,4496
4,4,4.0,4497
17,17,17.0,4498
18,18,18.0,4499
2,2,2.0,4500
10,10,10.0,4501
12,12,12.0,4502
13,13,13.0,4503
11,11,11.0,4504
6,6,6.0,4505
1,1,1.0,4506
16,16,16.0,4507
19,19,19.0,4508
13,13,13.0,4509
1,1,1.0,4510
10,10,10.0,4511
1,1,1.0,4512
0,0,0.0,4513
0,0,0.0,4514
0,0,0.0,4515
23,23,23.0,4516
5,5,5.0,4517
1,1,1.0,4518
20,20,20.0,4519
12,12,12.0,4520
0,0,0.0,4521
12,12,12.0,4522
0,0,0.0,4523
30,30,30.0,4524
8,8,8.0,4525
0,0,0.0,4526
34,34,34.0,4527
9,9,9.0,4528
0,0,0.0,4529
13,13,13.0,4530
8,8,8.0,4531
8,8,8.0,4532
8,8,8.0,4533
12,12,12.0,4534
14,14,14.0,4535
14,14,14.0,4536
14,14,14.0,4537
3,3,3.0,4538
3,3,3.0,4539
1,1,1.0,4540
0,0,0.0,4541
0,0,0.0,4542
16,16,16.0,4543
14,14,14.0,4544
6,6,6.0,4545
6,6,6.0,4546
3,3,3.0,4547
24,24,24.0,4548
0,0,0.0,4549
2,2,2.0,4550
8,8,8.0,4551
19,19,19.0,4552
11,11,11.0,4553
7,7,7.0,4554
2,2,2.0,4555
9,9,9.0,4556
0,0,0.0,4557
12,12,12.0,4558
0,0,0.0,4559
6,6,6.0,4560
9,9,9.0,4561
11,11,11.0,4562
1,1,1.0,4563
6,6,6.0,4564
0,0,0.0,4565
1,1,1.0,4566
0,0,0.0,4567
19,19,19.0,4568
12,12,12.0,4569
14,14,14.0,4570
14,14,14.0,4571
3,3,3.0,4572
15,15,15.0,4573
4,4,4.0,4574
0,0,0.0,4575
33,33,33.0,4576
6,6,6.0,4577
2,2,2.0,4578
5,5,5.0,4579
0,0,0.0,4580
4,4,4.0,4581
0,0,0.0,4582
9,9,9.0,4583
5,5,5.0,4584
3,3,3.0,4585
0,0,0.0,4586
0,0,0.0,4587
1,1,1.0,4588
0,0,0.0,4589
7,7,7.0,4590
6,6,6.0,4591
13,13,13.0,4592
15,15,15.0,4593
8,8,8.0,4594
0,0,0.0,4595
23,23,23.0,4596
22,22,22.0,4597
9,9,9.0,4598
3,3,3.0,4599
11,11,11.0,4600
2,2,2.0,4601
9,9,9.0,4602
14,14,14.0,4603
20,20,20.0,4604
12,12,12.0,4605
8,8,8.0,4606
12,12,12.0,4607
0,0,0.0,4608
21,21,21.0,4609
26,26,26.0,4610
5,5,5.0,4611
11,11,11.0,4612
10,10,10.0,4613
6,6,6.0,4614
0,0,0.0,4615
0,0,0.0,4616
6,6,6.0,4617
9,9,9.0,4618
3,3,3.0,4619
16,16,16.0,4620
4,4,4.0,4621
6,6,6.0,4622
0,0,0.0,4623
0,0,0.0,4624
13,13,13.0,4625
15,15,15.0,4626
12,12,12.0,4627
5,5,5.0,4628
6,6,6.0,4629
8,8,8.0,4630
19,19,19.0,4631
21,21,21.0,4632
3,3,3.0,4633
0,0,0.0,4634
0,0,0.0,4635
21,21,21.0,4636
24,24,24.0,4637
12,12,12.0,4638
14,14,14.0,4639
1,1,1.0,4640
0,0,0.0,4641
3,3,3.0,4642
0,0,0.0,4643
17,17,17.0,4644
6,6,6.0,4645
2,2,2.0,4646
8,8,8.0,4647
0,0,0.0,4648
0,0,0.0,4649
8,8,8.0,4650
22,22,22.0,4651
23,23,23.0,4652
10,10,10.0,4653
2,2,2.0,4654
17,17,17.0,4655
23,23,23.0,4656
0,0,0.0,4657
11,11,11.0,4658
15,15,15.0,4659
0,0,0.0,4660
4,4,4.0,4661
6,6,6.0,4662
1,1,1.0,4663
8,8,8.0,4664
11,11,11.0,4665
14,14,14.0,4666
7,7,7.0,4667
0,0,0.0,4668
20,20,20.0,4669
0,0,0.0,4670
16,16,16.0,4671
9,9,9.0,4672
26,26,26.0,4673
0,0,0.0,4674
6,6,6.0,4675
0,0,0.0,4676
2,2,2.0,4677
0,0,0.0,4678
8,8,8.0,4679
13,13,13.0,4680
0,0,0.0,4681
0,0,0.0,4682
13,13,13.0,4683
5,5,5.0,4684
0,0,0.0,4685
16,16,16.0,4686
13,13,13.0,4687
4,4,4.0,4688
2,2,2.0,4689
6,6,6.0,4690
22,22,22.0,4691
0,0,0.0,4692
10,10,10.0,4693
9,9,9.0,4694
8,8,8.0,4695
5,5,5.0,4696
0,0,0.0,4697
0,0,0.0,4698
13,13,13.0,4699
26,26,26.0,4700
12,12,12.0,4701
6,6,6.0,4702
20,20,20.0,4703
0,0,0.0,4704
0,0,0.0,4705
13,13,13.0,4706
0,0,0.0,4707
6,6,6.0,4708
0,0,0.0,4709
4,4,4.0,4710
14,14,14.0,4711
6,6,6.0,4712
5,5,5.0,4713
12,12,12.0,4714
17,17,17.0,4715
1,1,1.0,4716
3,3,3.0,4717
12,12,12.0,4718
7,7,7.0,4719
1,1,1.0,4720
8,8,8.0,4721
5,5,5.0,4722
0,0,0.0,4723
13,13,13.0,4724
17,17,17.0,4725
11,11,11.0,4726
12,12,12.0,4727
4,4,4.0,4728
1,1,1.0,4729
7,7,7.0,4730
2,2,2.0,4731
10,10,10.0,4732
8,8,8.0,4733
12,12,12.0,4734
3,3,3.0,4735
0,0,0.0,4736
11,11,11.0,4737
10,10,10.0,4738
0,0,0.0,4739
6,6,6.0,4740
17,17,17.0,4741
0,0,0.0,4742
7,7,7.0,4743
12,12,12.0,4744
11,11,11.0,4745
8,8,8.0,4746
10,10,10.0,4747
5,5,5.0,4748
13,13,13.0,4749
0,0,0.0,4750
15,15,15.0,4751
13,13,13.0,4752
1,1,1.0,4753
10,10,10.0,4754
1,1,1.0,4755
0,0,0.0,4756
0,0,0.0,4757
2,2,2.0,4758
2,2,2.0,4759
7,7,7.0,4760
13,13,13.0,4761
21,21,21.0,4762
14,14,14.0,4763
10,10,10.0,4764
24,24,24.0,4765
0,0,0.0,4766
0,0,0.0,4767
16,16,16.0,4768
5,5,5.0,4769
23,23,23.0,4770
8,8,8.0,4771
0,0,0.0,4772
6,6,6.0,4773
17,17,17.0,4774
4,4,4.0,4775
11,11,11.0,4776
7,7,7.0,4777
0,0,0.0,4778
12,12,12.0,4779
0,0,0.0,4780
19,19,19.0,4781
10,10,10.0,4782
13,13,13.0,4783
5,5,5.0,4784
17,17,17.0,4785
0,0,0.0,4786
4,4,4.0,4787
8,8,8.0,4788
12,12,12.0,4789
15,15,15.0,4790
4,4,4.0,4791
5,5,5.0,4792
9,9,9.0,4793
21,21,21.0,4794
2,2,2.0,4795
3,3,3.0,4796
0,0,0.0,4797
15,15,15.0,4798
0,0,0.0,4799
13,13,13.0,4800
0,0,0.0,4801
10,10,10.0,4802
13,13,13.0,4803
0,0,0.0,4804
20,20,20.0,4805
19,19,19.0,4806
10,10,10.0,4807
18,18,18.0,4808
0,0,0.0,4809
9,9,9.0,4810
14,14,14.0,4811
11,11,11.0,4812
0,0,0.0,4813
8,8,8.0,4814
0,0,0.0,4815
0,0,0.0,4816
12,12,12.0,4817
3,3,3.0,4818
5,5,5.0,4819
0,0,0.0,4820
9,9,9.0,4821
4,4,4.0,4822
14,14,14.0,4823
0,0,0.0,4824
13,13,13.0,4825
11,11,11.0,4826
6,6,6.0,4827
4,4,4.0,4828
15,15,15.0,4829
1,1,1.0,4830
13,13,13.0,4831
0,0,0.0,4832
8,8,8.0,4833
0,0,0.0,4834
8,8,8.0,4835
0,0,0.0,4836
0,0,0.0,4837
0,0,0.0,4838
12,12,12.0,4839
2,2,2.0,4840
19,19,19.0,4841
19,19,19.0,4842
21,21,21.0,4843
5,5,5.0,4844
1,1,1.0,4845
5,5,5.0,4846
3,3,3.0,4847
0,0,0.0,4848
0,0,0.0,4849
13,13,13.0,4850
0,0,0.0,4851
0,0,0.0,4852
9,9,9.0,4853
3,3,3.0,4854
43,43,43.0,4855
23,23,23.0,4856
6,6,6.0,4857
2,2,2.0,4858
6,6,6.0,4859
0,0,0.0,4860
4,4,4.0,4861
3,3,3.0,4862
31,31,31.0,4863
14,14,14.0,4864
2,2,2.0,4865
2,2,2.0,4866
0,0,0.0,4867
11,11,11.0,4868
22,22,22.0,4869
5,5,5.0,4870
3,3,3.0,4871
16,16,16.0,4872
0,0,0.0,4873
6,6,6.0,4874
11,11,11.0,4875
0,0,0.0,4876
4,4,4.0,4877
5,5,5.0,4878
2,2,2.0,4879
3,3,3.0,4880
15,15,15.0,4881
5,5,5.0,4882
20,20,20.0,4883
26,26,26.0,4884
0,0,0.0,4885
6,6,6.0,4886
0,0,0.0,4887
27,27,27.0,4888
12,12,12.0,4889
8,8,8.0,4890
19,19,19.0,4891
20,20,20.0,4892
21,21,21.0,4893
0,0,0.0,4894
2,2,2.0,4895
4,4,4.0,4896
6,6,6.0,4897
19,19,19.0,4898
0,0,0.0,4899
6,6,6.0,4900
0,0,0.0,4901
20,20,20.0,4902
16,16,16.0,4903
9,9,9.0,4904
0,0,0.0,4905
0,0,0.0,4906
9,9,9.0,4907
13,13,13.0,4908
17,17,17.0,4909
0,0,0.0,4910
22,22,22.0,4911
2,2,2.0,4912
8,8,8.0,4913
6,6,6.0,4914
13,13,13.0,4915
1,1,1.0,4916
1,1,1.0,4917
30,30,30.0,4918
8,8,8.0,4919
1,1,1.0,4920
16,16,16.0,4921
8,8,8.0,4922
0,0,0.0,4923
10,10,10.0,4924
10,10,10.0,4925
5,5,5.0,4926
12,12,12.0,4927
16,16,16.0,4928
26,26,26.0,4929
4,4,4.0,4930
6,6,6.0,4931
5,5,5.0,4932
15,15,15.0,4933
16,16,16.0,4934
0,0,0.0,4935
1,1,1.0,4936
12,12,12.0,4937
12,12,12.0,4938
6,6,6.0,4939
7,7,7.0,4940
7,7,7.0,4941
14,14,14.0,4942
7,7,7.0,4943
9,9,9.0,4944
3,3,3.0,4945
5,5,5.0,4946
2,2,2.0,4947
8,8,8.0,4948
0,0,0.0,4949
15,15,15.0,4950
2,2,2.0,4951
25,25,25.0,4952
18,18,18.0,4953
0,0,0.0,4954
2,2,2.0,4955
9,9,9.0,4956
5,5,5.0,4957
8,8,8.0,4958
3,3,3.0,4959
0,0,0.0,4960
7,7,7.0,4961
1,1,1.0,4962
6,6,6.0,4963
19,19,19.0,4964
16,16,16.0,4965
22,22,22.0,4966
4,4,4.0,4967
11,11,11.0,4968
2,2,2.0,4969
13,13,13.0,4970
29,29,29.0,4971
41,41,41.0,4972
6,6,6.0,4973
15,15,15.0,4974
2,2,2.0,4975
0,0,0.0,4976
0,0,0.0,4977
9,9,9.0,4978
11,11,11.0,4979
0,0,0.0,4980
0,0,0.0,4981
20,20,20.0,4982
12,12,12.0,4983
5,5,5.0,4984
9,9,9.0,4985
19,19,19.0,4986
0,0,0.0,4987
5,5,5.0,4988
12,12,12.0,4989
4,4,4.0,4990
0,0,0.0,4991
10,10,10.0,4992
0,0,0.0,4993
11,11,11.0,4994
4,4,4.0,4995
6,6,6.0,4996
14,14,14.0,4997
3,3,3.0,4998
0,0,0.0,4999
7,7,7.0,5000
8,8,8.0,5001
17,17,17.0,5002
11,11,11.0,5003
9,9,9.0,5004
6,6,6.0,5005
9,9,9.0,5006
10,10,10.0,5007
48,48,48.0,5008
19,19,19.0,5009
7,7,7.0,5010
4,4,4.0,5011
18,18,18.0,5012
1,1,1.0,5013
16,16,16.0,5014
8,8,8.0,5015
14,14,14.0,5016
11,11,11.0,5017
23,23,23.0,5018
2,2,2.0,5019
7,7,7.0,5020
19,19,19.0,5021
10,10,10.0,5022
3,3,3.0,5023
6,6,6.0,5024
8,8,8.0,5025
0,0,0.0,5026
2,2,2.0,5027
26,26,26.0,5028
23,23,23.0,5029
12,12,12.0,5030
0,0,0.0,5031
9,9,9.0,5032
0,0,0.0,5033
1,1,1.0,5034
7,7,7.0,5035
4,4,4.0,5036
3,3,3.0,5037
11,11,11.0,5038
3,3,3.0,5039
7,7,7.0,5040
7,7,7.0,5041
11,11,11.0,5042
8,8,8.0,5043
0,0,0.0,5044
40,40,40.0,5045
21,21,21.0,5046
2,2,2.0,5047
0,0,0.0,5048
12,12,12.0,5049
11,11,11.0,5050
12,12,12.0,5051
0,0,0.0,5052
4,4,4.0,5053
3,3,3.0,5054
6,6,6.0,5055
10,10,10.0,5056
11,11,11.0,5057
1,1,1.0,5058
9,9,9.0,5059
0,0,0.0,5060
11,11,11.0,5061
0,0,0.0,5062
10,10,10.0,5063
14,14,14.0,5064
14,14,14.0,5065
0,0,0.0,5066
3,3,3.0,5067
8,8,8.0,5068
14,14,14.0,5069
6,6,6.0,5070
5,5,5.0,5071
14,14,14.0,5072
2,2,2.0,5073
0,0,0.0,5074
1,1,1.0,5075
13,13,13.0,5076
6,6,6.0,5077
12,12,12.0,5078
6,6,6.0,5079
32,32,32.0,5080
7,7,7.0,5081
22,22,22.0,5082
36,36,36.0,5083
19,19,19.0,5084
14,14,14.0,5085
4,4,4.0,5086
11,11,11.0,5087
4,4,4.0,5088
0,0,0.0,5089
27,27,27.0,5090
0,0,0.0,5091
26,26,26.0,5092
6,6,6.0,5093
24,24,24.0,5094
8,8,8.0,5095
0,0,0.0,5096
1,1,1.0,5097
18,18,18.0,5098
2,2,2.0,5099
4,4,4.0,5100
2,2,2.0,5101
9,9,9.0,5102
2,2,2.0,5103
21,21,21.0,5104
2,2,2.0,5105
39,39,39.0,5106
4,4,4.0,5107
0,0,0.0,5108
12,12,12.0,5109
3,3,3.0,5110
22,22,22.0,5111
0,0,0.0,5112
0,0,0.0,5113
4,4,4.0,5114
14,14,14.0,5115
28,28,28.0,5116
0,0,0.0,5117
7,7,7.0,5118
0,0,0.0,5119
0,0,0.0,5120
2,2,2.0,5121
0,0,0.0,5122
8,8,8.0,5123
0,0,0.0,5124
20,20,20.0,5125
3,3,3.0,5126
11,11,11.0,5127
4,4,4.0,5128
19,19,19.0,5129
10,10,10.0,5130
3,3,3.0,5131
0,0,0.0,5132
0,0,0.0,5133
14,14,14.0,5134
51,51,51.0,5135
1,1,1.0,5136
4,4,4.0,5137
11,11,11.0,5138
27,27,27.0,5139
37,37,37.0,5140
14,14,14.0,5141
14,14,14.0,5142
9,9,9.0,5143
21,21,21.0,5144
6,6,6.0,5145
1,1,1.0,5146
5,5,5.0,5147
1,1,1.0,5148
14,14,14.0,5149
10,10,10.0,5150
1,1,1.0,5151
11,11,11.0,5152
0,0,0.0,5153
2,2,2.0,5154
15,15,15.0,5155
4,4,4.0,5156
9,9,9.0,5157
20,20,20.0,5158
21,21,21.0,5159
8,8,8.0,5160
22,22,22.0,5161
24,24,24.0,5162
2,2,2.0,5163
12,12,12.0,5164
7,7,7.0,5165
6,6,6.0,5166
6,6,6.0,5167
