d_idle_0,sum_d_idle,mean_d_idle,ep
16,16,16.0,3898
7,7,7.0,3899
12,12,12.0,3900
7,7,7.0,3901
11,11,11.0,3902
22,22,22.0,3903
0,0,0.0,3904
3,3,3.0,3905
16,16,16.0,3906
5,5,5.0,3907
14,14,14.0,3908
1,1,1.0,3909
0,0,0.0,3910
15,15,15.0,3911
12,12,12.0,3912
16,16,16.0,3913
11,11,11.0,3914
3,3,3.0,3915
8,8,8.0,3916
0,0,0.0,3917
0,0,0.0,3918
4,4,4.0,3919
21,21,21.0,3920
20,20,20.0,3921
4,4,4.0,3922
3,3,3.0,3923
0,0,0.0,3924
4,4,4.0,3925
0,0,0.0,3926
0,0,0.0,3927
6,6,6.0,3928
6,6,6.0,3929
10,10,10.0,3930
19,19,19.0,3931
0,0,0.0,3932
0,0,0.0,3933
16,16,16.0,3934
4,4,4.0,3935
22,22,22.0,3936
6,6,6.0,3937
10,10,10.0,3938
12,12,12.0,3939
5,5,5.0,3940
10,10,10.0,3941
12,12,12.0,3942
10,10,10.0,3943
0,0,0.0,3944
22,22,22.0,3945
8,8,8.0,3946
25,25,25.0,3947
0,0,0.0,3948
6,6,6.0,3949
10,10,10.0,3950
0,0,0.0,3951
9,9,9.0,3952
4,4,4.0,3953
16,16,16.0,3954
19,19,19.0,3955
0,0,0.0,3956
4,4,4.0,3957
19,19,19.0,3958
13,13,13.0,3959
5,5,5.0,3960
0,0,0.0,3961
15,15,15.0,3962
6,6,6.0,3963
3,3,3.0,3964
5,5,5.0,3965
7,7,7.0,3966
27,27,27.0,3967
12,12,12.0,3968
0,0,0.0,3969
0,0,0.0,3970
2,2,2.0,3971
12,12,12.0,3972
10,10,10.0,3973
7,7,7.0,3974
11,11,11.0,3975
0,0,0.0,3976
16,16,16.0,3977
9,9,9.0,3978
16,16,16.0,3979
0,0,0.0,3980
16,16,16.0,3981
21,21,21.0,3982
14,14,14.0,3983
19,19,19.0,3984
5,5,5.0,3985
4,4,4.0,3986
2,2,2.0,3987
9,9,9.0,3988
2,2,2.0,3989
1,1,1.0,3990
9,9,9.0,3991
32,32,32.0,3992
1,1,1.0,3993
0,0,0.0,3994
9,9,9.0,3995
12,12,12.0,3996
1,1,1.0,3997
20,20,20.0,3998
7,7,7.0,3999
11,11,11.0,4000
0,0,0.0,4001
24,24,24.0,4002
0,0,0.0,4003
20,20,20.0,4004
0,0,0.0,4005
0,0,0.0,4006
25,25,25.0,4007
8,8,8.0,4008
27,27,27.0,4009
2,2,2.0,4010
8,8,8.0,4011
4,4,4.0,4012
8,8,8.0,4013
21,21,21.0,4014
22,22,22.0,4015
4,4,4.0,4016
12,12,12.0,4017
15,15,15.0,4018
17,17,17.0,4019
23,23,23.0,4020
11,11,11.0,4021
2,2,2.0,4022
19,19,19.0,4023
7,7,7.0,4024
2,2,2.0,4025
4,4,4.0,4026
6,6,6.0,4027
0,0,0.0,4028
0,0,0.0,4029
0,0,0.0,4030
7,7,7.0,4031
6,6,6.0,4032
5,5,5.0,4033
0,0,0.0,4034
13,13,13.0,4035
10,10,10.0,4036
21,21,21.0,4037
0,0,0.0,4038
15,15,15.0,4039
13,13,13.0,4040
11,11,11.0,4041
0,0,0.0,4042
9,9,9.0,4043
14,14,14.0,4044
0,0,0.0,4045
0,0,0.0,4046
5,5,5.0,4047
7,7,7.0,4048
20,20,20.0,4049
3,3,3.0,4050
17,17,17.0,4051
8,8,8.0,4052
13,13,13.0,4053
4,4,4.0,4054
8,8,8.0,4055
7,7,7.0,4056
9,9,9.0,4057
22,22,22.0,4058
11,11,11.0,4059
26,26,26.0,4060
36,36,36.0,4061
0,0,0.0,4062
4,4,4.0,4063
5,5,5.0,4064
7,7,7.0,4065
10,10,10.0,4066
34,34,34.0,4067
1,1,1.0,4068
17,17,17.0,4069
10,10,10.0,4070
1,1,1.0,4071
0,0,0.0,4072
15,15,15.0,4073
6,6,6.0,4074
4,4,4.0,4075
5,5,5.0,4076
13,13,13.0,4077
1,1,1.0,4078
4,4,4.0,4079
0,0,0.0,4080
0,0,0.0,4081
2,2,2.0,4082
31,31,31.0,4083
21,21,21.0,4084
6,6,6.0,4085
19,19,19.0,4086
7,7,7.0,4087
10,10,10.0,4088
12,12,12.0,4089
20,20,20.0,4090
0,0,0.0,4091
0,0,0.0,4092
11,11,11.0,4093
11,11,11.0,4094
13,13,13.0,4095
1,1,1.0,4096
14,14,14.0,4097
0,0,0.0,4098
12,12,12.0,4099
17,17,17.0,4100
10,10,10.0,4101
0,0,0.0,4102
0,0,0.0,4103
2,2,2.0,4104
17,17,17.0,4105
0,0,0.0,4106
14,14,14.0,4107
1,1,1.0,4108
9,9,9.0,4109
0,0,0.0,4110
9,9,9.0,4111
0,0,0.0,4112
11,11,11.0,4113
25,25,25.0,4114
7,7,7.0,4115
5,5,5.0,4116
6,6,6.0,4117
18,18,18.0,4118
14,14,14.0,4119
9,9,9.0,4120
1,1,1.0,4121
0,0,0.0,4122
17,17,17.0,4123
0,0,0.0,4124
8,8,8.0,4125
6,6,6.0,4126
12,12,12.0,4127
16,16,16.0,4128
6,6,6.0,4129
28,28,28.0,4130
21,21,21.0,4131
9,9,9.0,4132
21,21,21.0,4133
6,6,6.0,4134
0,0,0.0,4135
9,9,9.0,4136
9,9,9.0,4137
11,11,11.0,4138
12,12,12.0,4139
7,7,7.0,4140
3,3,3.0,4141
9,9,9.0,4142
7,7,7.0,4143
0,0,0.0,4144
14,14,14.0,4145
7,7,7.0,4146
2,2,2.0,4147
0,0,0.0,4148
7,7,7.0,4149
15,15,15.0,4150
12,12,12.0,4151
28,28,28.0,4152
11,11,11.0,4153
8,8,8.0,4154
0,0,0.0,4155
14,14,14.0,4156
0,0,0.0,4157
7,7,7.0,4158
0,0,0.0,4159
15,15,15.0,4160
20,20,20.0,4161
16,16,16.0,4162
12,12,12.0,4163
2,2,2.0,4164
13,13,13.0,4165
11,11,11.0,4166
2,2,2.0,4167
0,0,0.0,4168
4,4,4.0,4169
25,25,25.0,4170
10,10,10.0,4171
4,4,4.0,4172
4,4,4.0,4173
21,21,21.0,4174
0,0,0.0,4175
15,15,15.0,4176
10,10,10.0,4177
2,2,2.0,4178
11,11,11.0,4179
4,4,4.0,4180
3,3,3.0,4181
0,0,0.0,4182
2,2,2.0,4183
12,12,12.0,4184
21,21,21.0,4185
0,0,0.0,4186
0,0,0.0,4187
21,21,21.0,4188
22,22,22.0,4189
4,4,4.0,4190
3,3,3.0,4191
6,6,6.0,4192
0,0,0.0,4193
1,1,1.0,4194
5,5,5.0,4195
0,0,0.0,4196
17,17,17.0,4197
13,13,13.0,4198
8,8,8.0,4199
28,28,28.0,4200
7,7,7.0,4201
6,6,6.0,4202
23,23,23.0,4203
0,0,0.0,4204
14,14,14.0,4205
5,5,5.0,4206
15,15,15.0,4207
15,15,15.0,4208
0,0,0.0,4209
10,10,10.0,4210
5,5,5.0,4211
5,5,5.0,4212
10,10,10.0,4213
4,4,4.0,4214
34,34,34.0,4215
0,0,0.0,4216
0,0,0.0,4217
0,0,0.0,4218
0,0,0.0,4219
7,7,7.0,4220
0,0,0.0,4221
6,6,6.0,4222
0,0,0.0,4223
31,31,31.0,4224
8,8,8.0,4225
12,12,12.0,4226
17,17,17.0,4227
9,9,9.0,4228
0,0,0.0,4229
17,17,17.0,4230
4,4,4.0,4231
9,9,9.0,4232
0,0,0.0,4233
2,2,2.0,4234
2,2,2.0,4235
0,0,0.0,4236
0,0,0.0,4237
8,8,8.0,4238
12,12,12.0,4239
0,0,0.0,4240
0,0,0.0,4241
8,8,8.0,4242
6,6,6.0,4243
0,0,0.0,4244
10,10,10.0,4245
26,26,26.0,4246
6,6,6.0,4247
6,6,6.0,4248
14,14,14.0,4249
12,12,12.0,4250
18,18,18.0,4251
6,6,6.0,4252
10,10,10.0,4253
28,28,28.0,4254
0,0,0.0,4255
15,15,15.0,4256
12,12,12.0,4257
4,4,4.0,4258
20,20,20.0,4259
6,6,6.0,4260
8,8,8.0,4261
2,2,2.0,4262
12,12,12.0,4263
6,6,6.0,4264
17,17,17.0,4265
2,2,2.0,4266
0,0,0.0,4267
14,14,14.0,4268
33,33,33.0,4269
2,2,2.0,4270
0,0,0.0,4271
4,4,4.0,4272
13,13,13.0,4273
1,1,1.0,4274
0,0,0.0,4275
21,21,21.0,4276
0,0,0.0,4277
7,7,7.0,4278
11,11,11.0,4279
12,12,12.0,4280
5,5,5.0,4281
33,33,33.0,4282
0,0,0.0,4283
4,4,4.0,4284
4,4,4.0,4285
0,0,0.0,4286
7,7,7.0,4287
12,12,12.0,4288
8,8,8.0,4289
8,8,8.0,4290
9,9,9.0,4291
7,7,7.0,4292
0,0,0.0,4293
8,8,8.0,4294
9,9,9.0,4295
0,0,0.0,4296
5,5,5.0,4297
0,0,0.0,4298
25,25,25.0,4299
7,7,7.0,4300
7,7,7.0,4301
4,4,4.0,4302
15,15,15.0,4303
3,3,3.0,4304
9,9,9.0,4305
15,15,15.0,4306
13,13,13.0,4307
1,1,1.0,4308
16,16,16.0,4309
8,8,8.0,4310
0,0,0.0,4311
0,0,0.0,4312
7,7,7.0,4313
3,3,3.0,4314
9,9,9.0,4315
9,9,9.0,4316
9,9,9.0,4317
0,0,0.0,4318
9,9,9.0,4319
5,5,5.0,4320
13,13,13.0,4321
13,13,13.0,4322
0,0,0.0,4323
11,11,11.0,4324
0,0,0.0,4325
16,16,16.0,4326
7,7,7.0,4327
1,1,1.0,4328
8,8,8.0,4329
0,0,0.0,4330
13,13,13.0,4331
6,6,6.0,4332
0,0,0.0,4333
6,6,6.0,4334
20,20,20.0,4335
3,3,3.0,4336
10,10,10.0,4337
0,0,0.0,4338
1,1,1.0,4339
3,3,3.0,4340
15,15,15.0,4341
0,0,0.0,4342
6,6,6.0,4343
16,16,16.0,4344
9,9,9.0,4345
1,1,1.0,4346
6,6,6.0,4347
2,2,2.0,4348
23,23,23.0,4349
0,0,0.0,4350
10,10,10.0,4351
19,19,19.0,4352
12,12,12.0,4353
0,0,0.0,4354
2,2,2.0,4355
2,2,2.0,4356
0,0,0.0,4357
10,10,10.0,4358
9,9,9.0,4359
2,2,2.0,4360
0,0,0.0,4361
7,7,7.0,4362
7,7,7.0,4363
11,11,11.0,4364
12,12,12.0,4365
13,13,13.0,4366
11,11,11.0,4367
15,15,15.0,4368
4,4,4.0,4369
3,3,3.0,4370
4,4,4.0,4371
14,14,14.0,4372
25,25,25.0,4373
2,2,2.0,4374
25,25,25.0,4375
15,15,15.0,4376
0,0,0.0,4377
0,0,0.0,4378
16,16,16.0,4379
15,15,15.0,4380
3,3,3.0,4381
5,5,5.0,4382
4,4,4.0,4383
30,30,30.0,4384
11,11,11.0,4385
2,2,2.0,4386
3,3,3.0,4387
8,8,8.0,4388
6,6,6.0,4389
22,22,22.0,4390
7,7,7.0,4391
11,11,11.0,4392
12,12,12.0,4393
0,0,0.0,4394
11,11,11.0,4395
7,7,7.0,4396
1,1,1.0,4397
11,11,11.0,4398
3,3,3.0,4399
0,0,0.0,4400
8,8,8.0,4401
0,0,0.0,4402
3,3,3.0,4403
6,6,6.0,4404
0,0,0.0,4405
2,2,2.0,4406
1,1,1.0,4407
0,0,0.0,4408
0,0,0.0,4409
11,11,11.0,4410
37,37,37.0,4411
0,0,0.0,4412
2,2,2.0,4413
0,0,0.0,4414
8,8,8.0,4415
3,3,3.0,4416
20,20,20.0,4417
0,0,0.0,4418
21,21,21.0,4419
30,30,30.0,4420
4,4,4.0,4421
0,0,0.0,4422
16,16,16.0,4423
11,11,11.0,4424
8,8,8.0,4425
6,6,6.0,4426
23,23,23.0,4427
5,5,5.0,4428
4,4,4.0,4429
3,3,3.0,4430
13,13,13.0,4431
12,12,12.0,4432
7,7,7.0,4433
0,0,0.0,4434
2,2,2.0,4435
6,6,6.0,4436
0,0,0.0,4437
19,19,19.0,4438
0,0,0.0,4439
19,19,19.0,4440
0,0,0.0,4441
13,13,13.0,4442
14,14,14.0,4443
6,6,6.0,4444
1,1,1.0,4445
3,3,3.0,4446
6,6,6.0,4447
0,0,0.0,4448
7,7,7.0,4449
0,0,0.0,4450
25,25,25.0,4451
15,15,15.0,4452
13,13,13.0,4453
21,21,21.0,4454
0,0,0.0,4455
6,6,6.0,4456
27,27,27.0,4457
8,8,8.0,4458
11,11,11.0,4459
0,0,0.0,4460
10,10,10.0,4461
27,27,27.0,4462
6,6,6.0,4463
8,8,8.0,4464
3,3,3.0,4465
0,0,0.0,4466
4,4,4.0,4467
0,0,0.0,4468
22,22,22.0,4469
16,16,16.0,4470
0,0,0.0,4471
10,10,10.0,4472
4,4,4.0,4473
12,12,12.0,4474
3,3,3.0,4475
0,0,0.0,4476
15,15,15.0,4477
0,0,0.0,4478
12,12,12.0,4479
11,11,11.0,4480
6,6,6.0,4481
16,16,16.0,4482
7,7,7.0,4483
0,0,0.0,4484
19,19,19.0,4485
15,15,15.0,4486
22,22,22.0,4487
1,1,1.0,4488
19,19,19.0,4489
7,7,7.0,4490
10,10,10.0,4491
27,27,27.0,4492
12,12,12.0,4493
15,15,15.0,4494
22,22,22.0,4495
6,6,6.0,4496
26,26,26.0,4497
22,22,22.0,4498
9,9,9.0,4499
12,12,12.0,4500
8,8,8.0,4501
0,0,0.0,4502
9,9,9.0,4503
18,18,18.0,4504
30,30,30.0,4505
20,20,20.0,4506
29,29,29.0,4507
9,9,9.0,4508
1,1,1.0,4509
20,20,20.0,4510
0,0,0.0,4511
0,0,0.0,4512
7,7,7.0,4513
5,5,5.0,4514
0,0,0.0,4515
6,6,6.0,4516
1,1,1.0,4517
13,13,13.0,4518
0,0,0.0,4519
4,4,4.0,4520
8,8,8.0,4521
18,18,18.0,4522
13,13,13.0,4523
4,4,4.0,4524
6,6,6.0,4525
13,13,13.0,4526
26,26,26.0,4527
0,0,0.0,4528
11,11,11.0,4529
14,14,14.0,4530
5,5,5.0,4531
4,4,4.0,4532
34,34,34.0,4533
26,26,26.0,4534
3,3,3.0,4535
8,8,8.0,4536
13,13,13.0,4537
0,0,0.0,4538
0,0,0.0,4539
10,10,10.0,4540
15,15,15.0,4541
3,3,3.0,4542
35,35,35.0,4543
5,5,5.0,4544
0,0,0.0,4545
24,24,24.0,4546
24,24,24.0,4547
0,0,0.0,4548
0,0,0.0,4549
5,5,5.0,4550
29,29,29.0,4551
18,18,18.0,4552
3,3,3.0,4553
2,2,2.0,4554
18,18,18.0,4555
0,0,0.0,4556
0,0,0.0,4557
1,1,1.0,4558
3,3,3.0,4559
5,5,5.0,4560
0,0,0.0,4561
2,2,2.0,4562
9,9,9.0,4563
9,9,9.0,4564
18,18,18.0,4565
15,15,15.0,4566
5,5,5.0,4567
4,4,4.0,4568
1,1,1.0,4569
23,23,23.0,4570
12,12,12.0,4571
7,7,7.0,4572
0,0,0.0,4573
13,13,13.0,4574
16,16,16.0,4575
14,14,14.0,4576
5,5,5.0,4577
13,13,13.0,4578
0,0,0.0,4579
6,6,6.0,4580
20,20,20.0,4581
20,20,20.0,4582
1,1,1.0,4583
0,0,0.0,4584
4,4,4.0,4585
25,25,25.0,4586
9,9,9.0,4587
24,24,24.0,4588
14,14,14.0,4589
8,8,8.0,4590
11,11,11.0,4591
32,32,32.0,4592
0,0,0.0,4593
15,15,15.0,4594
9,9,9.0,4595
0,0,0.0,4596
0,0,0.0,4597
20,20,20.0,4598
7,7,7.0,4599
0,0,0.0,4600
19,19,19.0,4601
6,6,6.0,4602
0,0,0.0,4603
0,0,0.0,4604
9,9,9.0,4605
7,7,7.0,4606
9,9,9.0,4607
0,0,0.0,4608
4,4,4.0,4609
0,0,0.0,4610
6,6,6.0,4611
10,10,10.0,4612
0,0,0.0,4613
19,19,19.0,4614
0,0,0.0,4615
21,21,21.0,4616
6,6,6.0,4617
6,6,6.0,4618
11,11,11.0,4619
4,4,4.0,4620
8,8,8.0,4621
0,0,0.0,4622
0,0,0.0,4623
10,10,10.0,4624
11,11,11.0,4625
20,20,20.0,4626
13,13,13.0,4627
22,22,22.0,4628
18,18,18.0,4629
11,11,11.0,4630
7,7,7.0,4631
4,4,4.0,4632
7,7,7.0,4633
8,8,8.0,4634
4,4,4.0,4635
4,4,4.0,4636
0,0,0.0,4637
21,21,21.0,4638
16,16,16.0,4639
0,0,0.0,4640
0,0,0.0,4641
14,14,14.0,4642
0,0,0.0,4643
0,0,0.0,4644
0,0,0.0,4645
0,0,0.0,4646
2,2,2.0,4647
9,9,9.0,4648
13,13,13.0,4649
0,0,0.0,4650
7,7,7.0,4651
5,5,5.0,4652
11,11,11.0,4653
6,6,6.0,4654
10,10,10.0,4655
32,32,32.0,4656
0,0,0.0,4657
10,10,10.0,4658
17,17,17.0,4659
6,6,6.0,4660
13,13,13.0,4661
4,4,4.0,4662
0,0,0.0,4663
24,24,24.0,4664
15,15,15.0,4665
42,42,42.0,4666
0,0,0.0,4667
11,11,11.0,4668
6,6,6.0,4669
25,25,25.0,4670
19,19,19.0,4671
4,4,4.0,4672
3,3,3.0,4673
2,2,2.0,4674
3,3,3.0,4675
5,5,5.0,4676
14,14,14.0,4677
3,3,3.0,4678
5,5,5.0,4679
7,7,7.0,4680
31,31,31.0,4681
4,4,4.0,4682
28,28,28.0,4683
28,28,28.0,4684
1,1,1.0,4685
7,7,7.0,4686
2,2,2.0,4687
18,18,18.0,4688
8,8,8.0,4689
6,6,6.0,4690
0,0,0.0,4691
0,0,0.0,4692
0,0,0.0,4693
2,2,2.0,4694
3,3,3.0,4695
0,0,0.0,4696
0,0,0.0,4697
0,0,0.0,4698
6,6,6.0,4699
7,7,7.0,4700
8,8,8.0,4701
0,0,0.0,4702
1,1,1.0,4703
27,27,27.0,4704
10,10,10.0,4705
9,9,9.0,4706
10,10,10.0,4707
7,7,7.0,4708
18,18,18.0,4709
4,4,4.0,4710
5,5,5.0,4711
23,23,23.0,4712
11,11,11.0,4713
5,5,5.0,4714
5,5,5.0,4715
10,10,10.0,4716
1,1,1.0,4717
4,4,4.0,4718
12,12,12.0,4719
0,0,0.0,4720
0,0,0.0,4721
14,14,14.0,4722
0,0,0.0,4723
6,6,6.0,4724
0,0,0.0,4725
5,5,5.0,4726
26,26,26.0,4727
3,3,3.0,4728
10,10,10.0,4729
0,0,0.0,4730
14,14,14.0,4731
0,0,0.0,4732
2,2,2.0,4733
9,9,9.0,4734
2,2,2.0,4735
3,3,3.0,4736
3,3,3.0,4737
4,4,4.0,4738
0,0,0.0,4739
5,5,5.0,4740
8,8,8.0,4741
1,1,1.0,4742
4,4,4.0,4743
7,7,7.0,4744
2,2,2.0,4745
19,19,19.0,4746
0,0,0.0,4747
6,6,6.0,4748
64,64,64.0,4749
15,15,15.0,4750
2,2,2.0,4751
55,55,55.0,4752
0,0,0.0,4753
17,17,17.0,4754
0,0,0.0,4755
1,1,1.0,4756
9,9,9.0,4757
9,9,9.0,4758
29,29,29.0,4759
22,22,22.0,4760
5,5,5.0,4761
16,16,16.0,4762
0,0,0.0,4763
0,0,0.0,4764
8,8,8.0,4765
0,0,0.0,4766
23,23,23.0,4767
6,6,6.0,4768
7,7,7.0,4769
8,8,8.0,4770
7,7,7.0,4771
6,6,6.0,4772
0,0,0.0,4773
15,15,15.0,4774
13,13,13.0,4775
4,4,4.0,4776
0,0,0.0,4777
0,0,0.0,4778
0,0,0.0,4779
10,10,10.0,4780
4,4,4.0,4781
4,4,4.0,4782
2,2,2.0,4783
5,5,5.0,4784
5,5,5.0,4785
2,2,2.0,4786
7,7,7.0,4787
0,0,0.0,4788
4,4,4.0,4789
10,10,10.0,4790
4,4,4.0,4791
0,0,0.0,4792
0,0,0.0,4793
7,7,7.0,4794
13,13,13.0,4795
8,8,8.0,4796
0,0,0.0,4797
8,8,8.0,4798
0,0,0.0,4799
19,19,19.0,4800
0,0,0.0,4801
3,3,3.0,4802
0,0,0.0,4803
2,2,2.0,4804
17,17,17.0,4805
0,0,0.0,4806
16,16,16.0,4807
0,0,0.0,4808
0,0,0.0,4809
5,5,5.0,4810
0,0,0.0,4811
7,7,7.0,4812
0,0,0.0,4813
4,4,4.0,4814
13,13,13.0,4815
14,14,14.0,4816
14,14,14.0,4817
34,34,34.0,4818
4,4,4.0,4819
6,6,6.0,4820
0,0,0.0,4821
0,0,0.0,4822
15,15,15.0,4823
22,22,22.0,4824
4,4,4.0,4825
21,21,21.0,4826
8,8,8.0,4827
6,6,6.0,4828
4,4,4.0,4829
0,0,0.0,4830
0,0,0.0,4831
8,8,8.0,4832
0,0,0.0,4833
0,0,0.0,4834
12,12,12.0,4835
0,0,0.0,4836
16,16,16.0,4837
13,13,13.0,4838
0,0,0.0,4839
25,25,25.0,4840
4,4,4.0,4841
22,22,22.0,4842
20,20,20.0,4843
14,14,14.0,4844
22,22,22.0,4845
13,13,13.0,4846
3,3,3.0,4847
15,15,15.0,4848
21,21,21.0,4849
0,0,0.0,4850
9,9,9.0,4851
3,3,3.0,4852
18,18,18.0,4853
14,14,14.0,4854
7,7,7.0,4855
19,19,19.0,4856
5,5,5.0,4857
33,33,33.0,4858
8,8,8.0,4859
4,4,4.0,4860
7,7,7.0,4861
0,0,0.0,4862
0,0,0.0,4863
0,0,0.0,4864
15,15,15.0,4865
17,17,17.0,4866
7,7,7.0,4867
8,8,8.0,4868
0,0,0.0,4869
2,2,2.0,4870
12,12,12.0,4871
15,15,15.0,4872
4,4,4.0,4873
18,18,18.0,4874
0,0,0.0,4875
0,0,0.0,4876
0,0,0.0,4877
5,5,5.0,4878
0,0,0.0,4879
7,7,7.0,4880
27,27,27.0,4881
3,3,3.0,4882
2,2,2.0,4883
6,6,6.0,4884
15,15,15.0,4885
13,13,13.0,4886
13,13,13.0,4887
12,12,12.0,4888
8,8,8.0,4889
16,16,16.0,4890
0,0,0.0,4891
2,2,2.0,4892
16,16,16.0,4893
4,4,4.0,4894
8,8,8.0,4895
16,16,16.0,4896
0,0,0.0,4897
3,3,3.0,4898
8,8,8.0,4899
16,16,16.0,4900
3,3,3.0,4901
14,14,14.0,4902
14,14,14.0,4903
0,0,0.0,4904
9,9,9.0,4905
12,12,12.0,4906
0,0,0.0,4907
1,1,1.0,4908
22,22,22.0,4909
23,23,23.0,4910
1,1,1.0,4911
8,8,8.0,4912
2,2,2.0,4913
7,7,7.0,4914
1,1,1.0,4915
23,23,23.0,4916
11,11,11.0,4917
0,0,0.0,4918
11,11,11.0,4919
13,13,13.0,4920
24,24,24.0,4921
20,20,20.0,4922
1,1,1.0,4923
3,3,3.0,4924
0,0,0.0,4925
0,0,0.0,4926
14,14,14.0,4927
0,0,0.0,4928
6,6,6.0,4929
5,5,5.0,4930
25,25,25.0,4931
6,6,6.0,4932
5,5,5.0,4933
7,7,7.0,4934
0,0,0.0,4935
20,20,20.0,4936
30,30,30.0,4937
43,43,43.0,4938
11,11,11.0,4939
8,8,8.0,4940
0,0,0.0,4941
23,23,23.0,4942
17,17,17.0,4943
3,3,3.0,4944
1,1,1.0,4945
0,0,0.0,4946
2,2,2.0,4947
16,16,16.0,4948
3,3,3.0,4949
0,0,0.0,4950
14,14,14.0,4951
0,0,0.0,4952
5,5,5.0,4953
13,13,13.0,4954
0,0,0.0,4955
2,2,2.0,4956
19,19,19.0,4957
22,22,22.0,4958
21,21,21.0,4959
6,6,6.0,4960
5,5,5.0,4961
17,17,17.0,4962
7,7,7.0,4963
10,10,10.0,4964
11,11,11.0,4965
17,17,17.0,4966
0,0,0.0,4967
8,8,8.0,4968
0,0,0.0,4969
21,21,21.0,4970
7,7,7.0,4971
4,4,4.0,4972
5,5,5.0,4973
15,15,15.0,4974
1,1,1.0,4975
12,12,12.0,4976
7,7,7.0,4977
2,2,2.0,4978
16,16,16.0,4979
3,3,3.0,4980
5,5,5.0,4981
15,15,15.0,4982
0,0,0.0,4983
6,6,6.0,4984
0,0,0.0,4985
3,3,3.0,4986
0,0,0.0,4987
4,4,4.0,4988
7,7,7.0,4989
16,16,16.0,4990
15,15,15.0,4991
13,13,13.0,4992
4,4,4.0,4993
5,5,5.0,4994
0,0,0.0,4995
17,17,17.0,4996
7,7,7.0,4997
2,2,2.0,4998
23,23,23.0,4999
0,0,0.0,5000
0,0,0.0,5001
0,0,0.0,5002
0,0,0.0,5003
1,1,1.0,5004
12,12,12.0,5005
0,0,0.0,5006
27,27,27.0,5007
1,1,1.0,5008
24,24,24.0,5009
7,7,7.0,5010
11,11,11.0,5011
6,6,6.0,5012
37,37,37.0,5013
14,14,14.0,5014
7,7,7.0,5015
9,9,9.0,5016
6,6,6.0,5017
2,2,2.0,5018
23,23,23.0,5019
0,0,0.0,5020
0,0,0.0,5021
25,25,25.0,5022
5,5,5.0,5023
1,1,1.0,5024
2,2,2.0,5025
18,18,18.0,5026
2,2,2.0,5027
3,3,3.0,5028
30,30,30.0,5029
8,8,8.0,5030
6,6,6.0,5031
7,7,7.0,5032
14,14,14.0,5033
8,8,8.0,5034
7,7,7.0,5035
3,3,3.0,5036
0,0,0.0,5037
15,15,15.0,5038
28,28,28.0,5039
4,4,4.0,5040
22,22,22.0,5041
0,0,0.0,5042
0,0,0.0,5043
3,3,3.0,5044
1,1,1.0,5045
10,10,10.0,5046
16,16,16.0,5047
6,6,6.0,5048
12,12,12.0,5049
8,8,8.0,5050
0,0,0.0,5051
3,3,3.0,5052
10,10,10.0,5053
0,0,0.0,5054
0,0,0.0,5055
8,8,8.0,5056
7,7,7.0,5057
3,3,3.0,5058
1,1,1.0,5059
26,26,26.0,5060
26,26,26.0,5061
0,0,0.0,5062
5,5,5.0,5063
23,23,23.0,5064
0,0,0.0,5065
15,15,15.0,5066
18,18,18.0,5067
25,25,25.0,5068
11,11,11.0,5069
5,5,5.0,5070
8,8,8.0,5071
0,0,0.0,5072
9,9,9.0,5073
12,12,12.0,5074
12,12,12.0,5075
11,11,11.0,5076
0,0,0.0,5077
0,0,0.0,5078
0,0,0.0,5079
0,0,0.0,5080
4,4,4.0,5081
2,2,2.0,5082
7,7,7.0,5083
5,5,5.0,5084
9,9,9.0,5085
1,1,1.0,5086
14,14,14.0,5087
0,0,0.0,5088
3,3,3.0,5089
0,0,0.0,5090
9,9,9.0,5091
2,2,2.0,5092
22,22,22.0,5093
14,14,14.0,5094
39,39,39.0,5095
3,3,3.0,5096
0,0,0.0,5097
6,6,6.0,5098
0,0,0.0,5099
16,16,16.0,5100
10,10,10.0,5101
7,7,7.0,5102
10,10,10.0,5103
6,6,6.0,5104
32,32,32.0,5105
11,11,11.0,5106
29,29,29.0,5107
31,31,31.0,5108
0,0,0.0,5109
4,4,4.0,5110
9,9,9.0,5111
0,0,0.0,5112
10,10,10.0,5113
10,10,10.0,5114
22,22,22.0,5115
13,13,13.0,5116
0,0,0.0,5117
0,0,0.0,5118
21,21,21.0,5119
0,0,0.0,5120
4,4,4.0,5121
0,0,0.0,5122
1,1,1.0,5123
6,6,6.0,5124
3,3,3.0,5125
9,9,9.0,5126
3,3,3.0,5127
8,8,8.0,5128
6,6,6.0,5129
5,5,5.0,5130
14,14,14.0,5131
20,20,20.0,5132
12,12,12.0,5133
10,10,10.0,5134
28,28,28.0,5135
14,14,14.0,5136
1,1,1.0,5137
4,4,4.0,5138
4,4,4.0,5139
6,6,6.0,5140
2,2,2.0,5141
5,5,5.0,5142
3,3,3.0,5143
0,0,0.0,5144
19,19,19.0,5145
12,12,12.0,5146
13,13,13.0,5147
3,3,3.0,5148
10,10,10.0,5149
9,9,9.0,5150
12,12,12.0,5151
0,0,0.0,5152
2,2,2.0,5153
9,9,9.0,5154
0,0,0.0,5155
24,24,24.0,5156
37,37,37.0,5157
6,6,6.0,5158
0,0,0.0,5159
2,2,2.0,5160
0,0,0.0,5161
19,19,19.0,5162
11,11,11.0,5163
6,6,6.0,5164
0,0,0.0,5165
6,6,6.0,5166
0,0,0.0,5167
