d_idle_0,sum_d_idle,mean_d_idle,ep
21,21,21.0,3898
11,11,11.0,3899
6,6,6.0,3900
0,0,0.0,3901
7,7,7.0,3902
0,0,0.0,3903
13,13,13.0,3904
6,6,6.0,3905
5,5,5.0,3906
2,2,2.0,3907
0,0,0.0,3908
26,26,26.0,3909
22,22,22.0,3910
4,4,4.0,3911
11,11,11.0,3912
1,1,1.0,3913
13,13,13.0,3914
29,29,29.0,3915
0,0,0.0,3916
0,0,0.0,3917
24,24,24.0,3918
17,17,17.0,3919
23,23,23.0,3920
12,12,12.0,3921
16,16,16.0,3922
0,0,0.0,3923
13,13,13.0,3924
10,10,10.0,3925
12,12,12.0,3926
4,4,4.0,3927
0,0,0.0,3928
10,10,10.0,3929
9,9,9.0,3930
4,4,4.0,3931
10,10,10.0,3932
3,3,3.0,3933
41,41,41.0,3934
15,15,15.0,3935
13,13,13.0,3936
0,0,0.0,3937
23,23,23.0,3938
12,12,12.0,3939
0,0,0.0,3940
9,9,9.0,3941
18,18,18.0,3942
11,11,11.0,3943
6,6,6.0,3944
1,1,1.0,3945
0,0,0.0,3946
8,8,8.0,3947
27,27,27.0,3948
5,5,5.0,3949
28,28,28.0,3950
38,38,38.0,3951
4,4,4.0,3952
0,0,0.0,3953
3,3,3.0,3954
14,14,14.0,3955
7,7,7.0,3956
7,7,7.0,3957
16,16,16.0,3958
3,3,3.0,3959
18,18,18.0,3960
14,14,14.0,3961
18,18,18.0,3962
18,18,18.0,3963
0,0,0.0,3964
4,4,4.0,3965
5,5,5.0,3966
6,6,6.0,3967
11,11,11.0,3968
4,4,4.0,3969
11,11,11.0,3970
35,35,35.0,3971
11,11,11.0,3972
17,17,17.0,3973
8,8,8.0,3974
10,10,10.0,3975
16,16,16.0,3976
3,3,3.0,3977
15,15,15.0,3978
3,3,3.0,3979
0,0,0.0,3980
8,8,8.0,3981
4,4,4.0,3982
0,0,0.0,3983
0,0,0.0,3984
9,9,9.0,3985
7,7,7.0,3986
3,3,3.0,3987
12,12,12.0,3988
4,4,4.0,3989
4,4,4.0,3990
7,7,7.0,3991
21,21,21.0,3992
13,13,13.0,3993
3,3,3.0,3994
3,3,3.0,3995
4,4,4.0,3996
16,16,16.0,3997
22,22,22.0,3998
0,0,0.0,3999
6,6,6.0,4000
6,6,6.0,4001
33,33,33.0,4002
0,0,0.0,4003
0,0,0.0,4004
7,7,7.0,4005
13,13,13.0,4006
0,0,0.0,4007
0,0,0.0,4008
2,2,2.0,4009
10,10,10.0,4010
14,14,14.0,4011
9,9,9.0,4012
0,0,0.0,4013
9,9,9.0,4014
13,13,13.0,4015
3,3,3.0,4016
16,16,16.0,4017
0,0,0.0,4018
10,10,10.0,4019
1,1,1.0,4020
0,0,0.0,4021
8,8,8.0,4022
0,0,0.0,4023
20,20,20.0,4024
1,1,1.0,4025
7,7,7.0,4026
0,0,0.0,4027
3,3,3.0,4028
31,31,31.0,4029
7,7,7.0,4030
16,16,16.0,4031
4,4,4.0,4032
4,4,4.0,4033
29,29,29.0,4034
0,0,0.0,4035
0,0,0.0,4036
14,14,14.0,4037
22,22,22.0,4038
16,16,16.0,4039
1,1,1.0,4040
2,2,2.0,4041
1,1,1.0,4042
10,10,10.0,4043
18,18,18.0,4044
10,10,10.0,4045
3,3,3.0,4046
2,2,2.0,4047
21,21,21.0,4048
4,4,4.0,4049
0,0,0.0,4050
20,20,20.0,4051
5,5,5.0,4052
4,4,4.0,4053
0,0,0.0,4054
11,11,11.0,4055
27,27,27.0,4056
19,19,19.0,4057
12,12,12.0,4058
13,13,13.0,4059
15,15,15.0,4060
0,0,0.0,4061
9,9,9.0,4062
16,16,16.0,4063
3,3,3.0,4064
6,6,6.0,4065
10,10,10.0,4066
12,12,12.0,4067
1,1,1.0,4068
14,14,14.0,4069
25,25,25.0,4070
15,15,15.0,4071
0,0,0.0,4072
6,6,6.0,4073
8,8,8.0,4074
8,8,8.0,4075
6,6,6.0,4076
8,8,8.0,4077
12,12,12.0,4078
3,3,3.0,4079
26,26,26.0,4080
7,7,7.0,4081
0,0,0.0,4082
4,4,4.0,4083
2,2,2.0,4084
17,17,17.0,4085
3,3,3.0,4086
11,11,11.0,4087
11,11,11.0,4088
5,5,5.0,4089
10,10,10.0,4090
20,20,20.0,4091
14,14,14.0,4092
4,4,4.0,4093
9,9,9.0,4094
12,12,12.0,4095
0,0,0.0,4096
0,0,0.0,4097
6,6,6.0,4098
4,4,4.0,4099
12,12,12.0,4100
28,28,28.0,4101
10,10,10.0,4102
0,0,0.0,4103
23,23,23.0,4104
10,10,10.0,4105
14,14,14.0,4106
7,7,7.0,4107
10,10,10.0,4108
18,18,18.0,4109
11,11,11.0,4110
6,6,6.0,4111
5,5,5.0,4112
0,0,0.0,4113
8,8,8.0,4114
14,14,14.0,4115
35,35,35.0,4116
14,14,14.0,4117
6,6,6.0,4118
13,13,13.0,4119
4,4,4.0,4120
6,6,6.0,4121
5,5,5.0,4122
11,11,11.0,4123
0,0,0.0,4124
22,22,22.0,4125
2,2,2.0,4126
9,9,9.0,4127
17,17,17.0,4128
9,9,9.0,4129
0,0,0.0,4130
15,15,15.0,4131
12,12,12.0,4132
24,24,24.0,4133
5,5,5.0,4134
2,2,2.0,4135
13,13,13.0,4136
0,0,0.0,4137
0,0,0.0,4138
12,12,12.0,4139
15,15,15.0,4140
0,0,0.0,4141
19,19,19.0,4142
16,16,16.0,4143
18,18,18.0,4144
14,14,14.0,4145
0,0,0.0,4146
3,3,3.0,4147
10,10,10.0,4148
2,2,2.0,4149
16,16,16.0,4150
17,17,17.0,4151
18,18,18.0,4152
0,0,0.0,4153
10,10,10.0,4154
0,0,0.0,4155
7,7,7.0,4156
4,4,4.0,4157
7,7,7.0,4158
4,4,4.0,4159
4,4,4.0,4160
0,0,0.0,4161
3,3,3.0,4162
15,15,15.0,4163
0,0,0.0,4164
20,20,20.0,4165
9,9,9.0,4166
0,0,0.0,4167
9,9,9.0,4168
19,19,19.0,4169
8,8,8.0,4170
0,0,0.0,4171
4,4,4.0,4172
12,12,12.0,4173
24,24,24.0,4174
0,0,0.0,4175
0,0,0.0,4176
5,5,5.0,4177
9,9,9.0,4178
20,20,20.0,4179
10,10,10.0,4180
9,9,9.0,4181
0,0,0.0,4182
4,4,4.0,4183
14,14,14.0,4184
11,11,11.0,4185
0,0,0.0,4186
7,7,7.0,4187
1,1,1.0,4188
0,0,0.0,4189
3,3,3.0,4190
16,16,16.0,4191
16,16,16.0,4192
11,11,11.0,4193
5,5,5.0,4194
8,8,8.0,4195
6,6,6.0,4196
17,17,17.0,4197
2,2,2.0,4198
23,23,23.0,4199
6,6,6.0,4200
0,0,0.0,4201
24,24,24.0,4202
5,5,5.0,4203
0,0,0.0,4204
15,15,15.0,4205
31,31,31.0,4206
20,20,20.0,4207
2,2,2.0,4208
16,16,16.0,4209
16,16,16.0,4210
0,0,0.0,4211
6,6,6.0,4212
16,16,16.0,4213
3,3,3.0,4214
10,10,10.0,4215
7,7,7.0,4216
16,16,16.0,4217
11,11,11.0,4218
1,1,1.0,4219
0,0,0.0,4220
6,6,6.0,4221
0,0,0.0,4222
0,0,0.0,4223
2,2,2.0,4224
2,2,2.0,4225
10,10,10.0,4226
1,1,1.0,4227
17,17,17.0,4228
0,0,0.0,4229
5,5,5.0,4230
0,0,0.0,4231
22,22,22.0,4232
0,0,0.0,4233
12,12,12.0,4234
15,15,15.0,4235
9,9,9.0,4236
0,0,0.0,4237
6,6,6.0,4238
3,3,3.0,4239
15,15,15.0,4240
4,4,4.0,4241
8,8,8.0,4242
6,6,6.0,4243
0,0,0.0,4244
14,14,14.0,4245
0,0,0.0,4246
21,21,21.0,4247
0,0,0.0,4248
30,30,30.0,4249
17,17,17.0,4250
16,16,16.0,4251
1,1,1.0,4252
0,0,0.0,4253
13,13,13.0,4254
13,13,13.0,4255
6,6,6.0,4256
13,13,13.0,4257
3,3,3.0,4258
0,0,0.0,4259
12,12,12.0,4260
0,0,0.0,4261
13,13,13.0,4262
0,0,0.0,4263
17,17,17.0,4264
0,0,0.0,4265
2,2,2.0,4266
0,0,0.0,4267
4,4,4.0,4268
23,23,23.0,4269
15,15,15.0,4270
9,9,9.0,4271
5,5,5.0,4272
11,11,11.0,4273
12,12,12.0,4274
0,0,0.0,4275
0,0,0.0,4276
33,33,33.0,4277
11,11,11.0,4278
2,2,2.0,4279
3,3,3.0,4280
6,6,6.0,4281
25,25,25.0,4282
6,6,6.0,4283
6,6,6.0,4284
8,8,8.0,4285
0,0,0.0,4286
0,0,0.0,4287
19,19,19.0,4288
13,13,13.0,4289
0,0,0.0,4290
17,17,17.0,4291
17,17,17.0,4292
7,7,7.0,4293
2,2,2.0,4294
0,0,0.0,4295
10,10,10.0,4296
18,18,18.0,4297
10,10,10.0,4298
0,0,0.0,4299
0,0,0.0,4300
9,9,9.0,4301
0,0,0.0,4302
4,4,4.0,4303
32,32,32.0,4304
5,5,5.0,4305
0,0,0.0,4306
0,0,0.0,4307
0,0,0.0,4308
15,15,15.0,4309
13,13,13.0,4310
2,2,2.0,4311
11,11,11.0,4312
5,5,5.0,4313
0,0,0.0,4314
0,0,0.0,4315
16,16,16.0,4316
24,24,24.0,4317
17,17,17.0,4318
2,2,2.0,4319
3,3,3.0,4320
20,20,20.0,4321
12,12,12.0,4322
4,4,4.0,4323
1,1,1.0,4324
23,23,23.0,4325
0,0,0.0,4326
11,11,11.0,4327
3,3,3.0,4328
5,5,5.0,4329
0,0,0.0,4330
7,7,7.0,4331
0,0,0.0,4332
17,17,17.0,4333
9,9,9.0,4334
29,29,29.0,4335
8,8,8.0,4336
11,11,11.0,4337
6,6,6.0,4338
0,0,0.0,4339
0,0,0.0,4340
10,10,10.0,4341
9,9,9.0,4342
4,4,4.0,4343
3,3,3.0,4344
9,9,9.0,4345
21,21,21.0,4346
6,6,6.0,4347
3,3,3.0,4348
17,17,17.0,4349
29,29,29.0,4350
18,18,18.0,4351
10,10,10.0,4352
0,0,0.0,4353
0,0,0.0,4354
4,4,4.0,4355
1,1,1.0,4356
17,17,17.0,4357
3,3,3.0,4358
0,0,0.0,4359
2,2,2.0,4360
35,35,35.0,4361
10,10,10.0,4362
6,6,6.0,4363
12,12,12.0,4364
21,21,21.0,4365
0,0,0.0,4366
8,8,8.0,4367
0,0,0.0,4368
15,15,15.0,4369
0,0,0.0,4370
3,3,3.0,4371
10,10,10.0,4372
3,3,3.0,4373
3,3,3.0,4374
8,8,8.0,4375
24,24,24.0,4376
4,4,4.0,4377
21,21,21.0,4378
33,33,33.0,4379
5,5,5.0,4380
2,2,2.0,4381
16,16,16.0,4382
7,7,7.0,4383
12,12,12.0,4384
5,5,5.0,4385
0,0,0.0,4386
7,7,7.0,4387
4,4,4.0,4388
15,15,15.0,4389
2,2,2.0,4390
19,19,19.0,4391
0,0,0.0,4392
2,2,2.0,4393
9,9,9.0,4394
9,9,9.0,4395
0,0,0.0,4396
1,1,1.0,4397
35,35,35.0,4398
4,4,4.0,4399
1,1,1.0,4400
19,19,19.0,4401
9,9,9.0,4402
0,0,0.0,4403
33,33,33.0,4404
8,8,8.0,4405
9,9,9.0,4406
4,4,4.0,4407
8,8,8.0,4408
11,11,11.0,4409
6,6,6.0,4410
2,2,2.0,4411
0,0,0.0,4412
2,2,2.0,4413
4,4,4.0,4414
8,8,8.0,4415
8,8,8.0,4416
13,13,13.0,4417
32,32,32.0,4418
3,3,3.0,4419
19,19,19.0,4420
9,9,9.0,4421
4,4,4.0,4422
6,6,6.0,4423
8,8,8.0,4424
7,7,7.0,4425
11,11,11.0,4426
3,3,3.0,4427
26,26,26.0,4428
16,16,16.0,4429
6,6,6.0,4430
15,15,15.0,4431
2,2,2.0,4432
0,0,0.0,4433
9,9,9.0,4434
20,20,20.0,4435
0,0,0.0,4436
8,8,8.0,4437
1,1,1.0,4438
6,6,6.0,4439
9,9,9.0,4440
5,5,5.0,4441
11,11,11.0,4442
12,12,12.0,4443
0,0,0.0,4444
1,1,1.0,4445
15,15,15.0,4446
12,12,12.0,4447
3,3,3.0,4448
0,0,0.0,4449
0,0,0.0,4450
6,6,6.0,4451
1,1,1.0,4452
0,0,0.0,4453
2,2,2.0,4454
4,4,4.0,4455
1,1,1.0,4456
5,5,5.0,4457
21,21,21.0,4458
15,15,15.0,4459
11,11,11.0,4460
2,2,2.0,4461
18,18,18.0,4462
18,18,18.0,4463
9,9,9.0,4464
0,0,0.0,4465
0,0,0.0,4466
14,14,14.0,4467
0,0,0.0,4468
13,13,13.0,4469
4,4,4.0,4470
0,0,0.0,4471
8,8,8.0,4472
10,10,10.0,4473
13,13,13.0,4474
12,12,12.0,4475
2,2,2.0,4476
0,0,0.0,4477
2,2,2.0,4478
18,18,18.0,4479
2,2,2.0,4480
16,16,16.0,4481
15,15,15.0,4482
12,12,12.0,4483
7,7,7.0,4484
6,6,6.0,4485
0,0,0.0,4486
14,14,14.0,4487
0,0,0.0,4488
11,11,11.0,4489
0,0,0.0,4490
9,9,9.0,4491
27,27,27.0,4492
8,8,8.0,4493
7,7,7.0,4494
0,0,0.0,4495
8,8,8.0,4496
0,0,0.0,4497
8,8,8.0,4498
10,10,10.0,4499
16,16,16.0,4500
10,10,10.0,4501
8,8,8.0,4502
26,26,26.0,4503
5,5,5.0,4504
3,3,3.0,4505
16,16,16.0,4506
17,17,17.0,4507
15,15,15.0,4508
9,9,9.0,4509
6,6,6.0,4510
1,1,1.0,4511
8,8,8.0,4512
2,2,2.0,4513
0,0,0.0,4514
6,6,6.0,4515
1,1,1.0,4516
13,13,13.0,4517
13,13,13.0,4518
24,24,24.0,4519
6,6,6.0,4520
5,5,5.0,4521
0,0,0.0,4522
14,14,14.0,4523
3,3,3.0,4524
13,13,13.0,4525
0,0,0.0,4526
16,16,16.0,4527
11,11,11.0,4528
8,8,8.0,4529
28,28,28.0,4530
6,6,6.0,4531
0,0,0.0,4532
14,14,14.0,4533
0,0,0.0,4534
6,6,6.0,4535
0,0,0.0,4536
10,10,10.0,4537
16,16,16.0,4538
7,7,7.0,4539
17,17,17.0,4540
7,7,7.0,4541
0,0,0.0,4542
0,0,0.0,4543
4,4,4.0,4544
13,13,13.0,4545
11,11,11.0,4546
5,5,5.0,4547
16,16,16.0,4548
20,20,20.0,4549
22,22,22.0,4550
27,27,27.0,4551
2,2,2.0,4552
0,0,0.0,4553
8,8,8.0,4554
11,11,11.0,4555
1,1,1.0,4556
3,3,3.0,4557
11,11,11.0,4558
23,23,23.0,4559
13,13,13.0,4560
14,14,14.0,4561
7,7,7.0,4562
18,18,18.0,4563
32,32,32.0,4564
23,23,23.0,4565
1,1,1.0,4566
11,11,11.0,4567
0,0,0.0,4568
8,8,8.0,4569
7,7,7.0,4570
0,0,0.0,4571
4,4,4.0,4572
11,11,11.0,4573
3,3,3.0,4574
8,8,8.0,4575
18,18,18.0,4576
16,16,16.0,4577
23,23,23.0,4578
0,0,0.0,4579
3,3,3.0,4580
0,0,0.0,4581
10,10,10.0,4582
3,3,3.0,4583
6,6,6.0,4584
0,0,0.0,4585
19,19,19.0,4586
7,7,7.0,4587
9,9,9.0,4588
6,6,6.0,4589
6,6,6.0,4590
3,3,3.0,4591
51,51,51.0,4592
6,6,6.0,4593
9,9,9.0,4594
11,11,11.0,4595
1,1,1.0,4596
2,2,2.0,4597
3,3,3.0,4598
0,0,0.0,4599
0,0,0.0,4600
6,6,6.0,4601
11,11,11.0,4602
10,10,10.0,4603
11,11,11.0,4604
6,6,6.0,4605
21,21,21.0,4606
6,6,6.0,4607
0,0,0.0,4608
3,3,3.0,4609
20,20,20.0,4610
30,30,30.0,4611
29,29,29.0,4612
9,9,9.0,4613
0,0,0.0,4614
10,10,10.0,4615
22,22,22.0,4616
0,0,0.0,4617
10,10,10.0,4618
4,4,4.0,4619
0,0,0.0,4620
2,2,2.0,4621
5,5,5.0,4622
17,17,17.0,4623
10,10,10.0,4624
0,0,0.0,4625
8,8,8.0,4626
0,0,0.0,4627
12,12,12.0,4628
9,9,9.0,4629
0,0,0.0,4630
13,13,13.0,4631
5,5,5.0,4632
0,0,0.0,4633
1,1,1.0,4634
22,22,22.0,4635
0,0,0.0,4636
21,21,21.0,4637
0,0,0.0,4638
32,32,32.0,4639
29,29,29.0,4640
2,2,2.0,4641
3,3,3.0,4642
14,14,14.0,4643
11,11,11.0,4644
30,30,30.0,4645
3,3,3.0,4646
16,16,16.0,4647
2,2,2.0,4648
8,8,8.0,4649
22,22,22.0,4650
2,2,2.0,4651
0,0,0.0,4652
1,1,1.0,4653
1,1,1.0,4654
9,9,9.0,4655
16,16,16.0,4656
6,6,6.0,4657
9,9,9.0,4658
6,6,6.0,4659
12,12,12.0,4660
3,3,3.0,4661
8,8,8.0,4662
1,1,1.0,4663
6,6,6.0,4664
11,11,11.0,4665
15,15,15.0,4666
0,0,0.0,4667
1,1,1.0,4668
6,6,6.0,4669
15,15,15.0,4670
2,2,2.0,4671
3,3,3.0,4672
0,0,0.0,4673
19,19,19.0,4674
16,16,16.0,4675
42,42,42.0,4676
14,14,14.0,4677
6,6,6.0,4678
0,0,0.0,4679
29,29,29.0,4680
12,12,12.0,4681
0,0,0.0,4682
4,4,4.0,4683
7,7,7.0,4684
20,20,20.0,4685
8,8,8.0,4686
4,4,4.0,4687
12,12,12.0,4688
11,11,11.0,4689
14,14,14.0,4690
14,14,14.0,4691
7,7,7.0,4692
6,6,6.0,4693
2,2,2.0,4694
3,3,3.0,4695
8,8,8.0,4696
1,1,1.0,4697
20,20,20.0,4698
0,0,0.0,4699
6,6,6.0,4700
0,0,0.0,4701
3,3,3.0,4702
0,0,0.0,4703
11,11,11.0,4704
19,19,19.0,4705
1,1,1.0,4706
5,5,5.0,4707
6,6,6.0,4708
26,26,26.0,4709
18,18,18.0,4710
4,4,4.0,4711
2,2,2.0,4712
20,20,20.0,4713
10,10,10.0,4714
0,0,0.0,4715
5,5,5.0,4716
20,20,20.0,4717
16,16,16.0,4718
2,2,2.0,4719
22,22,22.0,4720
4,4,4.0,4721
0,0,0.0,4722
0,0,0.0,4723
4,4,4.0,4724
8,8,8.0,4725
5,5,5.0,4726
0,0,0.0,4727
10,10,10.0,4728
0,0,0.0,4729
7,7,7.0,4730
3,3,3.0,4731
19,19,19.0,4732
4,4,4.0,4733
18,18,18.0,4734
0,0,0.0,4735
35,35,35.0,4736
0,0,0.0,4737
5,5,5.0,4738
5,5,5.0,4739
12,12,12.0,4740
0,0,0.0,4741
6,6,6.0,4742
16,16,16.0,4743
0,0,0.0,4744
2,2,2.0,4745
2,2,2.0,4746
29,29,29.0,4747
21,21,21.0,4748
15,15,15.0,4749
2,2,2.0,4750
0,0,0.0,4751
0,0,0.0,4752
13,13,13.0,4753
18,18,18.0,4754
3,3,3.0,4755
0,0,0.0,4756
5,5,5.0,4757
13,13,13.0,4758
7,7,7.0,4759
6,6,6.0,4760
15,15,15.0,4761
5,5,5.0,4762
11,11,11.0,4763
2,2,2.0,4764
7,7,7.0,4765
0,0,0.0,4766
4,4,4.0,4767
2,2,2.0,4768
9,9,9.0,4769
16,16,16.0,4770
0,0,0.0,4771
5,5,5.0,4772
24,24,24.0,4773
10,10,10.0,4774
5,5,5.0,4775
26,26,26.0,4776
0,0,0.0,4777
6,6,6.0,4778
9,9,9.0,4779
7,7,7.0,4780
16,16,16.0,4781
0,0,0.0,4782
22,22,22.0,4783
4,4,4.0,4784
5,5,5.0,4785
0,0,0.0,4786
0,0,0.0,4787
3,3,3.0,4788
26,26,26.0,4789
6,6,6.0,4790
19,19,19.0,4791
0,0,0.0,4792
20,20,20.0,4793
1,1,1.0,4794
6,6,6.0,4795
0,0,0.0,4796
9,9,9.0,4797
13,13,13.0,4798
8,8,8.0,4799
10,10,10.0,4800
2,2,2.0,4801
19,19,19.0,4802
12,12,12.0,4803
15,15,15.0,4804
0,0,0.0,4805
9,9,9.0,4806
7,7,7.0,4807
12,12,12.0,4808
13,13,13.0,4809
15,15,15.0,4810
12,12,12.0,4811
0,0,0.0,4812
10,10,10.0,4813
0,0,0.0,4814
22,22,22.0,4815
0,0,0.0,4816
0,0,0.0,4817
20,20,20.0,4818
4,4,4.0,4819
9,9,9.0,4820
12,12,12.0,4821
0,0,0.0,4822
2,2,2.0,4823
10,10,10.0,4824
6,6,6.0,4825
25,25,25.0,4826
4,4,4.0,4827
0,0,0.0,4828
31,31,31.0,4829
18,18,18.0,4830
6,6,6.0,4831
6,6,6.0,4832
2,2,2.0,4833
0,0,0.0,4834
26,26,26.0,4835
0,0,0.0,4836
0,0,0.0,4837
5,5,5.0,4838
3,3,3.0,4839
2,2,2.0,4840
3,3,3.0,4841
0,0,0.0,4842
19,19,19.0,4843
4,4,4.0,4844
15,15,15.0,4845
0,0,0.0,4846
1,1,1.0,4847
1,1,1.0,4848
0,0,0.0,4849
18,18,18.0,4850
0,0,0.0,4851
0,0,0.0,4852
10,10,10.0,4853
10,10,10.0,4854
0,0,0.0,4855
7,7,7.0,4856
15,15,15.0,4857
0,0,0.0,4858
6,6,6.0,4859
9,9,9.0,4860
0,0,0.0,4861
0,0,0.0,4862
6,6,6.0,4863
20,20,20.0,4864
3,3,3.0,4865
0,0,0.0,4866
7,7,7.0,4867
3,3,3.0,4868
6,6,6.0,4869
7,7,7.0,4870
5,5,5.0,4871
0,0,0.0,4872
10,10,10.0,4873
8,8,8.0,4874
12,12,12.0,4875
12,12,12.0,4876
3,3,3.0,4877
19,19,19.0,4878
4,4,4.0,4879
4,4,4.0,4880
0,0,0.0,4881
16,16,16.0,4882
2,2,2.0,4883
18,18,18.0,4884
11,11,11.0,4885
2,2,2.0,4886
17,17,17.0,4887
3,3,3.0,4888
1,1,1.0,4889
18,18,18.0,4890
16,16,16.0,4891
7,7,7.0,4892
29,29,29.0,4893
10,10,10.0,4894
23,23,23.0,4895
5,5,5.0,4896
0,0,0.0,4897
8,8,8.0,4898
25,25,25.0,4899
8,8,8.0,4900
6,6,6.0,4901
22,22,22.0,4902
6,6,6.0,4903
14,14,14.0,4904
10,10,10.0,4905
0,0,0.0,4906
0,0,0.0,4907
10,10,10.0,4908
6,6,6.0,4909
8,8,8.0,4910
6,6,6.0,4911
6,6,6.0,4912
0,0,0.0,4913
25,25,25.0,4914
0,0,0.0,4915
29,29,29.0,4916
12,12,12.0,4917
13,13,13.0,4918
21,21,21.0,4919
20,20,20.0,4920
20,20,20.0,4921
0,0,0.0,4922
11,11,11.0,4923
15,15,15.0,4924
9,9,9.0,4925
4,4,4.0,4926
0,0,0.0,4927
0,0,0.0,4928
26,26,26.0,4929
10,10,10.0,4930
6,6,6.0,4931
0,0,0.0,4932
15,15,15.0,4933
8,8,8.0,4934
0,0,0.0,4935
9,9,9.0,4936
13,13,13.0,4937
2,2,2.0,4938
4,4,4.0,4939
5,5,5.0,4940
17,17,17.0,4941
6,6,6.0,4942
4,4,4.0,4943
3,3,3.0,4944
19,19,19.0,4945
4,4,4.0,4946
18,18,18.0,4947
2,2,2.0,4948
18,18,18.0,4949
20,20,20.0,4950
0,0,0.0,4951
23,23,23.0,4952
11,11,11.0,4953
5,5,5.0,4954
0,0,0.0,4955
6,6,6.0,4956
30,30,30.0,4957
6,6,6.0,4958
0,0,0.0,4959
13,13,13.0,4960
4,4,4.0,4961
2,2,2.0,4962
0,0,0.0,4963
16,16,16.0,4964
7,7,7.0,4965
13,13,13.0,4966
4,4,4.0,4967
0,0,0.0,4968
8,8,8.0,4969
26,26,26.0,4970
0,0,0.0,4971
3,3,3.0,4972
10,10,10.0,4973
11,11,11.0,4974
7,7,7.0,4975
0,0,0.0,4976
33,33,33.0,4977
0,0,0.0,4978
31,31,31.0,4979
0,0,0.0,4980
8,8,8.0,4981
4,4,4.0,4982
4,4,4.0,4983
6,6,6.0,4984
36,36,36.0,4985
8,8,8.0,4986
9,9,9.0,4987
6,6,6.0,4988
3,3,3.0,4989
0,0,0.0,4990
20,20,20.0,4991
21,21,21.0,4992
10,10,10.0,4993
2,2,2.0,4994
10,10,10.0,4995
14,14,14.0,4996
10,10,10.0,4997
11,11,11.0,4998
15,15,15.0,4999
8,8,8.0,5000
3,3,3.0,5001
0,0,0.0,5002
21,21,21.0,5003
0,0,0.0,5004
7,7,7.0,5005
12,12,12.0,5006
1,1,1.0,5007
0,0,0.0,5008
5,5,5.0,5009
8,8,8.0,5010
3,3,3.0,5011
7,7,7.0,5012
14,14,14.0,5013
7,7,7.0,5014
18,18,18.0,5015
8,8,8.0,5016
12,12,12.0,5017
20,20,20.0,5018
10,10,10.0,5019
0,0,0.0,5020
8,8,8.0,5021
12,12,12.0,5022
4,4,4.0,5023
17,17,17.0,5024
3,3,3.0,5025
7,7,7.0,5026
0,0,0.0,5027
1,1,1.0,5028
31,31,31.0,5029
0,0,0.0,5030
28,28,28.0,5031
42,42,42.0,5032
5,5,5.0,5033
8,8,8.0,5034
0,0,0.0,5035
11,11,11.0,5036
6,6,6.0,5037
3,3,3.0,5038
10,10,10.0,5039
1,1,1.0,5040
0,0,0.0,5041
0,0,0.0,5042
10,10,10.0,5043
16,16,16.0,5044
0,0,0.0,5045
32,32,32.0,5046
3,3,3.0,5047
0,0,0.0,5048
8,8,8.0,5049
7,7,7.0,5050
4,4,4.0,5051
6,6,6.0,5052
5,5,5.0,5053
19,19,19.0,5054
17,17,17.0,5055
4,4,4.0,5056
0,0,0.0,5057
0,0,0.0,5058
11,11,11.0,5059
6,6,6.0,5060
0,0,0.0,5061
0,0,0.0,5062
29,29,29.0,5063
12,12,12.0,5064
0,0,0.0,5065
13,13,13.0,5066
13,13,13.0,5067
5,5,5.0,5068
0,0,0.0,5069
15,15,15.0,5070
8,8,8.0,5071
6,6,6.0,5072
0,0,0.0,5073
5,5,5.0,5074
3,3,3.0,5075
28,28,28.0,5076
3,3,3.0,5077
6,6,6.0,5078
6,6,6.0,5079
0,0,0.0,5080
1,1,1.0,5081
15,15,15.0,5082
5,5,5.0,5083
8,8,8.0,5084
16,16,16.0,5085
5,5,5.0,5086
27,27,27.0,5087
2,2,2.0,5088
1,1,1.0,5089
3,3,3.0,5090
12,12,12.0,5091
0,0,0.0,5092
4,4,4.0,5093
6,6,6.0,5094
0,0,0.0,5095
1,1,1.0,5096
0,0,0.0,5097
16,16,16.0,5098
3,3,3.0,5099
0,0,0.0,5100
8,8,8.0,5101
9,9,9.0,5102
10,10,10.0,5103
13,13,13.0,5104
27,27,27.0,5105
4,4,4.0,5106
20,20,20.0,5107
10,10,10.0,5108
1,1,1.0,5109
3,3,3.0,5110
9,9,9.0,5111
4,4,4.0,5112
0,0,0.0,5113
0,0,0.0,5114
16,16,16.0,5115
10,10,10.0,5116
0,0,0.0,5117
0,0,0.0,5118
12,12,12.0,5119
3,3,3.0,5120
6,6,6.0,5121
0,0,0.0,5122
2,2,2.0,5123
10,10,10.0,5124
0,0,0.0,5125
6,6,6.0,5126
10,10,10.0,5127
8,8,8.0,5128
6,6,6.0,5129
3,3,3.0,5130
0,0,0.0,5131
22,22,22.0,5132
7,7,7.0,5133
5,5,5.0,5134
3,3,3.0,5135
3,3,3.0,5136
15,15,15.0,5137
0,0,0.0,5138
10,10,10.0,5139
9,9,9.0,5140
0,0,0.0,5141
1,1,1.0,5142
0,0,0.0,5143
4,4,4.0,5144
0,0,0.0,5145
13,13,13.0,5146
20,20,20.0,5147
14,14,14.0,5148
16,16,16.0,5149
7,7,7.0,5150
7,7,7.0,5151
0,0,0.0,5152
24,24,24.0,5153
0,0,0.0,5154
9,9,9.0,5155
4,4,4.0,5156
8,8,8.0,5157
7,7,7.0,5158
9,9,9.0,5159
4,4,4.0,5160
0,0,0.0,5161
18,18,18.0,5162
30,30,30.0,5163
4,4,4.0,5164
0,0,0.0,5165
4,4,4.0,5166
8,8,8.0,5167
