d_idle_0,sum_d_idle,mean_d_idle,ep
1,1,1.0,3898
6,6,6.0,3899
14,14,14.0,3900
0,0,0.0,3901
9,9,9.0,3902
0,0,0.0,3903
23,23,23.0,3904
0,0,0.0,3905
2,2,2.0,3906
0,0,0.0,3907
0,0,0.0,3908
17,17,17.0,3909
6,6,6.0,3910
12,12,12.0,3911
7,7,7.0,3912
0,0,0.0,3913
0,0,0.0,3914
7,7,7.0,3915
6,6,6.0,3916
16,16,16.0,3917
20,20,20.0,3918
8,8,8.0,3919
16,16,16.0,3920
5,5,5.0,3921
9,9,9.0,3922
19,19,19.0,3923
1,1,1.0,3924
12,12,12.0,3925
4,4,4.0,3926
15,15,15.0,3927
2,2,2.0,3928
12,12,12.0,3929
0,0,0.0,3930
8,8,8.0,3931
18,18,18.0,3932
4,4,4.0,3933
0,0,0.0,3934
9,9,9.0,3935
0,0,0.0,3936
7,7,7.0,3937
2,2,2.0,3938
25,25,25.0,3939
13,13,13.0,3940
7,7,7.0,3941
21,21,21.0,3942
14,14,14.0,3943
6,6,6.0,3944
0,0,0.0,3945
3,3,3.0,3946
5,5,5.0,3947
10,10,10.0,3948
3,3,3.0,3949
0,0,0.0,3950
0,0,0.0,3951
21,21,21.0,3952
6,6,6.0,3953
13,13,13.0,3954
2,2,2.0,3955
30,30,30.0,3956
8,8,8.0,3957
6,6,6.0,3958
1,1,1.0,3959
0,0,0.0,3960
8,8,8.0,3961
13,13,13.0,3962
11,11,11.0,3963
11,11,11.0,3964
11,11,11.0,3965
0,0,0.0,3966
20,20,20.0,3967
7,7,7.0,3968
14,14,14.0,3969
13,13,13.0,3970
22,22,22.0,3971
7,7,7.0,3972
0,0,0.0,3973
30,30,30.0,3974
9,9,9.0,3975
8,8,8.0,3976
15,15,15.0,3977
1,1,1.0,3978
0,0,0.0,3979
0,0,0.0,3980
19,19,19.0,3981
5,5,5.0,3982
9,9,9.0,3983
10,10,10.0,3984
10,10,10.0,3985
6,6,6.0,3986
4,4,4.0,3987
0,0,0.0,3988
13,13,13.0,3989
3,3,3.0,3990
11,11,11.0,3991
13,13,13.0,3992
10,10,10.0,3993
0,0,0.0,3994
3,3,3.0,3995
11,11,11.0,3996
1,1,1.0,3997
16,16,16.0,3998
0,0,0.0,3999
7,7,7.0,4000
12,12,12.0,4001
2,2,2.0,4002
9,9,9.0,4003
19,19,19.0,4004
6,6,6.0,4005
8,8,8.0,4006
11,11,11.0,4007
21,21,21.0,4008
32,32,32.0,4009
1,1,1.0,4010
0,0,0.0,4011
0,0,0.0,4012
11,11,11.0,4013
0,0,0.0,4014
0,0,0.0,4015
20,20,20.0,4016
1,1,1.0,4017
18,18,18.0,4018
18,18,18.0,4019
10,10,10.0,4020
0,0,0.0,4021
0,0,0.0,4022
0,0,0.0,4023
31,31,31.0,4024
8,8,8.0,4025
6,6,6.0,4026
4,4,4.0,4027
0,0,0.0,4028
2,2,2.0,4029
0,0,0.0,4030
0,0,0.0,4031
0,0,0.0,4032
8,8,8.0,4033
3,3,3.0,4034
9,9,9.0,4035
14,14,14.0,4036
0,0,0.0,4037
4,4,4.0,4038
9,9,9.0,4039
19,19,19.0,4040
4,4,4.0,4041
7,7,7.0,4042
13,13,13.0,4043
0,0,0.0,4044
6,6,6.0,4045
4,4,4.0,4046
12,12,12.0,4047
14,14,14.0,4048
18,18,18.0,4049
56,56,56.0,4050
15,15,15.0,4051
1,1,1.0,4052
0,0,0.0,4053
7,7,7.0,4054
0,0,0.0,4055
0,0,0.0,4056
10,10,10.0,4057
25,25,25.0,4058
1,1,1.0,4059
3,3,3.0,4060
7,7,7.0,4061
15,15,15.0,4062
8,8,8.0,4063
0,0,0.0,4064
4,4,4.0,4065
8,8,8.0,4066
8,8,8.0,4067
10,10,10.0,4068
0,0,0.0,4069
16,16,16.0,4070
3,3,3.0,4071
4,4,4.0,4072
0,0,0.0,4073
16,16,16.0,4074
2,2,2.0,4075
0,0,0.0,4076
7,7,7.0,4077
10,10,10.0,4078
0,0,0.0,4079
0,0,0.0,4080
1,1,1.0,4081
12,12,12.0,4082
13,13,13.0,4083
6,6,6.0,4084
11,11,11.0,4085
0,0,0.0,4086
4,4,4.0,4087
8,8,8.0,4088
14,14,14.0,4089
28,28,28.0,4090
0,0,0.0,4091
3,3,3.0,4092
17,17,17.0,4093
11,11,11.0,4094
7,7,7.0,4095
1,1,1.0,4096
6,6,6.0,4097
12,12,12.0,4098
8,8,8.0,4099
3,3,3.0,4100
3,3,3.0,4101
1,1,1.0,4102
12,12,12.0,4103
30,30,30.0,4104
22,22,22.0,4105
3,3,3.0,4106
30,30,30.0,4107
17,17,17.0,4108
5,5,5.0,4109
20,20,20.0,4110
10,10,10.0,4111
15,15,15.0,4112
4,4,4.0,4113
7,7,7.0,4114
25,25,25.0,4115
29,29,29.0,4116
14,14,14.0,4117
5,5,5.0,4118
6,6,6.0,4119
9,9,9.0,4120
15,15,15.0,4121
2,2,2.0,4122
26,26,26.0,4123
17,17,17.0,4124
25,25,25.0,4125
0,0,0.0,4126
0,0,0.0,4127
0,0,0.0,4128
13,13,13.0,4129
4,4,4.0,4130
8,8,8.0,4131
0,0,0.0,4132
10,10,10.0,4133
4,4,4.0,4134
19,19,19.0,4135
3,3,3.0,4136
3,3,3.0,4137
8,8,8.0,4138
6,6,6.0,4139
15,15,15.0,4140
5,5,5.0,4141
6,6,6.0,4142
15,15,15.0,4143
0,0,0.0,4144
0,0,0.0,4145
0,0,0.0,4146
3,3,3.0,4147
0,0,0.0,4148
16,16,16.0,4149
5,5,5.0,4150
6,6,6.0,4151
5,5,5.0,4152
7,7,7.0,4153
2,2,2.0,4154
4,4,4.0,4155
0,0,0.0,4156
3,3,3.0,4157
0,0,0.0,4158
7,7,7.0,4159
0,0,0.0,4160
6,6,6.0,4161
6,6,6.0,4162
12,12,12.0,4163
7,7,7.0,4164
14,14,14.0,4165
3,3,3.0,4166
1,1,1.0,4167
18,18,18.0,4168
30,30,30.0,4169
18,18,18.0,4170
19,19,19.0,4171
8,8,8.0,4172
0,0,0.0,4173
0,0,0.0,4174
5,5,5.0,4175
17,17,17.0,4176
0,0,0.0,4177
0,0,0.0,4178
0,0,0.0,4179
17,17,17.0,4180
5,5,5.0,4181
0,0,0.0,4182
21,21,21.0,4183
3,3,3.0,4184
25,25,25.0,4185
10,10,10.0,4186
40,40,40.0,4187
12,12,12.0,4188
27,27,27.0,4189
0,0,0.0,4190
6,6,6.0,4191
22,22,22.0,4192
11,11,11.0,4193
2,2,2.0,4194
0,0,0.0,4195
1,1,1.0,4196
0,0,0.0,4197
0,0,0.0,4198
40,40,40.0,4199
0,0,0.0,4200
4,4,4.0,4201
30,30,30.0,4202
8,8,8.0,4203
8,8,8.0,4204
4,4,4.0,4205
10,10,10.0,4206
4,4,4.0,4207
1,1,1.0,4208
10,10,10.0,4209
0,0,0.0,4210
7,7,7.0,4211
28,28,28.0,4212
0,0,0.0,4213
4,4,4.0,4214
1,1,1.0,4215
6,6,6.0,4216
13,13,13.0,4217
13,13,13.0,4218
2,2,2.0,4219
14,14,14.0,4220
30,30,30.0,4221
0,0,0.0,4222
3,3,3.0,4223
0,0,0.0,4224
0,0,0.0,4225
13,13,13.0,4226
4,4,4.0,4227
0,0,0.0,4228
0,0,0.0,4229
7,7,7.0,4230
13,13,13.0,4231
29,29,29.0,4232
0,0,0.0,4233
4,4,4.0,4234
17,17,17.0,4235
6,6,6.0,4236
9,9,9.0,4237
19,19,19.0,4238
27,27,27.0,4239
2,2,2.0,4240
0,0,0.0,4241
5,5,5.0,4242
7,7,7.0,4243
0,0,0.0,4244
7,7,7.0,4245
13,13,13.0,4246
28,28,28.0,4247
18,18,18.0,4248
0,0,0.0,4249
15,15,15.0,4250
5,5,5.0,4251
0,0,0.0,4252
7,7,7.0,4253
8,8,8.0,4254
10,10,10.0,4255
0,0,0.0,4256
0,0,0.0,4257
40,40,40.0,4258
0,0,0.0,4259
8,8,8.0,4260
6,6,6.0,4261
15,15,15.0,4262
1,1,1.0,4263
11,11,11.0,4264
6,6,6.0,4265
16,16,16.0,4266
0,0,0.0,4267
6,6,6.0,4268
5,5,5.0,4269
9,9,9.0,4270
15,15,15.0,4271
20,20,20.0,4272
6,6,6.0,4273
10,10,10.0,4274
7,7,7.0,4275
23,23,23.0,4276
0,0,0.0,4277
0,0,0.0,4278
7,7,7.0,4279
20,20,20.0,4280
12,12,12.0,4281
19,19,19.0,4282
12,12,12.0,4283
0,0,0.0,4284
6,6,6.0,4285
4,4,4.0,4286
3,3,3.0,4287
1,1,1.0,4288
2,2,2.0,4289
4,4,4.0,4290
2,2,2.0,4291
21,21,21.0,4292
8,8,8.0,4293
0,0,0.0,4294
19,19,19.0,4295
10,10,10.0,4296
7,7,7.0,4297
0,0,0.0,4298
0,0,0.0,4299
3,3,3.0,4300
7,7,7.0,4301
4,4,4.0,4302
9,9,9.0,4303
8,8,8.0,4304
0,0,0.0,4305
27,27,27.0,4306
3,3,3.0,4307
4,4,4.0,4308
5,5,5.0,4309
4,4,4.0,4310
19,19,19.0,4311
15,15,15.0,4312
31,31,31.0,4313
8,8,8.0,4314
32,32,32.0,4315
7,7,7.0,4316
4,4,4.0,4317
2,2,2.0,4318
9,9,9.0,4319
0,0,0.0,4320
1,1,1.0,4321
0,0,0.0,4322
0,0,0.0,4323
22,22,22.0,4324
10,10,10.0,4325
13,13,13.0,4326
0,0,0.0,4327
3,3,3.0,4328
0,0,0.0,4329
0,0,0.0,4330
12,12,12.0,4331
14,14,14.0,4332
19,19,19.0,4333
8,8,8.0,4334
13,13,13.0,4335
7,7,7.0,4336
13,13,13.0,4337
1,1,1.0,4338
8,8,8.0,4339
0,0,0.0,4340
4,4,4.0,4341
0,0,0.0,4342
7,7,7.0,4343
7,7,7.0,4344
12,12,12.0,4345
0,0,0.0,4346
0,0,0.0,4347
0,0,0.0,4348
8,8,8.0,4349
7,7,7.0,4350
2,2,2.0,4351
7,7,7.0,4352
11,11,11.0,4353
0,0,0.0,4354
10,10,10.0,4355
8,8,8.0,4356
17,17,17.0,4357
4,4,4.0,4358
7,7,7.0,4359
0,0,0.0,4360
1,1,1.0,4361
4,4,4.0,4362
7,7,7.0,4363
7,7,7.0,4364
15,15,15.0,4365
5,5,5.0,4366
0,0,0.0,4367
16,16,16.0,4368
1,1,1.0,4369
26,26,26.0,4370
23,23,23.0,4371
15,15,15.0,4372
4,4,4.0,4373
10,10,10.0,4374
7,7,7.0,4375
8,8,8.0,4376
7,7,7.0,4377
6,6,6.0,4378
20,20,20.0,4379
2,2,2.0,4380
12,12,12.0,4381
2,2,2.0,4382
12,12,12.0,4383
6,6,6.0,4384
0,0,0.0,4385
0,0,0.0,4386
10,10,10.0,4387
18,18,18.0,4388
4,4,4.0,4389
23,23,23.0,4390
27,27,27.0,4391
12,12,12.0,4392
0,0,0.0,4393
0,0,0.0,4394
4,4,4.0,4395
8,8,8.0,4396
10,10,10.0,4397
5,5,5.0,4398
14,14,14.0,4399
14,14,14.0,4400
5,5,5.0,4401
3,3,3.0,4402
0,0,0.0,4403
9,9,9.0,4404
3,3,3.0,4405
8,8,8.0,4406
0,0,0.0,4407
0,0,0.0,4408
1,1,1.0,4409
0,0,0.0,4410
12,12,12.0,4411
0,0,0.0,4412
10,10,10.0,4413
5,5,5.0,4414
7,7,7.0,4415
10,10,10.0,4416
0,0,0.0,4417
25,25,25.0,4418
0,0,0.0,4419
14,14,14.0,4420
7,7,7.0,4421
16,16,16.0,4422
10,10,10.0,4423
19,19,19.0,4424
6,6,6.0,4425
5,5,5.0,4426
27,27,27.0,4427
0,0,0.0,4428
18,18,18.0,4429
1,1,1.0,4430
6,6,6.0,4431
12,12,12.0,4432
22,22,22.0,4433
1,1,1.0,4434
0,0,0.0,4435
13,13,13.0,4436
0,0,0.0,4437
0,0,0.0,4438
23,23,23.0,4439
3,3,3.0,4440
12,12,12.0,4441
7,7,7.0,4442
21,21,21.0,4443
37,37,37.0,4444
15,15,15.0,4445
5,5,5.0,4446
10,10,10.0,4447
3,3,3.0,4448
34,34,34.0,4449
1,1,1.0,4450
0,0,0.0,4451
0,0,0.0,4452
18,18,18.0,4453
12,12,12.0,4454
0,0,0.0,4455
10,10,10.0,4456
0,0,0.0,4457
19,19,19.0,4458
0,0,0.0,4459
9,9,9.0,4460
3,3,3.0,4461
17,17,17.0,4462
5,5,5.0,4463
22,22,22.0,4464
1,1,1.0,4465
7,7,7.0,4466
11,11,11.0,4467
0,0,0.0,4468
6,6,6.0,4469
1,1,1.0,4470
13,13,13.0,4471
1,1,1.0,4472
3,3,3.0,4473
2,2,2.0,4474
11,11,11.0,4475
13,13,13.0,4476
12,12,12.0,4477
1,1,1.0,4478
28,28,28.0,4479
11,11,11.0,4480
0,0,0.0,4481
8,8,8.0,4482
13,13,13.0,4483
9,9,9.0,4484
8,8,8.0,4485
16,16,16.0,4486
3,3,3.0,4487
8,8,8.0,4488
3,3,3.0,4489
3,3,3.0,4490
0,0,0.0,4491
4,4,4.0,4492
6,6,6.0,4493
0,0,0.0,4494
18,18,18.0,4495
3,3,3.0,4496
7,7,7.0,4497
4,4,4.0,4498
0,0,0.0,4499
8,8,8.0,4500
10,10,10.0,4501
16,16,16.0,4502
4,4,4.0,4503
5,5,5.0,4504
0,0,0.0,4505
0,0,0.0,4506
13,13,13.0,4507
0,0,0.0,4508
0,0,0.0,4509
20,20,20.0,4510
3,3,3.0,4511
6,6,6.0,4512
7,7,7.0,4513
15,15,15.0,4514
0,0,0.0,4515
5,5,5.0,4516
4,4,4.0,4517
3,3,3.0,4518
0,0,0.0,4519
2,2,2.0,4520
0,0,0.0,4521
0,0,0.0,4522
16,16,16.0,4523
1,1,1.0,4524
0,0,0.0,4525
17,17,17.0,4526
5,5,5.0,4527
0,0,0.0,4528
23,23,23.0,4529
11,11,11.0,4530
2,2,2.0,4531
4,4,4.0,4532
22,22,22.0,4533
0,0,0.0,4534
40,40,40.0,4535
6,6,6.0,4536
7,7,7.0,4537
5,5,5.0,4538
6,6,6.0,4539
0,0,0.0,4540
7,7,7.0,4541
0,0,0.0,4542
0,0,0.0,4543
15,15,15.0,4544
0,0,0.0,4545
3,3,3.0,4546
7,7,7.0,4547
5,5,5.0,4548
6,6,6.0,4549
17,17,17.0,4550
18,18,18.0,4551
1,1,1.0,4552
4,4,4.0,4553
6,6,6.0,4554
3,3,3.0,4555
8,8,8.0,4556
3,3,3.0,4557
8,8,8.0,4558
6,6,6.0,4559
0,0,0.0,4560
13,13,13.0,4561
11,11,11.0,4562
22,22,22.0,4563
18,18,18.0,4564
0,0,0.0,4565
4,4,4.0,4566
16,16,16.0,4567
18,18,18.0,4568
6,6,6.0,4569
5,5,5.0,4570
6,6,6.0,4571
2,2,2.0,4572
21,21,21.0,4573
4,4,4.0,4574
1,1,1.0,4575
2,2,2.0,4576
0,0,0.0,4577
7,7,7.0,4578
0,0,0.0,4579
24,24,24.0,4580
8,8,8.0,4581
0,0,0.0,4582
4,4,4.0,4583
8,8,8.0,4584
10,10,10.0,4585
9,9,9.0,4586
8,8,8.0,4587
6,6,6.0,4588
12,12,12.0,4589
16,16,16.0,4590
13,13,13.0,4591
0,0,0.0,4592
8,8,8.0,4593
13,13,13.0,4594
6,6,6.0,4595
21,21,21.0,4596
0,0,0.0,4597
19,19,19.0,4598
0,0,0.0,4599
40,40,40.0,4600
13,13,13.0,4601
4,4,4.0,4602
15,15,15.0,4603
10,10,10.0,4604
0,0,0.0,4605
0,0,0.0,4606
0,0,0.0,4607
12,12,12.0,4608
0,0,0.0,4609
6,6,6.0,4610
0,0,0.0,4611
8,8,8.0,4612
0,0,0.0,4613
9,9,9.0,4614
15,15,15.0,4615
18,18,18.0,4616
18,18,18.0,4617
0,0,0.0,4618
15,15,15.0,4619
40,40,40.0,4620
16,16,16.0,4621
0,0,0.0,4622
19,19,19.0,4623
12,12,12.0,4624
7,7,7.0,4625
0,0,0.0,4626
4,4,4.0,4627
6,6,6.0,4628
0,0,0.0,4629
11,11,11.0,4630
4,4,4.0,4631
4,4,4.0,4632
23,23,23.0,4633
0,0,0.0,4634
13,13,13.0,4635
6,6,6.0,4636
6,6,6.0,4637
7,7,7.0,4638
2,2,2.0,4639
4,4,4.0,4640
12,12,12.0,4641
7,7,7.0,4642
15,15,15.0,4643
31,31,31.0,4644
12,12,12.0,4645
7,7,7.0,4646
4,4,4.0,4647
0,0,0.0,4648
2,2,2.0,4649
11,11,11.0,4650
2,2,2.0,4651
5,5,5.0,4652
21,21,21.0,4653
3,3,3.0,4654
7,7,7.0,4655
2,2,2.0,4656
3,3,3.0,4657
24,24,24.0,4658
4,4,4.0,4659
0,0,0.0,4660
6,6,6.0,4661
9,9,9.0,4662
8,8,8.0,4663
6,6,6.0,4664
0,0,0.0,4665
1,1,1.0,4666
0,0,0.0,4667
15,15,15.0,4668
7,7,7.0,4669
23,23,23.0,4670
14,14,14.0,4671
17,17,17.0,4672
0,0,0.0,4673
28,28,28.0,4674
6,6,6.0,4675
0,0,0.0,4676
9,9,9.0,4677
2,2,2.0,4678
7,7,7.0,4679
2,2,2.0,4680
23,23,23.0,4681
5,5,5.0,4682
16,16,16.0,4683
5,5,5.0,4684
19,19,19.0,4685
0,0,0.0,4686
0,0,0.0,4687
16,16,16.0,4688
6,6,6.0,4689
0,0,0.0,4690
9,9,9.0,4691
0,0,0.0,4692
2,2,2.0,4693
0,0,0.0,4694
6,6,6.0,4695
16,16,16.0,4696
8,8,8.0,4697
8,8,8.0,4698
16,16,16.0,4699
0,0,0.0,4700
5,5,5.0,4701
13,13,13.0,4702
10,10,10.0,4703
2,2,2.0,4704
9,9,9.0,4705
4,4,4.0,4706
25,25,25.0,4707
3,3,3.0,4708
7,7,7.0,4709
23,23,23.0,4710
28,28,28.0,4711
11,11,11.0,4712
6,6,6.0,4713
11,11,11.0,4714
5,5,5.0,4715
0,0,0.0,4716
0,0,0.0,4717
38,38,38.0,4718
0,0,0.0,4719
5,5,5.0,4720
27,27,27.0,4721
0,0,0.0,4722
0,0,0.0,4723
6,6,6.0,4724
12,12,12.0,4725
6,6,6.0,4726
6,6,6.0,4727
5,5,5.0,4728
0,0,0.0,4729
0,0,0.0,4730
7,7,7.0,4731
3,3,3.0,4732
0,0,0.0,4733
18,18,18.0,4734
8,8,8.0,4735
8,8,8.0,4736
0,0,0.0,4737
22,22,22.0,4738
0,0,0.0,4739
0,0,0.0,4740
31,31,31.0,4741
9,9,9.0,4742
4,4,4.0,4743
3,3,3.0,4744
12,12,12.0,4745
2,2,2.0,4746
15,15,15.0,4747
23,23,23.0,4748
6,6,6.0,4749
4,4,4.0,4750
18,18,18.0,4751
1,1,1.0,4752
7,7,7.0,4753
5,5,5.0,4754
0,0,0.0,4755
3,3,3.0,4756
2,2,2.0,4757
15,15,15.0,4758
10,10,10.0,4759
0,0,0.0,4760
8,8,8.0,4761
0,0,0.0,4762
9,9,9.0,4763
17,17,17.0,4764
7,7,7.0,4765
3,3,3.0,4766
3,3,3.0,4767
2,2,2.0,4768
8,8,8.0,4769
12,12,12.0,4770
5,5,5.0,4771
10,10,10.0,4772
5,5,5.0,4773
7,7,7.0,4774
7,7,7.0,4775
10,10,10.0,4776
0,0,0.0,4777
10,10,10.0,4778
5,5,5.0,4779
0,0,0.0,4780
0,0,0.0,4781
16,16,16.0,4782
0,0,0.0,4783
0,0,0.0,4784
0,0,0.0,4785
14,14,14.0,4786
0,0,0.0,4787
2,2,2.0,4788
15,15,15.0,4789
6,6,6.0,4790
0,0,0.0,4791
0,0,0.0,4792
14,14,14.0,4793
17,17,17.0,4794
29,29,29.0,4795
4,4,4.0,4796
16,16,16.0,4797
19,19,19.0,4798
8,8,8.0,4799
0,0,0.0,4800
5,5,5.0,4801
0,0,0.0,4802
0,0,0.0,4803
4,4,4.0,4804
6,6,6.0,4805
14,14,14.0,4806
0,0,0.0,4807
2,2,2.0,4808
9,9,9.0,4809
5,5,5.0,4810
0,0,0.0,4811
1,1,1.0,4812
14,14,14.0,4813
0,0,0.0,4814
13,13,13.0,4815
6,6,6.0,4816
0,0,0.0,4817
5,5,5.0,4818
4,4,4.0,4819
11,11,11.0,4820
7,7,7.0,4821
0,0,0.0,4822
3,3,3.0,4823
10,10,10.0,4824
0,0,0.0,4825
22,22,22.0,4826
10,10,10.0,4827
14,14,14.0,4828
0,0,0.0,4829
26,26,26.0,4830
14,14,14.0,4831
5,5,5.0,4832
0,0,0.0,4833
8,8,8.0,4834
6,6,6.0,4835
13,13,13.0,4836
18,18,18.0,4837
16,16,16.0,4838
9,9,9.0,4839
7,7,7.0,4840
6,6,6.0,4841
14,14,14.0,4842
1,1,1.0,4843
10,10,10.0,4844
5,5,5.0,4845
0,0,0.0,4846
19,19,19.0,4847
6,6,6.0,4848
3,3,3.0,4849
8,8,8.0,4850
0,0,0.0,4851
3,3,3.0,4852
8,8,8.0,4853
8,8,8.0,4854
13,13,13.0,4855
23,23,23.0,4856
1,1,1.0,4857
6,6,6.0,4858
11,11,11.0,4859
6,6,6.0,4860
4,4,4.0,4861
7,7,7.0,4862
9,9,9.0,4863
10,10,10.0,4864
7,7,7.0,4865
2,2,2.0,4866
2,2,2.0,4867
2,2,2.0,4868
0,0,0.0,4869
4,4,4.0,4870
9,9,9.0,4871
6,6,6.0,4872
14,14,14.0,4873
44,44,44.0,4874
6,6,6.0,4875
2,2,2.0,4876
7,7,7.0,4877
0,0,0.0,4878
0,0,0.0,4879
15,15,15.0,4880
0,0,0.0,4881
7,7,7.0,4882
3,3,3.0,4883
0,0,0.0,4884
5,5,5.0,4885
8,8,8.0,4886
0,0,0.0,4887
1,1,1.0,4888
0,0,0.0,4889
19,19,19.0,4890
14,14,14.0,4891
13,13,13.0,4892
10,10,10.0,4893
10,10,10.0,4894
2,2,2.0,4895
0,0,0.0,4896
0,0,0.0,4897
3,3,3.0,4898
4,4,4.0,4899
0,0,0.0,4900
5,5,5.0,4901
14,14,14.0,4902
21,21,21.0,4903
0,0,0.0,4904
3,3,3.0,4905
2,2,2.0,4906
4,4,4.0,4907
12,12,12.0,4908
6,6,6.0,4909
6,6,6.0,4910
30,30,30.0,4911
0,0,0.0,4912
3,3,3.0,4913
30,30,30.0,4914
16,16,16.0,4915
8,8,8.0,4916
4,4,4.0,4917
4,4,4.0,4918
4,4,4.0,4919
6,6,6.0,4920
34,34,34.0,4921
10,10,10.0,4922
3,3,3.0,4923
0,0,0.0,4924
2,2,2.0,4925
4,4,4.0,4926
0,0,0.0,4927
5,5,5.0,4928
14,14,14.0,4929
19,19,19.0,4930
2,2,2.0,4931
16,16,16.0,4932
0,0,0.0,4933
12,12,12.0,4934
14,14,14.0,4935
10,10,10.0,4936
13,13,13.0,4937
6,6,6.0,4938
17,17,17.0,4939
2,2,2.0,4940
33,33,33.0,4941
0,0,0.0,4942
13,13,13.0,4943
9,9,9.0,4944
6,6,6.0,4945
0,0,0.0,4946
33,33,33.0,4947
5,5,5.0,4948
11,11,11.0,4949
18,18,18.0,4950
0,0,0.0,4951
16,16,16.0,4952
0,0,0.0,4953
7,7,7.0,4954
11,11,11.0,4955
8,8,8.0,4956
11,11,11.0,4957
3,3,3.0,4958
5,5,5.0,4959
6,6,6.0,4960
13,13,13.0,4961
7,7,7.0,4962
13,13,13.0,4963
35,35,35.0,4964
8,8,8.0,4965
3,3,3.0,4966
13,13,13.0,4967
10,10,10.0,4968
5,5,5.0,4969
11,11,11.0,4970
0,0,0.0,4971
19,19,19.0,4972
0,0,0.0,4973
0,0,0.0,4974
4,4,4.0,4975
17,17,17.0,4976
6,6,6.0,4977
0,0,0.0,4978
2,2,2.0,4979
10,10,10.0,4980
10,10,10.0,4981
19,19,19.0,4982
17,17,17.0,4983
0,0,0.0,4984
0,0,0.0,4985
6,6,6.0,4986
12,12,12.0,4987
20,20,20.0,4988
0,0,0.0,4989
7,7,7.0,4990
0,0,0.0,4991
6,6,6.0,4992
15,15,15.0,4993
7,7,7.0,4994
0,0,0.0,4995
4,4,4.0,4996
22,22,22.0,4997
0,0,0.0,4998
0,0,0.0,4999
0,0,0.0,5000
4,4,4.0,5001
0,0,0.0,5002
0,0,0.0,5003
1,1,1.0,5004
8,8,8.0,5005
12,12,12.0,5006
9,9,9.0,5007
1,1,1.0,5008
0,0,0.0,5009
0,0,0.0,5010
6,6,6.0,5011
5,5,5.0,5012
21,21,21.0,5013
2,2,2.0,5014
8,8,8.0,5015
12,12,12.0,5016
3,3,3.0,5017
8,8,8.0,5018
0,0,0.0,5019
9,9,9.0,5020
37,37,37.0,5021
16,16,16.0,5022
5,5,5.0,5023
3,3,3.0,5024
14,14,14.0,5025
0,0,0.0,5026
10,10,10.0,5027
5,5,5.0,5028
26,26,26.0,5029
21,21,21.0,5030
11,11,11.0,5031
4,4,4.0,5032
4,4,4.0,5033
4,4,4.0,5034
0,0,0.0,5035
7,7,7.0,5036
5,5,5.0,5037
9,9,9.0,5038
0,0,0.0,5039
11,11,11.0,5040
7,7,7.0,5041
11,11,11.0,5042
4,4,4.0,5043
2,2,2.0,5044
14,14,14.0,5045
2,2,2.0,5046
21,21,21.0,5047
0,0,0.0,5048
12,12,12.0,5049
0,0,0.0,5050
0,0,0.0,5051
10,10,10.0,5052
7,7,7.0,5053
4,4,4.0,5054
6,6,6.0,5055
4,4,4.0,5056
14,14,14.0,5057
2,2,2.0,5058
2,2,2.0,5059
4,4,4.0,5060
11,11,11.0,5061
10,10,10.0,5062
21,21,21.0,5063
8,8,8.0,5064
2,2,2.0,5065
9,9,9.0,5066
17,17,17.0,5067
21,21,21.0,5068
27,27,27.0,5069
21,21,21.0,5070
1,1,1.0,5071
13,13,13.0,5072
7,7,7.0,5073
6,6,6.0,5074
9,9,9.0,5075
8,8,8.0,5076
8,8,8.0,5077
6,6,6.0,5078
2,2,2.0,5079
7,7,7.0,5080
12,12,12.0,5081
0,0,0.0,5082
8,8,8.0,5083
7,7,7.0,5084
0,0,0.0,5085
21,21,21.0,5086
0,0,0.0,5087
2,2,2.0,5088
0,0,0.0,5089
4,4,4.0,5090
4,4,4.0,5091
18,18,18.0,5092
4,4,4.0,5093
4,4,4.0,5094
6,6,6.0,5095
6,6,6.0,5096
13,13,13.0,5097
1,1,1.0,5098
4,4,4.0,5099
9,9,9.0,5100
13,13,13.0,5101
8,8,8.0,5102
0,0,0.0,5103
0,0,0.0,5104
0,0,0.0,5105
32,32,32.0,5106
0,0,0.0,5107
0,0,0.0,5108
0,0,0.0,5109
13,13,13.0,5110
6,6,6.0,5111
3,3,3.0,5112
20,20,20.0,5113
8,8,8.0,5114
0,0,0.0,5115
0,0,0.0,5116
16,16,16.0,5117
2,2,2.0,5118
14,14,14.0,5119
11,11,11.0,5120
12,12,12.0,5121
7,7,7.0,5122
7,7,7.0,5123
18,18,18.0,5124
6,6,6.0,5125
7,7,7.0,5126
11,11,11.0,5127
15,15,15.0,5128
3,3,3.0,5129
2,2,2.0,5130
0,0,0.0,5131
9,9,9.0,5132
31,31,31.0,5133
0,0,0.0,5134
4,4,4.0,5135
2,2,2.0,5136
18,18,18.0,5137
6,6,6.0,5138
0,0,0.0,5139
10,10,10.0,5140
12,12,12.0,5141
2,2,2.0,5142
0,0,0.0,5143
1,1,1.0,5144
11,11,11.0,5145
13,13,13.0,5146
13,13,13.0,5147
2,2,2.0,5148
17,17,17.0,5149
5,5,5.0,5150
5,5,5.0,5151
14,14,14.0,5152
6,6,6.0,5153
15,15,15.0,5154
8,8,8.0,5155
5,5,5.0,5156
16,16,16.0,5157
6,6,6.0,5158
0,0,0.0,5159
0,0,0.0,5160
10,10,10.0,5161
8,8,8.0,5162
14,14,14.0,5163
12,12,12.0,5164
14,14,14.0,5165
21,21,21.0,5166
12,12,12.0,5167
